CRH5,CRH20,CRH16,CRH10,CRH21,CRH6,CRH11,DELETE
9.277344,56.689453,21.484375,7.910156,100.0,64.697266,100.0,5.615234
100.0,99.951172,18.017578,11.230469,37.841797,32.617188,100.0,9.863281
99.951172,99.951172,41.210938,19.335938,99.951172,99.951172,100.0,12.646484
20.214844,99.951172,7.470703,15.527344,81.640625,34.912109,100.0,4.785156
51.757813,99.951172,38.720703,35.644531,100.0,100.0,100.0,21.289063
49.267578,99.951172,13.818359,17.236328,21.923828,3.027344,10.351563,11.474609
48.046875,99.951172,17.96875,15.380859,1.074219,59.716797,21.044922,8.105469
91.308594,100.0,32.080078,20.556641,24.560547,94.091797,64.355469,12.255859
5.615234,100.0,42.724609,78.271484,6.494141,100.0,99.951172,2.978516
36.132813,46.923828,100.0,38.183594,51.464844,12.792969,99.951172,6.152344
18.408203,69.140625,100.0,50.097656,38.964844,24.853516,99.951172,3.6621089999999996
20.263672,96.777344,100.0,8.886719,30.517578000000004,51.416016,99.951172,0.146484
4.199219,49.414063,100.0,7.373047,14.208984,100.0,40.136719,9.423828
21.289063,51.855469,46.777344,18.652344,13.330078,44.775391,35.498047,7.128906
7.275391,78.369141,28.515625,34.570313,15.966797,100.0,100.0,3.955078
8.251953,29.833984,65.039063,33.691406,32.666016,100.0,33.300781,3.3203129999999996
11.669922,17.96875,19.677734,100.0,23.925781,32.226563,99.951172,9.521484
0.9277340000000001,100.0,81.884766,96.09375,7.470703,100.0,80.712891,9.521484
2.050781,44.726563,99.951172,56.054688,50.634766,100.0,67.480469,1.757813
2.636719,86.376953,99.951172,19.824219,70.800781,100.0,83.496094,3.564453
16.015625,20.556641,99.951172,16.064453,4.199219,62.939453,32.080078,6.298828
12.5,99.951172,99.951172,13.671875,2.001953,100.0,100.0,5.419922
7.03125,99.951172,99.951172,50.097656,57.763672,99.951172,91.162109,1.269531
30.810546999999996,13.916016,99.951172,88.378906,12.109375,99.951172,99.951172,4.980469
11.181641,47.558594,99.951172,9.082031,38.183594,99.951172,99.951172,9.033203
4.785156,97.363281,99.951172,6.738281,28.710938,99.951172,99.951172,4.833984
12.939453,100.0,99.951172,79.345703,19.873047,99.951172,99.951172,0.09765599999999999
7.910156,99.951172,99.951172,61.23046899999999,27.539063,99.951172,99.951172,7.03125
2.539063,99.951172,58.88671899999999,33.105469,3.7109379999999996,99.462891,99.951172,1.757813
6.787109,84.228516,31.982421999999996,24.023438,15.283203,47.705078,99.951172,1.025391
7.958984,1.123047,99.462891,75.537109,6.933594,99.951172,99.951172,7.666016
0.5371090000000001,100.0,100.0,50.195313,2.001953,99.951172,99.951172,2.392578
11.669922,100.0,99.951172,50.585938,12.011719,99.951172,53.076172,3.7109379999999996
12.402344,41.210938,23.144531,50.097656,5.664063,22.167969,7.666016,6.347656
26.269531,21.191406,100.0,20.849609,0.8300780000000001,99.951172,24.365234,2.636719
8.496094,100.0,83.300781,14.84375,2.148438,99.951172,35.449219,3.271484
6.494141,27.880859,99.951172,21.435547,5.224609,25.732422,100.0,2.34375
2.34375,99.951172,99.951172,0.19531300000000001,4.931641,100.0,99.951172,0.878906
5.175781,99.951172,99.951172,4.296875,9.228516,100.0,99.951172,3.173828
16.943359,99.951172,99.951172,0.5371090000000001,50.390625,53.466797,93.359375,8.740234
1.220703,99.951172,53.466797,1.318359,36.230469,99.951172,100.0,0.9277340000000001
2.099609,99.951172,99.951172,1.171875,100.0,99.951172,76.855469,0.488281
1.513672,6.396484,27.636719,4.638672,100.0,28.564453000000004,74.853516,3.222656
3.90625,9.863281,100.0,3.173828,14.84375,92.431641,97.363281,4.394531
7.470703,99.951172,100.0,8.59375,99.951172,100.0,94.482422,7.763672
4.296875,100.0,100.0,6.005859,55.615233999999994,100.0,85.888672,4.003906
6.201172,100.0,100.0,13.28125,100.0,44.921875,58.789063,1.416016
20.019531,27.490234,100.0,16.015625,31.542969,43.554688,44.628906,9.472656
6.445313,99.951172,1.074219,10.205078,40.625,23.876953,45.3125,0.292969
9.179688,99.951172,100.0,14.306641,19.433594,81.982422,44.775391,6.298828
1.9042970000000001,50.146484,3.466797,4.052734,40.576172,100.0,35.986328,2.441406
5.712891,99.951172,69.921875,12.304688,22.851563,63.818358999999994,88.574219,0.585938
6.298828,56.73828100000001,100.0,4.882813,32.177734,14.746094,100.0,4.248047
0.09765599999999999,100.0,75.585938,1.220703,36.572266,41.308594,100.0,4.833984
7.958984,100.0,100.0,63.134766000000006,75.878906,22.314453,99.951172,8.837891
11.914063,100.0,95.3125,45.947266,31.005859,8.984375,12.207031,9.570313
4.394531,100.0,23.388672,99.951172,68.212891,43.994141,99.951172,4.931641
5.957031,100.0,100.0,81.25,24.414063,100.0,99.951172,3.8085940000000003
0.6347659999999999,100.0,72.216797,70.703125,30.371094,100.0,99.951172,1.123047
2.392578,100.0,8.59375,60.400391000000006,13.232422,99.951172,31.054688,5.419922
3.125,100.0,100.0,56.15234399999999,6.445313,99.951172,99.951172,2.294922
3.7109379999999996,61.669922,100.0,42.675781,0.19531300000000001,100.0,19.482422,4.345703
2.490234,35.742188,100.0,85.9375,9.423828,100.0,48.535156,0.732422
10.693359,78.710938,100.0,52.197266,1.269531,100.0,100.0,5.761719
5.126953,59.228516000000006,100.0,77.783203,0.6347659999999999,92.871094,77.685547,5.761719
0.732422,90.820313,100.0,57.226563,4.638672,99.951172,66.015625,0.390625
2.197266,71.484375,100.0,59.570313,17.138672,99.951172,94.189453,1.757813
12.841797,12.695313,3.7109379999999996,22.705078,20.654297,100.0,61.083983999999994,7.714844
11.572266,27.050781,97.851563,52.83203100000001,45.019531,100.0,73.730469,10.595703
8.886719,37.597656,71.142578,12.695313,12.207031,34.912109,21.923828,4.6875
3.173828,13.818359,99.951172,19.287109,51.025391,62.353516000000006,72.119141,3.4179690000000003
16.845703,3.515625,100.0,53.80859399999999,6.396484,30.761719,72.509766,10.693359
10.253906,21.386719,99.951172,10.302734,4.296875,62.744141000000006,71.240234,8.349609
2.587891,15.039063,99.951172,27.001953000000004,53.759766000000006,99.951172,45.849609,0.390625
16.210938,2.001953,99.951172,52.539063,15.673828,99.951172,53.02734399999999,12.841797
4.296875,7.324219,99.951172,27.34375,7.177734,100.0,32.519531,2.34375
12.5,26.074219,99.951172,2.099609,1.953125,100.0,41.796875,8.496094
15.869141,9.765625,99.951172,2.539063,9.228516,100.0,40.332031,11.71875
3.173828,2.197266,69.287109,24.023438,1.806641,85.595703,100.0,0.146484
6.689453,56.396483999999994,92.1875,22.119141,1.464844,99.951172,100.0,3.955078
11.816406,100.0,52.050781,3.8085940000000003,9.521484,99.951172,100.0,6.640625
8.398438,76.367188,3.90625,2.783203,44.384766,99.951172,100.0,4.492188
6.738281,29.199219,67.236328,22.802734,11.083984,4.443359,100.0,5.126953
5.322266,99.951172,29.003906,15.527344,99.951172,77.587891,23.925781,4.931641
5.371094,42.285156,100.0,12.402344,100.0,100.0,100.0,4.931641
13.867188,8.984375,99.951172,1.3671879999999998,95.166016,100.0,100.0,12.939453
29.882813,33.251953,99.951172,24.462891,93.75,100.0,100.0,25.292969
1.9042970000000001,33.984375,99.951172,44.384766,99.951172,100.0,100.0,2.587891
24.511719,35.253906,99.951172,32.714844,100.0,5.419922,58.544922,18.554688
20.214844,88.671875,100.0,57.617188,100.0,25.976563,61.767578,18.066406
5.761719,98.095703,49.853516,17.236328,99.951172,63.330078,41.992188,0.6347659999999999
12.890625,0.146484,33.447266,17.626953,40.722656,99.658203,52.783203,5.957031
9.570313,50.195313,99.951172,58.935547,100.0,100.0,100.0,7.568359
1.806641,37.744141,99.951172,70.068359,12.451172,100.0,47.265625,7.763672
9.619141,59.179688,99.951172,48.339844,20.410156,100.0,99.951172,8.349609
34.326172,99.951172,25.195313,83.740234,17.382813,99.951172,99.951172,6.445313
22.607422,89.306641,100.0,89.208984,29.248046999999996,99.951172,99.951172,12.451172
17.041016,32.666016,100.0,4.736328,7.470703,69.238281,99.951172,2.636719
33.105469,43.115234,100.0,99.951172,16.113281,100.0,99.951172,12.597656
4.296875,33.251953,100.0,41.259766,10.742188,24.902344,99.951172,3.222656
15.478516,23.4375,100.0,99.951172,13.769531,54.638672,60.546875,4.6875
8.544922,70.751953,11.767578,99.951172,28.515625,44.384766,68.603516,2.197266
0.976563,68.945313,56.298828,100.0,34.619141,47.705078,11.914063,0.390625
13.232422,99.951172,85.693359,99.951172,7.2265630000000005,83.105469,100.0,4.003906
29.345703000000004,62.939453,79.003906,99.951172,39.453125,99.951172,71.044922,4.052734
1.953125,5.322266,100.0,97.558594,70.410156,39.794922,66.210938,2.441406
18.261719,20.117188,100.0,47.998047,9.326172,99.951172,99.951172,0.8300780000000001
12.5,16.503906,100.0,100.0,35.742188,93.359375,49.902344,1.611328
23.388672,7.568359,100.0,100.0,23.974609,100.0,100.0,21.923828
55.419922,5.371094,100.0,2.783203,99.951172,100.0,99.951172,36.669922
12.646484,18.847656,100.0,39.111328,19.628906,100.0,99.951172,8.984375
26.5625,42.041016,100.0,85.693359,30.908203000000004,100.0,99.951172,16.894531
28.369141,40.771484,100.0,30.175781,100.0,100.0,99.951172,19.042969
5.126953,23.486328,59.570313,79.931641,100.0,100.0,28.613281,3.466797
0.732422,18.798828,99.951172,70.019531,99.951172,100.0,100.0,1.513672
22.119141,29.589844,43.408203,33.496094,62.79296899999999,27.636719,63.37890600000001,15.722656
23.583984,26.611328000000004,99.951172,40.576172,66.845703,83.691406,54.150391000000006,19.189453
4.003906,11.962891,99.951172,72.265625,7.861328,38.671875,19.824219,6.103516
1.8554689999999998,2.441406,99.951172,20.019531,38.476563,99.951172,61.962891000000006,1.8554689999999998
12.988281,45.605469,99.951172,100.0,82.568359,99.951172,66.894531,9.033203
1.171875,100.0,100.0,100.0,100.0,99.951172,99.951172,2.978516
19.775391,59.179688,100.0,31.591796999999996,97.705078,91.455078,99.951172,13.427734
19.53125,99.951172,100.0,21.484375,99.951172,76.904297,32.958984,15.283203
1.5625,8.154297,99.951172,11.767578,48.095703,99.951172,7.519531,0.78125
14.453125,64.697266,100.0,16.845703,9.716797,99.951172,8.300781,11.230469
1.9042970000000001,99.951172,100.0,22.363281,74.609375,99.951172,99.951172,0.34179699999999996
13.037109,94.140625,99.951172,25.683594,46.728516,100.0,99.951172,8.544922
1.6601560000000002,94.140625,99.951172,7.470703,55.419922,100.0,99.951172,1.318359
4.150391,19.53125,99.951172,10.058594,100.0,37.353516,99.951172,3.857422
0.439453,18.798828,99.951172,10.644531,99.951172,68.310547,99.951172,1.318359
7.568359,18.847656,99.951172,2.734375,99.951172,99.951172,99.951172,4.443359
9.130859,19.824219,99.951172,2.685547,96.09375,99.951172,99.951172,9.277344
1.757813,33.789063,99.951172,6.640625,95.361328,99.951172,99.951172,0.439453
5.078125,29.6875,99.951172,16.503906,6.689453,99.951172,99.951172,2.441406
0.19531300000000001,11.523438,100.0,8.544922,44.921875,99.951172,43.994141,0.6347659999999999
6.103516,32.324219,100.0,10.742188,99.951172,99.951172,99.951172,4.541016
7.910156,42.96875,59.960938,22.802734,100.0,69.433594,23.388672,5.664063
9.814453,35.253906,57.666016000000006,22.998047,63.720703,45.556641,20.361328,7.128906
2.685547,34.863281,87.597656,0.292969,99.951172,0.6835939999999999,49.121094,5.322266
1.611328,51.513672,99.951172,7.8125,81.201172,10.351563,100.0,1.416016
1.416016,39.794922,99.951172,2.832031,85.351563,85.644531,100.0,1.6601560000000002
2.001953,100.0,3.6132809999999997,6.396484,66.845703,99.951172,100.0,0.878906
3.7109379999999996,100.0,31.005859,8.300781,100.0,99.951172,99.951172,2.929688
6.933594,100.0,54.6875,13.867188,47.412109,99.951172,99.951172,2.539063
1.025391,16.503906,22.509766,5.224609,99.951172,99.951172,99.951172,0.488281
9.960938,5.712891,99.951172,13.818359,50.830078,99.951172,99.951172,7.03125
4.736328,100.0,99.951172,0.488281,95.166016,99.951172,50.048828,4.150391
6.640625,100.0,99.951172,7.177734,5.322266,80.761719,100.0,4.785156
7.6171880000000005,1.074219,99.951172,12.451172,81.542969,52.539063,100.0,2.880859
1.269531,57.91015600000001,99.951172,4.199219,42.871094,71.826172,100.0,2.929688
7.128906,27.685546999999996,99.951172,8.349609,41.113281,100.0,100.0,4.199219
2.197266,79.492188,99.951172,12.890625,1.074219,100.0,100.0,0.390625
0.976563,21.289063,99.951172,1.269531,36.474609,79.541016,61.181641000000006,0.439453
3.6132809999999997,35.742188,99.951172,10.839844,89.111328,100.0,100.0,2.880859
11.767578,99.951172,99.951172,18.652344,14.794922,84.423828,100.0,5.029297
21.09375,99.951172,99.951172,6.445313,99.951172,99.169922,71.240234,2.099609
34.423828,95.605469,99.951172,28.222656,41.699219,100.0,60.44921899999999,9.570313
30.810546999999996,48.486328,69.189453,8.398438,100.0,100.0,100.0,0.244141
76.220703,99.951172,100.0,18.017578,23.291016,100.0,3.222656,13.232422
2.929688,44.580078,100.0,1.757813,0.390625,32.275391,16.357422,6.933594
61.962891000000006,38.037109,100.0,6.201172,23.193359,3.125,100.0,5.029297
99.951172,18.164063,100.0,7.128906,58.251953,10.302734,100.0,3.7109379999999996
4.882813,12.597656,100.0,3.955078,100.0,28.076171999999996,6.738281,0.19531300000000001
100.0,55.56640600000001,100.0,1.757813,63.427733999999994,34.960938,46.679688,1.074219
48.779297,63.671875,100.0,1.416016,2.294922,22.900391,100.0,0.9277340000000001
43.212891,46.679688,100.0,9.570313,100.0,2.001953,73.339844,5.029297
24.21875,7.666016,100.0,0.439453,99.951172,100.0,59.375,1.513672
4.931641,2.050781,100.0,1.220703,99.951172,37.402344,100.0,0.585938
56.34765600000001,8.789063,100.0,4.638672,98.242188,99.951172,100.0,1.025391
50.292969,10.107422,100.0,2.539063,100.0,30.078125,100.0,1.9042970000000001
99.951172,22.265625,99.951172,13.671875,16.894531,68.261719,100.0,9.130859
99.951172,12.060547,99.951172,0.439453,99.951172,99.951172,100.0,0.34179699999999996
89.013672,2.294922,100.0,32.373047,10.693359,99.951172,57.32421899999999,14.355469
63.28125,7.6171880000000005,57.080078,0.8300780000000001,55.419922,99.951172,100.0,0.976563
0.439453,15.380859,39.306641,11.230469,38.525391,99.951172,100.0,5.322266
3.857422,13.330078,27.392578000000004,4.589844,21.044922,100.0,100.0,6.884766
6.054688,11.230469,14.208984,7.958984,16.162109,87.060547,100.0,6.201172
15.478516,4.199219,8.300781,3.90625,7.568359,99.951172,87.207031,2.880859
7.568359,4.785156,9.082031,16.796875,1.074219,99.951172,92.285156,12.109375
40.478516,0.09765599999999999,3.466797,6.298828,0.9277340000000001,100.0,1.269531,4.394531
7.8125,10.986328,28.076171999999996,13.769531,10.107422,100.0,99.462891,7.6171880000000005
27.001953000000004,9.765625,29.6875,15.332031,4.003906,100.0,99.951172,7.275391
19.335938,0.0,29.6875,8.300781,10.15625,100.0,20.117188,3.7597660000000004
43.212891,4.6875,18.115234,10.058594,36.572266,100.0,10.9375,6.152344
20.117188,3.7109379999999996,58.447266000000006,2.832031,60.302733999999994,100.0,99.951172,1.6601560000000002
53.02734399999999,3.6132809999999997,100.0,1.9042970000000001,45.361328,57.32421899999999,99.951172,0.976563
52.734375,0.6347659999999999,5.908203,2.148438,99.951172,40.087891,75.146484,0.9277340000000001
50.634766,2.685547,17.724609,1.5625,99.951172,100.0,38.574219,4.492188
49.365234,1.025391,17.431641,5.615234,100.0,100.0,99.951172,5.029297
0.6347659999999999,8.300781,4.589844,15.917969,31.298828000000004,18.505859,99.951172,9.326172
63.818358999999994,1.074219,3.857422,0.19531300000000001,28.466796999999996,41.455078,45.898438,4.296875
35.253906,5.273438,3.076172,13.818359,18.847656,99.951172,8.007813,4.882813
29.638671999999996,3.6132809999999997,0.488281,3.271484,97.167969,99.951172,30.859375,1.318359
18.75,0.585938,15.478516,1.025391,47.949219,99.951172,45.068359,0.19531300000000001
17.480469,7.861328,5.615234,3.6621089999999996,99.951172,100.0,14.599609,3.027344
6.298828,8.691406,0.9277340000000001,3.564453,71.972656,46.582031,66.552734,2.490234
65.966797,92.333984,26.757813,0.390625,2.587891,94.53125,6.25,1.3671879999999998
51.025391,99.951172,10.253906,0.292969,97.412109,100.0,30.566406,1.708984
47.65625,99.951172,27.636719,6.298828,100.0,48.4375,36.767578,2.978516
46.728516,99.951172,13.769531,0.292969,100.0,45.214844,60.351563,0.488281
33.447266,99.951172,4.101563,0.488281,99.951172,63.818358999999994,99.951172,2.34375
14.892578,100.0,8.789063,8.398438,99.951172,37.109375,9.912109,5.371094
37.792969,53.710938,6.933594,1.025391,100.0,99.951172,60.15625,1.220703
66.845703,2.099609,11.279297,9.863281,100.0,99.951172,19.189453,4.589844
3.857422,45.556641,34.765625,0.19531300000000001,7.373047,99.951172,4.052734,2.050781
12.060547,17.96875,100.0,4.785156,90.234375,99.951172,70.605469,4.248047
20.019531,44.189453,100.0,3.955078,28.759766,71.582031,46.630859,1.416016
26.318359,48.535156,32.617188,16.748047,30.029296999999996,78.222656,99.951172,5.664063
65.039063,78.222656,46.923828,3.90625,26.757813,95.117188,99.951172,1.8554689999999998
41.503906,76.416016,11.767578,9.521484,1.025391,99.951172,83.203125,3.222656
83.349609,48.242188,20.458984,2.099609,4.785156,99.951172,55.908203,0.048827999999999996
58.447266000000006,50.048828,25.976563,1.3671879999999998,2.294922,99.951172,4.980469,0.488281
61.669922,50.537109,32.568359,5.517578,16.357422,96.923828,59.960938,2.587891
39.794922,32.519531,13.916016,4.296875,2.001953,49.316406,71.777344,0.19531300000000001
44.53125,8.300781,38.330078,3.027344,17.089844,71.875,43.261719,4.052734
11.132813,27.734375,4.833984,10.058594,2.050781,100.0,62.841797,4.052734
9.277344,61.669922,48.193359,4.6875,32.03125,99.511719,65.283203,1.708984
17.333984,51.513672,99.951172,6.494141,55.56640600000001,100.0,13.476563,3.7597660000000004
10.986328,52.148438,99.951172,1.220703,70.3125,26.757813,74.169922,0.8300780000000001
3.564453,37.207031,98.828125,13.818359,100.0,55.712891000000006,24.658203,1.6601560000000002
0.19531300000000001,17.675781,99.951172,0.6835939999999999,99.755859,46.826172,72.070313,2.490234
26.953125,26.074219,70.214844,11.865234,16.308594,76.660156,99.951172,2.539063
1.9042970000000001,2.587891,70.996094,33.886719,56.201172,56.982422,99.951172,4.345703
2.490234,12.158203,59.570313,68.212891,64.941406,0.585938,96.582031,1.416016
8.544922,8.935547,4.199219,92.871094,99.951172,5.615234,99.951172,1.464844
3.4179690000000003,20.166016,2.783203,100.0,26.806641,100.0,99.951172,0.488281
2.685547,39.404297,61.42578100000001,82.373047,57.03125,100.0,14.990234,1.269531
20.361328,33.154297,100.0,81.835938,99.951172,51.220703,34.814453,10.205078
4.199219,7.421875,100.0,58.203125,12.939453,99.951172,46.337891,1.611328
5.224609,1.269531,100.0,99.951172,89.990234,4.443359,45.068359,4.931641
2.587891,5.46875,100.0,48.291016,10.595703,83.740234,99.951172,2.001953
10.15625,29.492188,100.0,42.822266,20.996094,70.214844,99.951172,7.080078
5.273438,12.939453,100.0,85.742188,35.498047,100.0,58.544922,2.197266
19.091797,23.046875,100.0,41.015625,59.960938,100.0,25.195313,13.574219
9.716797,13.085938,98.4375,99.951172,2.34375,100.0,60.693358999999994,9.521484
23.925781,14.160156,32.666016,0.19531300000000001,34.716797,100.0,94.287109,17.626953
