CRH18,CRH3,CRH9,CRH14,CRH4,CRH19,CRH15,DELETE
34.765625,100.0,10.058594,99.951172,3.125,99.951172,89.697266,0.585938
2.392578,99.951172,28.173828000000004,55.273438,12.988281,82.177734,12.646484,6.445313
25.537109,99.951172,45.947266,100.0,4.541016,100.0,100.0,2.099609
25.878906,41.503906,7.666016,13.183594,93.945313,84.716797,100.0,5.322266
4.833984,5.859375,14.160156,100.0,58.935547,99.951172,43.994141,1.3671879999999998
7.177734,99.951172,22.509766,100.0,7.763672,12.5,100.0,6.298828
22.509766,99.951172,55.712891000000006,100.0,42.96875,65.527344,100.0,12.548828
19.921875,99.951172,18.896484,76.464844,74.707031,41.894531,100.0,18.457031
24.804688,99.951172,100.0,58.251953,75.976563,30.712891,99.951172,13.134766
13.134766,99.951172,100.0,100.0,100.0,35.498047,99.951172,16.40625
18.457031,26.660156,99.951172,100.0,58.154297,61.03515600000001,99.951172,10.742188
4.101563,99.951172,8.251953,99.951172,99.951172,32.373047,62.695313,2.490234
1.269531,17.773438,53.515625,58.056641000000006,99.951172,100.0,100.0,13.085938
7.714844,89.208984,99.951172,77.099609,45.947266,64.0625,100.0,6.738281
13.28125,66.455078,99.951172,100.0,100.0,99.023438,100.0,12.158203
1.074219,24.853516,14.697266,100.0,63.671875,96.240234,100.0,3.027344
14.746094,9.130859,4.052734,19.628906,20.605469,100.0,100.0,3.90625
14.453125,37.060547,21.972656,99.951172,23.046875,100.0,100.0,9.619141
9.912109,100.0,48.876953,99.951172,69.091797,100.0,100.0,0.09765599999999999
23.095703,100.0,12.548828,100.0,31.25,100.0,100.0,11.523438
31.494141,58.251953,99.951172,100.0,12.451172,99.951172,100.0,27.050781
19.189453,61.083983999999994,34.814453,99.951172,15.039063,99.951172,100.0,12.744141
45.605469,99.951172,63.96484399999999,99.951172,99.951172,3.173828,100.0,42.529297
15.283203,99.951172,26.318359,99.951172,24.267578,99.951172,100.0,9.570313
15.673828,99.951172,37.109375,82.177734,63.867188,99.951172,59.423828,4.736328
0.244141,99.951172,20.068359,100.0,59.033203,99.951172,100.0,9.277344
13.037109,99.951172,25.341797,13.964844,100.0,99.951172,100.0,4.6875
9.033203,99.951172,9.375,8.59375,77.587891,99.951172,99.951172,6.591797
1.3671879999999998,99.951172,40.576172,99.951172,20.947266,99.951172,99.951172,8.056641
7.763672,16.943359,27.539063,100.0,100.0,83.496094,99.951172,10.498047
23.095703,4.931641,0.19531300000000001,100.0,43.359375,99.951172,99.951172,5.712891
11.669922,1.220703,3.6621089999999996,100.0,28.808594,99.121094,99.951172,19.970703
52.734375,100.0,7.177734,100.0,53.857422,99.951172,69.580078,14.111328
12.890625,65.332031,1.220703,100.0,37.939453,100.0,99.951172,1.806641
90.332031,99.951172,24.853516,100.0,39.257813,99.951172,99.951172,2.832031
81.298828,99.951172,84.521484,100.0,57.8125,99.951172,99.951172,0.6347659999999999
43.261719,99.951172,100.0,100.0,7.080078,100.0,100.0,6.005859
48.828125,45.410156,100.0,100.0,99.951172,99.951172,100.0,0.19531300000000001
6.25,56.005858999999994,99.951172,100.0,100.0,93.164063,58.837891000000006,14.160156
5.322266,85.302734,39.111328,100.0,28.857421999999996,100.0,99.316406,7.080078
18.212891,100.0,100.0,15.039063,4.589844,51.660156,99.951172,15.087891
6.640625,100.0,20.751953,99.951172,75.341797,4.541016,99.951172,2.587891
18.554688,100.0,90.820313,69.433594,100.0,100.0,99.951172,5.761719
13.427734,100.0,99.951172,39.84375,23.193359,100.0,100.0,9.619141
20.654297,100.0,99.951172,99.951172,63.525391000000006,63.330078,100.0,11.621094
11.328125,100.0,99.951172,99.951172,18.847656,62.548828,99.951172,3.173828
13.525391,100.0,40.136719,100.0,46.289063,87.402344,100.0,13.183594
9.082031,99.658203,100.0,97.167969,4.101563,63.134766000000006,100.0,12.109375
33.154297,100.0,51.757813,99.951172,26.123047,85.839844,69.726563,11.181641
27.099609,100.0,7.177734,10.400391,19.628906,62.20703100000001,99.951172,16.357422
14.208984,100.0,20.996094,99.951172,83.740234,34.228516,99.951172,5.810547
4.6875,100.0,24.365234,99.951172,25.244141,45.556641,99.951172,10.302734
15.234375,37.988281,35.400391,7.763672,99.951172,66.259766,99.951172,8.105469
1.708984,100.0,100.0,100.0,2.929688,55.76171899999999,99.951172,5.46875
46.142578,100.0,17.1875,100.0,100.0,34.570313,99.951172,15.673828
4.345703,100.0,18.701172,99.951172,63.330078,22.216797,99.951172,10.839844
39.990234,100.0,100.0,99.951172,99.951172,13.671875,99.951172,18.310547
14.013672,100.0,100.0,100.0,81.152344,13.525391,67.041016,3.466797
20.068359,100.0,42.919922,18.505859,1.708984,10.546875,26.611328000000004,13.574219
25.683594,100.0,61.71875,99.951172,69.726563,9.179688,27.783203000000004,0.6835939999999999
19.189453,85.986328,37.890625,93.359375,29.6875,93.505859,100.0,7.763672
2.832031,82.8125,51.611328,50.292969,100.0,46.679688,100.0,2.197266
9.814453,99.951172,62.79296899999999,100.0,14.697266,99.951172,100.0,2.832031
29.199219,99.951172,1.074219,100.0,28.90625,99.951172,100.0,3.7597660000000004
28.417969,99.951172,6.201172,100.0,45.703125,70.019531,100.0,5.566406
5.761719,82.958984,3.955078,44.433594,2.197266,100.0,19.287109,11.181641
13.623047,19.335938,99.951172,70.898438,1.074219,1.025391,37.109375,8.59375
42.822266,100.0,62.695313,41.015625,17.773438,89.794922,29.199219,11.816406
2.392578,40.527344,48.4375,31.103516,11.621094,87.744141,100.0,1.318359
60.64453100000001,75.390625,18.261719,99.951172,12.792969,7.666016,100.0,2.294922
89.111328,99.951172,6.347656,99.951172,100.0,8.154297,100.0,0.19531300000000001
15.234375,54.345703,2.929688,99.951172,99.951172,99.951172,99.951172,5.810547
4.833984,27.34375,58.642578,99.951172,31.591796999999996,77.734375,35.742188,10.986328
10.351563,100.0,99.951172,99.951172,42.773438,18.310547,60.05859399999999,1.513672
1.757813,100.0,99.951172,99.951172,34.130859,75.732422,7.958984,8.837891
3.076172,100.0,99.951172,99.951172,32.080078,6.103516,100.0,9.960938
27.587891,99.951172,99.951172,1.074219,49.609375,100.0,100.0,0.878906
1.074219,99.951172,99.951172,99.951172,1.171875,76.855469,100.0,4.736328
1.6601560000000002,22.851563,99.951172,99.951172,24.658203,100.0,25.634766,5.761719
9.033203,77.587891,100.0,99.951172,10.791016,94.921875,4.980469,2.490234
19.580078,99.951172,100.0,99.951172,6.884766,99.951172,25.927734,2.539063
5.615234,99.951172,57.421875,99.951172,8.691406,0.09765599999999999,8.154297,5.371094
10.595703,28.222656,39.0625,99.951172,15.966797,51.660156,100.0,6.494141
9.814453,100.0,14.257813,99.951172,100.0,45.605469,99.414063,4.394531
19.580078,99.951172,99.951172,99.951172,99.951172,12.597656,100.0,13.037109
15.625,99.951172,37.255859,100.0,50.390625,26.464844,66.308594,6.884766
9.863281,99.951172,53.759766000000006,11.181641,0.0,83.642578,99.951172,6.640625
11.181641,99.951172,13.28125,100.0,51.171875,4.882813,99.951172,1.123047
8.154297,99.951172,100.0,100.0,0.0,8.496094,99.951172,2.001953
2.148438,99.951172,100.0,99.951172,85.986328,43.945313,99.951172,2.539063
3.466797,25.195313,100.0,99.951172,100.0,23.583984,99.951172,4.882813
7.568359,100.0,17.041016,99.951172,39.550781,65.234375,99.951172,6.445313
5.908203,99.951172,44.433594,99.951172,23.974609,23.242188,95.214844,2.197266
0.292969,99.951172,25.683594,31.689453000000004,4.541016,49.121094,37.353516,4.296875
7.8125,99.951172,14.550781,100.0,70.605469,31.298828000000004,8.300781,2.929688
6.982422,99.951172,0.390625,100.0,38.085938,41.162109,4.833984,8.691406
5.859375,99.951172,21.826172,100.0,34.326172,6.640625,39.013672,2.246094
0.585938,100.0,60.693358999999994,99.951172,13.378906,69.189453,40.771484,1.269531
26.123047,63.96484399999999,32.080078,99.951172,9.716797,79.638672,15.869141,0.390625
22.070313,8.447266,59.521483999999994,100.0,1.513672,1.513672,41.113281,4.785156
67.431641,100.0,49.121094,99.951172,8.984375,99.951172,26.171875,0.390625
47.167969,100.0,62.59765600000001,99.951172,37.255859,12.207031,11.230469,2.441406
100.0,100.0,45.458984,100.0,30.126953000000004,79.150391,68.164063,5.664063
100.0,99.951172,14.794922,100.0,24.169922,100.0,3.173828,4.101563
98.876953,99.951172,6.103516,100.0,27.734375,100.0,99.951172,0.488281
26.708984,100.0,1.3671879999999998,100.0,87.353516,99.951172,3.125,5.224609
95.947266,100.0,0.585938,100.0,24.365234,72.851563,64.990234,10.693359
99.951172,17.333984,32.617188,100.0,2.148438,99.951172,99.951172,11.767578
99.951172,99.951172,17.480469,100.0,14.306641,22.021484,100.0,11.279297
88.378906,99.951172,33.056641,100.0,8.056641,83.349609,100.0,2.099609
26.660156,51.318359,46.679688,100.0,4.003906,47.460938,87.597656,15.234375
16.113281,100.0,76.416016,72.851563,2.978516,6.396484,81.982422,10.644531
20.263672,100.0,99.951172,100.0,3.173828,95.117188,100.0,24.365234
90.380859,17.529297,28.857421999999996,100.0,28.564453000000004,88.232422,99.951172,4.199219
22.509766,5.664063,27.099609,100.0,11.181641,63.57421899999999,99.951172,13.867188
67.96875,42.871094,57.958983999999994,100.0,91.162109,92.382813,99.951172,7.080078
12.304688,100.0,21.044922,99.951172,100.0,45.654297,100.0,13.476563
26.318359,62.744141000000006,100.0,99.951172,26.074219,100.0,99.951172,6.738281
43.652344,80.810547,99.951172,1.171875,5.615234,33.837891,99.951172,7.861328
100.0,99.951172,99.951172,100.0,6.640625,48.925781,100.0,7.8125
19.287109,99.951172,20.361328,27.978516,12.451172,51.123047,16.748047,1.220703
2.636719,60.498047,48.681641,60.25390600000001,38.037109,44.335938,52.001953,1.513672
100.0,0.732422,51.708984,100.0,23.4375,25.878906,99.951172,4.589844
99.951172,19.384766,33.154297,87.841797,37.011719,50.390625,100.0,8.544922
22.167969,76.074219,46.679688,99.951172,41.210938,27.148438,100.0,0.5371090000000001
98.388672,100.0,35.546875,100.0,100.0,16.210938,100.0,0.878906
70.214844,100.0,24.21875,100.0,48.828125,14.941406,10.302734,15.820313
99.951172,100.0,22.607422,100.0,96.728516,18.310547,12.744141,14.550781
81.347656,100.0,33.154297,100.0,4.003906,100.0,76.171875,8.251953
22.070313,0.19531300000000001,57.32421899999999,100.0,34.082031,100.0,12.109375,4.931641
17.236328,44.140625,9.863281,100.0,16.943359,64.892578,37.353516,4.638672
97.998047,37.646484,2.34375,100.0,4.833984,15.917969,24.316406,5.859375
42.431641,1.416016,6.787109,100.0,14.355469,55.17578100000001,41.894531,0.6835939999999999
100.0,34.228516,7.861328,28.90625,69.775391,52.148438,100.0,7.373047
100.0,24.316406,15.380859,96.533203,100.0,99.951172,23.632813,12.988281
74.365234,21.09375,17.041016,19.091797,53.173828,46.09375,99.951172,8.935547
3.8085940000000003,27.050781,13.964844,99.951172,23.779297,24.072266,99.951172,4.638672
28.710938,16.845703,10.839844,99.414063,19.726563,99.951172,86.71875,8.154297
6.298828,24.804688,11.376953,51.5625,23.828125,99.951172,100.0,4.833984
11.181641,35.15625,6.396484,22.412109,37.988281,2.34375,100.0,8.59375
4.052734,64.892578,3.90625,99.951172,96.923828,66.357422,99.951172,12.060547
28.564453000000004,80.029297,13.427734,99.951172,76.5625,86.083984,99.951172,12.304688
100.0,100.0,31.640625,99.951172,0.488281,59.912108999999994,100.0,11.71875
90.380859,100.0,82.177734,5.664063,2.050781,23.535156,100.0,19.042969
99.951172,100.0,100.0,0.9277340000000001,7.763672,100.0,99.951172,25.195313
23.486328,100.0,100.0,66.40625,3.90625,100.0,99.951172,9.667969
57.421875,100.0,1.171875,99.951172,24.951172,100.0,33.691406,16.503906
99.951172,100.0,99.951172,63.671875,22.998047,100.0,20.605469,18.066406
96.728516,100.0,100.0,99.951172,81.25,100.0,18.994141,22.070313
36.523438,100.0,73.632813,99.951172,0.6835939999999999,37.890625,1.025391,17.089844
14.550781,100.0,99.951172,22.558594,46.582031,99.951172,64.160156,0.878906
75.048828,73.583984,21.142578,7.8125,11.816406,100.0,59.033203,15.429688
1.6601560000000002,99.951172,100.0,30.761719,34.130859,100.0,92.138672,9.765625
44.287109,99.951172,66.113281,18.017578,4.101563,100.0,99.951172,10.791016
7.128906,99.951172,17.626953,28.808594,56.054688,100.0,83.349609,6.298828
4.199219,99.951172,24.023438,74.414063,55.810547,60.9375,76.269531,3.125
15.722656,99.951172,14.501953,77.099609,35.253906,34.033203,1.025391,4.199219
5.664063,99.951172,12.695313,99.951172,24.658203,99.951172,77.636719,1.953125
13.476563,29.638671999999996,45.751953,30.810546999999996,2.294922,92.529297,100.0,4.052734
38.720703,99.951172,42.871094,42.626953,20.068359,0.34179699999999996,100.0,5.419922
76.318359,99.951172,41.015625,56.15234399999999,100.0,99.951172,100.0,8.251953
86.865234,99.951172,48.974609,20.849609,47.998047,99.951172,74.023438,2.685547
100.0,22.753906,2.832031,3.564453,99.951172,83.007813,100.0,3.173828
35.595703,99.951172,69.140625,18.359375,57.666016000000006,99.951172,100.0,4.394531
99.951172,99.951172,34.716797,41.210938,31.933594,99.951172,100.0,21.191406
11.230469,99.951172,99.951172,48.632813,62.01171899999999,99.951172,100.0,12.744141
4.833984,99.951172,99.951172,63.232422,99.951172,100.0,100.0,4.882813
25.927734,99.951172,98.4375,51.269531,14.794922,100.0,59.912108999999994,8.349609
26.464844,99.951172,99.951172,3.7597660000000004,100.0,18.505859,100.0,23.925781
4.931641,99.951172,99.951172,99.951172,62.98828100000001,97.265625,97.216797,7.177734
8.154297,99.951172,100.0,12.548828,72.558594,100.0,99.951172,6.103516
100.0,60.595703,16.748047,0.878906,99.951172,100.0,99.951172,4.980469
100.0,56.982422,100.0,23.291016,57.275391000000006,99.951172,99.951172,3.8085940000000003
99.951172,100.0,100.0,79.345703,100.0,4.492188,99.951172,3.173828
79.003906,100.0,100.0,99.951172,54.6875,64.355469,99.951172,7.6171880000000005
100.0,100.0,100.0,47.460938,87.109375,75.634766,99.951172,4.052734
100.0,100.0,100.0,67.431641,1.8554689999999998,43.017578,99.951172,1.611328
23.046875,100.0,100.0,33.642578,11.083984,99.951172,99.951172,17.1875
30.126953000000004,47.802734,100.0,13.525391,34.228516,99.951172,39.892578,10.253906
93.212891,99.951172,100.0,1.464844,64.0625,56.835938,37.841797,16.943359
58.30078100000001,100.0,100.0,82.519531,99.951172,91.308594,9.326172,6.25
45.751953,100.0,55.37109399999999,0.390625,19.189453,99.951172,15.820313,1.025391
16.503906,100.0,16.40625,28.857421999999996,20.605469,79.199219,100.0,7.373047
37.402344,100.0,99.951172,33.154297,60.791016000000006,99.951172,100.0,5.810547
30.859375,100.0,99.951172,100.0,99.951172,99.951172,100.0,9.179688
20.654297,70.996094,99.951172,100.0,27.783203000000004,99.951172,51.171875,6.884766
18.896484,99.951172,88.183594,99.951172,100.0,99.951172,12.255859,6.738281
3.466797,91.308594,99.951172,47.167969,14.84375,99.951172,28.271484,9.082031
13.330078,100.0,78.90625,100.0,62.841797,99.951172,99.951172,6.152344
58.30078100000001,100.0,99.951172,100.0,14.746094,99.951172,99.951172,18.652344
73.144531,100.0,99.951172,100.0,25.683594,76.123047,99.951172,14.013672
13.330078,17.285156,99.951172,100.0,20.605469,100.0,3.222656,6.494141
37.451172,100.0,99.951172,100.0,99.951172,99.951172,99.951172,4.296875
95.898438,100.0,99.072266,100.0,100.0,99.951172,99.951172,18.115234
38.330078,100.0,99.951172,100.0,100.0,100.0,99.951172,12.988281
99.951172,26.855469,64.941406,100.0,99.951172,100.0,99.951172,11.523438
66.650391,99.951172,72.851563,48.388672,100.0,100.0,99.951172,24.609375
66.113281,45.800781,100.0,100.0,100.0,100.0,45.3125,18.554688
5.371094,9.130859,100.0,100.0,99.951172,100.0,100.0,7.324219
90.380859,99.951172,99.951172,99.951172,23.046875,100.0,100.0,13.28125
99.951172,100.0,32.8125,99.951172,78.417969,100.0,100.0,17.1875
76.464844,100.0,100.0,99.951172,43.847656,93.847656,100.0,9.423828
38.232422,4.638672,16.113281,100.0,54.00390600000001,35.498047,100.0,30.078125
60.742188,99.951172,99.951172,100.0,42.919922,26.660156,100.0,17.480469
23.974609,66.357422,100.0,99.951172,57.617188,63.37890600000001,15.771484,13.964844
99.951172,64.794922,100.0,99.951172,86.914063,12.304688,99.951172,12.988281
52.880858999999994,83.496094,64.013672,99.951172,4.931641,27.734375,99.951172,13.085938
49.414063,75.195313,14.111328,99.951172,29.003906,22.509766,99.951172,8.59375
4.785156,16.210938,9.765625,99.951172,66.455078,4.052734,99.951172,0.146484
7.080078,66.162109,8.007813,100.0,22.949219,15.283203,2.587891,1.8554689999999998
9.375,99.951172,70.605469,36.328125,22.021484,2.539063,100.0,4.980469
22.753906,88.232422,60.44921899999999,88.720703,0.6347659999999999,21.289063,100.0,14.257813
99.951172,99.951172,16.845703,35.205078,6.542969,31.835938,100.0,24.21875
23.632813,99.951172,88.574219,99.951172,11.523438,33.984375,100.0,25.683594
79.638672,99.951172,99.951172,99.951172,22.460938,0.488281,100.0,7.6171880000000005
16.748047,78.222656,62.79296899999999,100.0,4.101563,20.214844,100.0,31.591796999999996
4.003906,37.451172,12.988281,35.546875,58.88671899999999,2.34375,100.0,1.5625
4.541016,65.820313,56.054688,99.951172,35.986328,9.228516,100.0,6.787109
19.140625,32.8125,47.265625,57.568358999999994,35.546875,26.074219,55.126953,15.332031
76.318359,71.289063,99.951172,34.912109,100.0,31.542969,55.17578100000001,14.208984
24.21875,74.21875,99.951172,25.976563,83.203125,6.152344,99.951172,2.148438
82.421875,74.658203,52.63671899999999,8.691406,100.0,0.976563,99.951172,3.222656
43.310547,99.951172,99.951172,34.619141,23.4375,11.914063,99.951172,2.490234
50.585938,100.0,19.53125,0.878906,99.951172,2.539063,89.306641,2.734375
45.068359,100.0,85.9375,3.3203129999999996,99.951172,17.724609,99.951172,6.445313
100.0,91.162109,99.951172,99.951172,100.0,19.238281,99.951172,8.154297
76.074219,99.951172,99.951172,20.751953,100.0,0.19531300000000001,99.951172,2.929688
33.154297,99.951172,99.951172,40.478516,45.898438,13.964844,99.951172,10.546875
100.0,63.818358999999994,99.951172,43.701172,62.890625,0.048827999999999996,99.951172,5.859375
61.523438,100.0,99.951172,29.589844,99.21875,4.980469,99.951172,7.714844
99.951172,100.0,83.251953,11.181641,77.34375,1.5625,99.951172,9.619141
100.0,81.933594,100.0,81.542969,7.080078,21.923828,99.951172,3.6621089999999996
75.0,84.277344,59.228516000000006,3.027344,70.703125,20.996094,67.822266,0.292969
99.951172,73.144531,18.115234,12.353516,99.951172,100.0,99.951172,7.2265630000000005
7.714844,100.0,93.554688,13.427734,12.548828,47.216797,99.951172,1.6601560000000002
16.992188,100.0,99.609375,6.152344,28.417969,99.951172,99.951172,1.171875
40.185547,18.896484,99.951172,11.914063,5.859375,11.474609,74.462891,3.7109379999999996
68.457031,17.431641,91.259766,58.203125,50.390625,100.0,10.107422,1.806641
20.507813,24.316406,20.605469,3.027344,21.582031,47.363281,100.0,2.001953
6.054688,37.158203,99.951172,23.046875,65.429688,45.751953,100.0,5.371094
0.78125,29.296875,86.230469,16.40625,62.939453,100.0,46.923828,4.589844
20.849609,100.0,100.0,0.439453,65.869141,72.998047,100.0,3.125
1.464844,55.078125,100.0,43.603516,100.0,12.792969,100.0,6.884766
12.744141,100.0,100.0,48.828125,0.390625,6.933594,100.0,4.101563
49.023438,33.496094,100.0,64.0625,43.603516,23.632813,100.0,0.878906
34.716797,100.0,100.0,23.632813,9.472656,57.617188,100.0,0.488281
31.591796999999996,53.466797,83.154297,2.246094,22.216797,99.951172,100.0,3.076172
