Rat13,Rat8,Rat2,Rat7,Rat12,Rat17,Rat1
88.964844,19.873047,22.65625,0.78125,62.79296899999999,4.101563,4.443359
27.441406,10.400391,22.021484,6.884766,98.339844,10.791016,0.5371090000000001
33.789063,2.392578,29.394531,4.736328,38.427734,14.306641,11.474609
56.884766000000006,28.222656,10.546875,5.322266,55.810547,49.316406,2.832031
34.863281,45.068359,24.560547,12.646484,19.970703,52.44140600000001,6.8359380000000005
99.414063,14.453125,5.419922,27.294921999999996,3.564453,56.591797,2.392578
99.462891,55.56640600000001,50.927734,9.521484,31.494141,73.095703,6.640625
99.462891,23.974609,2.539063,10.9375,69.238281,19.042969,8.447266
99.462891,52.294922,34.375,7.568359,70.849609,1.953125,30.175781
97.851563,98.876953,9.130859,1.611328,16.796875,16.552734,4.248047
66.992188,13.134766,40.527344,19.824219,27.685546999999996,43.652344,47.119141
63.37890600000001,57.666016000000006,17.529297,16.064453,9.619141,45.507813,1.074219
99.365234,22.314453,50.341797,3.076172,98.828125,16.943359,9.960938
99.169922,3.4179690000000003,31.445313,13.916016,75.634766,91.503906,10.986328
99.462891,14.599609,15.380859,3.7109379999999996,0.439453,10.742188,4.150391
99.462891,5.126953,36.523438,9.130859,23.876953,39.599609,27.197266
45.117188,0.8300780000000001,4.833984,17.871094,14.599609,23.095703,41.943359
99.951172,1.6601560000000002,63.96484399999999,13.330078,20.800781,7.177734,15.087891
25.292969,14.941406,98.291016,7.861328,30.419921999999996,45.068359,32.910156
10.15625,13.085938,1.5625,11.816406,11.181641,25.976563,0.78125
44.042969,17.431641,84.765625,43.896484,0.390625,19.53125,33.398438
81.201172,15.039063,22.802734,24.951172,8.740234,22.802734,17.041016
99.951172,22.167969,98.486328,42.919922,15.429688,0.19531300000000001,2.050781
99.414063,2.441406,22.167969,20.3125,7.958984,6.494141,41.064453
34.521484,10.546875,11.425781,40.869141,7.666016,45.166016,33.837891
99.951172,15.234375,19.873047,98.486328,6.933594,8.544922,27.197266
83.984375,22.753906,4.736328,47.705078,15.917969,8.251953,47.705078
99.951172,7.324219,3.222656,99.951172,16.503906,8.984375,11.621094
99.951172,12.939453,1.318359,78.808594,24.902344,9.863281,11.474609
96.240234,8.203125,23.583984,99.21875,60.546875,8.935547,21.777344
64.0625,20.849609,15.966797,98.925781,23.632813,16.210938,14.697266
47.607422,60.9375,33.886719,98.681641,16.40625,8.007813,12.011719
25.537109,11.181641,62.304688,86.669922,13.671875,21.679688,19.628906
71.630859,15.185547,21.679688,99.951172,1.9042970000000001,8.837891,30.615234
34.960938,2.685547,31.396484,99.951172,5.908203,1.6601560000000002,28.222656
99.951172,4.980469,10.205078,35.986328,9.472656,0.048827999999999996,6.201172
99.951172,2.050781,11.132813,53.173828,2.636719,5.957031,6.933594
99.951172,7.8125,36.425781,59.619141000000006,5.273438,33.056641,11.572266
64.160156,5.419922,44.482422,37.988281,5.029297,11.816406,9.570313
99.951172,15.527344,31.396484,48.339844,1.757813,9.521484,0.09765599999999999
86.914063,24.853516,19.921875,62.20703100000001,28.759766,5.322266,0.048827999999999996
99.951172,18.652344,17.96875,80.175781,21.435547,2.978516,7.8125
99.951172,12.646484,20.507813,95.751953,17.138672,5.664063,20.751953
99.951172,3.271484,40.917969,45.556641,5.175781,4.736328,18.505859
99.951172,13.476563,58.935547,2.539063,66.503906,6.103516,28.320313
86.71875,20.947266,43.066406,6.787109,20.068359,2.148438,12.011719
75.830078,67.285156,0.048827999999999996,24.462891,54.150391000000006,10.009766,17.871094
98.828125,98.095703,99.951172,52.148438,27.34375,1.6601560000000002,39.990234
98.925781,19.873047,99.951172,28.759766,36.230469,0.19531300000000001,14.990234
98.632813,99.951172,29.052734,99.951172,17.480469,14.453125,34.765625
99.21875,99.951172,99.023438,97.460938,11.71875,5.566406,2.246094
99.072266,98.876953,5.46875,48.339844,18.652344,18.945313,35.888672
98.779297,99.21875,14.599609,58.544922,17.822266,3.90625,99.951172
98.291016,93.75,26.708984,99.951172,8.056641,24.21875,99.951172
97.412109,34.716797,29.199219,47.509766,4.199219,7.958984,79.101563
77.832031,21.484375,73.095703,43.017578,13.28125,12.792969,6.103516
81.835938,14.990234,99.951172,75.537109,1.416016,2.978516,6.591797
98.486328,11.767578,17.675781,38.818359,99.951172,0.390625,16.40625
49.707031,3.3203129999999996,51.025391,99.951172,98.876953,6.445313,59.619141000000006
99.951172,1.8554689999999998,31.542969,98.095703,99.023438,11.181641,36.083984
64.453125,2.392578,14.257813,99.951172,99.121094,9.619141,4.248047
97.998047,28.027344,7.275391,39.746094,15.478516,50.292969,9.667969
22.265625,46.142578,6.201172,92.822266,64.892578,7.958984,32.275391
99.951172,5.957031,5.517578,99.951172,29.345703000000004,17.1875,84.228516
26.513671999999996,8.837891,12.011719,8.007813,24.755859,13.964844,98.193359
99.951172,8.398438,13.867188,46.484375,49.951172,65.332031,96.191406
99.951172,0.09765599999999999,98.535156,99.951172,35.644531,28.808594,98.144531
4.248047,0.5371090000000001,9.667969,99.951172,17.431641,35.15625,10.205078
78.027344,1.806641,8.154297,40.185547,15.087891,26.953125,55.664063
99.951172,0.19531300000000001,10.449219,90.673828,20.019531,2.587891,43.164063
99.951172,0.585938,5.908203,97.900391,9.570313,14.160156,28.662109
99.951172,9.423828,99.951172,97.558594,2.685547,25.390625,18.066406
54.296875,5.46875,99.951172,87.695313,2.001953,26.757813,25.292969
99.316406,25.830078,99.365234,98.632813,51.5625,9.423828,7.763672
41.992188,31.933594,99.316406,98.925781,5.566406,25.0,22.509766
89.990234,9.326172,77.001953,98.291016,21.679688,18.115234,29.589844
99.21875,1.025391,99.951172,61.62109399999999,8.105469,0.09765599999999999,5.615234
98.4375,1.9042970000000001,98.828125,98.193359,8.691406,19.580078,2.197266
71.630859,8.007813,99.414063,98.632813,5.175781,16.650391,19.238281
99.560547,25.585938,82.714844,3.564453,17.089844,8.447266,1.318359
29.833984,11.132813,30.46875,38.378906,1.269531,1.3671879999999998,14.941406
55.517578,10.205078,99.951172,99.316406,16.064453,1.318359,26.708984
69.726563,8.398438,99.951172,99.267578,3.955078,9.033203,14.794922
11.181641,0.390625,99.951172,98.486328,26.708984,4.638672,22.314453
10.888672,4.638672,98.193359,88.574219,4.882813,0.732422,17.96875
41.650391,2.587891,17.529297,58.154297,10.449219,2.685547,26.220703000000004
52.001953,0.6347659999999999,99.951172,21.826172,21.826172,2.099609,28.564453000000004
41.601563,0.8300780000000001,90.625,4.541016,76.806641,4.345703,21.435547
23.046875,0.585938,28.955078000000004,37.597656,40.332031,2.001953,19.091797
7.910156,0.390625,70.556641,56.201172,84.472656,5.273438,10.253906
31.542969,0.5371090000000001,37.5,29.345703000000004,76.123047,3.7597660000000004,6.933594
61.23046899999999,7.6171880000000005,97.460938,97.65625,82.128906,1.171875,30.029296999999996
32.763672,8.398438,10.888672,67.285156,99.951172,0.878906,57.71484399999999
9.960938,20.068359,9.375,11.669922,99.951172,1.757813,10.546875
0.19531300000000001,24.316406,41.064453,8.105469,11.132813,1.3671879999999998,29.785156
8.203125,41.357422,55.029297,2.050781,31.445313,2.294922,20.996094
9.960938,28.90625,74.267578,34.619141,23.291016,7.03125,13.232422
48.681641,14.794922,99.951172,73.974609,19.970703,1.220703,59.570313
23.535156,24.853516,15.820313,99.951172,10.15625,2.929688,14.892578
2.490234,22.949219,7.324219,25.488281,21.289063,7.470703,25.537109
3.222656,12.207031,99.951172,99.951172,28.662109,0.244141,8.251953
22.314453,18.164063,70.019531,99.951172,28.564453000000004,11.181641,8.398438
20.361328,0.6347659999999999,59.960938,97.998047,27.050781,6.640625,17.382813
97.998047,16.40625,43.554688,48.291016,23.974609,2.587891,43.652344
68.798828,6.445313,2.783203,99.21875,19.873047,22.314453,19.726563
8.203125,6.396484,29.101563,98.876953,19.189453,3.8085940000000003,10.205078
6.494141,6.494141,96.337891,80.371094,20.703125,21.533203,1.123047
32.519531,5.615234,79.589844,99.951172,18.212891,23.535156,14.306641
20.751953,2.294922,5.175781,54.638672,15.722656,96.240234,6.982422
6.152344,4.882813,80.175781,24.902344,9.472656,44.53125,32.666016
29.785156,0.5371090000000001,11.230469,98.876953,6.933594,88.134766,19.384766
23.730469,2.539063,84.033203,99.21875,9.423828,54.736328,18.994141
99.951172,7.470703,99.951172,7.8125,8.935547,3.7109379999999996,28.222656
37.792969,15.039063,99.951172,99.951172,10.009766,38.427734,2.929688
15.869141,33.349609,98.681641,98.779297,6.591797,97.900391,6.8359380000000005
30.224609,46.386719,99.316406,36.230469,3.027344,53.02734399999999,4.150391
98.779297,20.3125,98.486328,39.404297,2.001953,99.951172,1.513672
98.730469,3.90625,99.951172,65.185547,1.611328,46.191406,7.128906
99.414063,9.130859,99.951172,19.873047,1.416016,70.654297,20.117188
99.462891,2.148438,72.949219,21.679688,9.765625,6.298828,22.900391
98.779297,22.167969,83.691406,29.931641,14.208984,38.671875,45.605469
99.316406,52.246094,57.03125,70.458984,8.59375,16.162109,5.371094
98.779297,25.537109,9.619141,42.871094,1.953125,16.796875,25.488281
99.951172,99.951172,45.556641,15.283203,2.734375,9.326172,15.039063
23.681641,98.339844,77.587891,99.951172,7.910156,27.587891,43.652344
99.951172,98.291016,17.382813,25.927734,9.619141,99.951172,39.501953
99.951172,34.570313,76.025391,91.308594,3.564453,28.515625,37.792969
66.748047,99.951172,17.285156,22.607422,3.7597660000000004,98.828125,41.455078
99.951172,98.242188,28.076171999999996,99.316406,3.222656,12.695313,58.935547
99.951172,67.529297,10.644531,99.267578,2.685547,99.951172,27.099609
99.951172,20.703125,21.09375,22.412109,1.757813,58.251953,7.421875
99.365234,39.208984,78.222656,35.400391,1.757813,98.876953,3.6621089999999996
99.462891,18.798828,14.208984,30.712891,2.929688,33.984375,36.328125
99.462891,0.6347659999999999,56.73828100000001,19.287109,11.914063,92.675781,98.242188
99.462891,7.8125,25.683594,11.71875,1.171875,25.390625,33.300781
99.609375,1.025391,90.673828,50.927734,6.103516,16.064453,27.832031
98.388672,9.082031,99.951172,13.818359,11.914063,11.474609,9.863281
99.609375,7.080078,99.951172,4.931641,41.162109,4.248047,9.472656
99.023438,1.9042970000000001,98.828125,22.900391,10.302734,8.496094,1.708984
34.521484,7.958984,95.263672,21.484375,17.285156,0.146484,10.498047
55.46875,10.253906,8.398438,29.6875,11.181641,9.277344,8.447266
75.683594,14.990234,14.794922,5.712891,13.330078,3.6621089999999996,13.574219
99.560547,1.513672,22.021484,9.033203,0.6347659999999999,14.697266,4.492188
97.65625,7.8125,10.15625,28.515625,7.275391,13.28125,23.486328
99.951172,1.8554689999999998,10.888672,18.261719,6.933594,5.859375,5.566406
94.140625,3.3203129999999996,18.945313,11.425781,10.400391,23.681641,1.318359
99.560547,2.832031,21.386719,8.642578,14.453125,6.787109,10.107422
25.585938,2.197266,4.492188,16.308594,12.5,7.6171880000000005,18.75
99.951172,1.416016,8.984375,13.232422,7.2265630000000005,12.402344,25.097656
42.138672,8.59375,15.527344,6.884766,12.792969,9.570313,1.318359
23.4375,6.591797,47.65625,7.373047,3.173828,8.105469,38.183594
58.398438,6.25,32.910156,22.314453,8.544922,4.052734,19.091797
69.824219,24.21875,52.246094,33.59375,5.371094,0.19531300000000001,8.349609
36.279297,3.6621089999999996,28.808594,32.080078,1.025391,3.4179690000000003,0.78125
89.0625,0.048827999999999996,11.572266,32.861328,12.207031,6.591797,4.394531
70.361328,0.976563,19.580078,68.896484,14.013672,8.300781,8.154297
25.048828,5.419922,7.128906,99.951172,11.279297,13.623047,4.003906
3.7109379999999996,0.390625,2.929688,22.802734,20.361328,6.005859,12.353516
8.59375,2.246094,4.296875,9.619141,12.646484,3.8085940000000003,27.587891
9.277344,22.119141,4.101563,0.292969,20.898438,12.060547,27.880859
43.847656,17.724609,7.910156,21.337891,9.667969,1.171875,31.152344
0.585938,12.109375,20.898438,48.388672,3.3203129999999996,3.222656,55.859375
14.892578,51.367188,2.685547,70.654297,5.224609,6.347656,54.98046899999999
7.128906,25.097656,46.191406,99.951172,4.6875,2.929688,7.470703
45.849609,25.537109,41.455078,95.996094,5.078125,10.15625,45.166016
33.935547,41.748047,1.220703,99.951172,0.5371090000000001,0.292969,9.228516
97.314453,7.324219,7.080078,99.951172,31.494141,1.708984,5.517578
99.951172,38.232422,10.15625,99.951172,17.871094,21.386719,0.8300780000000001
85.9375,4.785156,0.878906,99.951172,40.478516,22.900391,5.566406
99.414063,7.2265630000000005,1.074219,99.951172,10.791016,11.279297,10.498047
40.380859,8.740234,31.103516,99.951172,24.21875,12.353516,77.636719
99.951172,4.248047,36.71875,99.951172,31.054688,52.246094,20.507813
98.388672,14.0625,37.841797,98.144531,29.394531,8.691406,38.427734
99.560547,6.25,31.347656,99.267578,2.246094,7.8125,54.492188
87.451172,6.787109,1.3671879999999998,99.21875,30.322266,13.525391,8.154297
79.003906,15.966797,62.59765600000001,99.169922,24.121094,26.220703000000004,19.628906
21.337891,3.271484,36.181641,28.759766,0.732422,11.474609,19.042969
7.03125,30.029296999999996,99.951172,89.697266,10.546875,3.173828,0.732422
16.503906,7.8125,98.583984,66.699219,48.876953,91.503906,11.865234
22.363281,9.619141,25.585938,98.974609,82.080078,44.287109,27.197266
17.236328,6.494141,37.548828,98.535156,39.501953,15.820313,7.519531
13.525391,17.529297,16.210938,40.576172,14.941406,40.283203,7.275391
31.494141,2.441406,50.292969,99.21875,9.716797,55.078125,23.583984
99.951172,33.740234,66.210938,99.267578,99.951172,65.380859,49.658203
66.308594,10.742188,56.005858999999994,61.23046899999999,57.91015600000001,99.951172,56.298828
5.175781,13.037109,17.773438,99.023438,23.876953,72.314453,3.6621089999999996
23.291016,22.070313,98.925781,99.169922,92.919922,36.523438,21.09375
8.740234,31.005859,99.951172,99.169922,43.457031,12.548828,6.005859
6.738281,41.40625,99.951172,99.169922,99.951172,25.634766,1.074219
8.251953,29.345703000000004,90.917969,47.607422,99.951172,17.919922,12.695313
6.396484,65.820313,91.943359,28.076171999999996,98.876953,31.640625,13.769531
6.445313,71.289063,6.152344,99.072266,26.074219,0.5371090000000001,10.107422
16.796875,30.273438,27.148438,98.828125,98.974609,28.808594,32.128906
3.222656,54.296875,39.404297,7.421875,66.064453,17.236328,14.453125
64.404297,15.283203,53.564453,23.730469,9.179688,49.707031,15.869141
59.326172,15.917969,56.494141000000006,29.443359,56.689453,5.322266,2.539063
12.011719,2.783203,10.058594,5.078125,95.117188,36.376953,8.59375
4.785156,5.712891,99.951172,50.976563,41.40625,3.955078,4.541016
5.761719,0.34179699999999996,14.453125,22.265625,56.54296899999999,11.816406,2.636719
90.039063,1.8554689999999998,87.841797,99.951172,23.193359,5.371094,0.292969
58.398438,4.101563,7.861328,99.951172,34.472656,9.472656,1.9042970000000001
99.951172,0.78125,79.492188,99.21875,57.373047,2.441406,2.294922
44.775391,0.78125,48.583984,99.169922,60.742188,7.2265630000000005,8.837891
27.050781,1.513672,99.951172,99.169922,27.197266,5.419922,3.7597660000000004
18.261719,21.044922,34.472656,98.974609,57.91015600000001,99.951172,5.810547
98.046875,20.751953,15.917969,99.21875,33.300781,60.693358999999994,0.34179699999999996
97.851563,31.738281,85.009766,99.169922,33.251953,99.121094,2.978516
69.091797,2.197266,23.242188,92.138672,61.328125,91.650391,21.386719
99.951172,24.316406,99.267578,41.552734,72.412109,64.257813,64.355469
99.951172,37.011719,99.316406,99.951172,51.708984,19.287109,5.224609
58.10546899999999,13.818359,17.236328,99.951172,99.951172,3.027344,42.529297
24.755859,45.556641,99.951172,68.896484,99.951172,0.488281,3.515625
66.943359,7.080078,98.974609,99.951172,99.951172,3.3691410000000004,7.714844
99.462891,1.269531,98.486328,99.951172,41.845703,1.513672,3.271484
98.632813,79.345703,20.214844,99.951172,72.705078,7.910156,23.730469
69.287109,56.201172,99.951172,99.951172,31.005859,3.6132809999999997,3.271484
23.876953,0.390625,98.535156,80.810547,99.951172,1.757813,1.806641
51.220703,18.408203,38.916016,15.429688,39.990234,3.7597660000000004,10.742188
28.417969,3.7597660000000004,10.302734,4.199219,65.136719,4.492188,2.246094
10.693359,42.1875,92.333984,5.615234,99.951172,1.416016,1.3671879999999998
2.636719,2.294922,72.460938,20.068359,97.412109,4.150391,4.638672
4.6875,22.070313,99.951172,20.458984,73.876953,27.636719,4.101563
25.439453,11.962891,99.951172,34.472656,26.269531,6.689453,4.345703
18.261719,17.871094,93.505859,67.333984,27.587891,6.103516,1.953125
8.496094,18.310547,87.695313,38.720703,33.154297,10.791016,12.158203
8.642578,3.7597660000000004,98.876953,99.267578,24.707031,8.691406,1.5625
13.916016,0.878906,13.574219,99.169922,17.822266,0.8300780000000001,0.488281
10.058594,1.220703,93.945313,20.507813,11.669922,16.552734,7.128906
0.390625,12.353516,34.179688,95.458984,40.429688,7.958984,7.03125
0.8300780000000001,7.666016,98.681641,21.923828,24.658203,7.910156,0.0
23.681641,5.029297,99.951172,99.951172,25.390625,3.7597660000000004,3.955078
3.564453,15.966797,53.076172,99.951172,11.035156,3.515625,6.884766
16.015625,5.224609,7.128906,50.0,3.3203129999999996,1.464844,4.003906
6.494141,12.841797,39.013672,99.121094,14.111328,0.292969,6.494141
3.125,13.525391,39.501953,97.851563,99.951172,2.294922,13.183594
4.296875,19.628906,14.550781,99.21875,99.21875,9.912109,7.8125
10.253906,21.972656,26.464844,2.587891,99.121094,20.507813,20.361328
26.757813,11.230469,50.878906,98.681641,97.949219,1.708984,36.523438
27.246094,39.160156,91.992188,99.169922,99.951172,2.197266,4.199219
35.107422,26.220703000000004,0.146484,98.974609,6.298828,3.466797,4.394531
11.865234,12.353516,51.904297,99.169922,98.535156,15.332031,14.892578
33.300781,35.742188,98.925781,99.21875,1.464844,13.037109,2.880859
13.720703,29.443359,99.951172,5.908203,42.675781,33.59375,10.742188
6.640625,41.455078,99.951172,73.632813,98.681641,24.316406,3.515625
34.765625,31.445313,20.507813,48.632813,85.498047,23.046875,11.523438
4.199219,5.322266,49.560547,58.740233999999994,70.117188,10.449219,6.445313
98.339844,46.875,99.267578,41.162109,99.169922,3.515625,5.126953
99.414063,0.585938,54.443358999999994,38.037109,98.925781,22.363281,5.517578
98.242188,13.183594,99.951172,63.18359399999999,83.59375,1.269531,1.757813
99.951172,20.263672,89.208984,51.855469,61.376953,39.892578,5.126953
99.951172,42.919922,99.462891,70.898438,5.859375,14.355469,11.181641
98.632813,27.050781,80.859375,19.091797,45.458984,31.738281,3.8085940000000003
45.849609,34.716797,99.951172,39.111328,79.052734,3.90625,12.548828
69.580078,27.099609,99.121094,44.921875,64.257813,13.378906,0.6347659999999999
12.744141,1.074219,0.244141,2.880859,40.234375,0.390625,0.292969
61.23046899999999,17.822266,56.396483999999994,39.84375,41.845703,2.685547,5.957031
99.951172,20.263672,25.195313,16.796875,38.769531,0.78125,1.757813
11.230469,22.851563,32.666016,98.291016,23.925781,4.199219,2.392578
10.986328,10.205078,19.775391,97.851563,16.40625,22.851563,6.8359380000000005
99.951172,13.623047,1.074219,1.5625,44.53125,7.275391,26.074219
99.951172,7.714844,19.580078,31.787109,20.263672,0.6347659999999999,9.912109
55.615233999999994,3.857422,28.271484,4.150391,0.732422,0.488281,3.173828
59.716797,6.738281,44.53125,0.488281,16.601563,3.8085940000000003,26.757813
23.828125,0.146484,25.097656,13.427734,7.666016,3.515625,72.65625
91.894531,8.789063,13.28125,12.158203,1.9042970000000001,13.916016,23.828125
56.787108999999994,14.355469,18.066406,16.210938,5.175781,2.490234,13.28125
2.050781,7.519531,1.611328,21.582031,7.373047,0.585938,11.572266
25.097656,14.111328,25.146484,55.126953,5.175781,2.148438,1.318359
52.246094,2.880859,15.625,16.259766,38.818359,5.859375,17.529297
85.449219,11.230469,15.087891,13.720703,28.613281,1.171875,25.048828
99.267578,3.271484,29.833984,72.802734,97.65625,1.3671879999999998,51.611328
44.384766,0.146484,38.867188,98.486328,0.0,5.46875,20.3125
33.251953,1.8554689999999998,73.291016,97.802734,45.703125,2.246094,38.574219
50.488281,1.9042970000000001,34.863281,12.402344,4.931641,9.423828,1.025391
1.513672,0.8300780000000001,94.53125,54.931641000000006,10.15625,5.029297,34.179688
28.613281,0.09765599999999999,70.214844,54.296875,12.646484,18.994141,15.087891
3.8085940000000003,2.392578,66.552734,31.933594,48.925781,8.789063,22.802734
9.375,4.052734,99.023438,27.050781,3.8085940000000003,7.128906,3.466797
19.287109,3.515625,99.072266,31.640625,6.982422,1.123047,8.59375
9.130859,0.976563,5.273438,48.583984,11.425781,0.8300780000000001,3.466797
11.279297,6.347656,99.951172,46.240234,6.054688,1.025391,19.873047
11.767578,3.7109379999999996,99.951172,0.488281,9.130859,2.880859,2.294922
6.982422,0.9277340000000001,20.019531,3.4179690000000003,46.679688,2.978516,20.996094
12.011719,2.587891,2.392578,31.494141,81.25,0.6835939999999999,12.451172
0.6835939999999999,0.09765599999999999,0.976563,99.951172,85.302734,3.7109379999999996,37.255859
14.208984,1.025391,6.201172,99.951172,42.431641,0.6347659999999999,9.130859
16.699219,3.3203129999999996,20.654297,29.541016,21.679688,0.488281,20.117188
42.96875,8.886719,45.996094,98.876953,22.460938,5.664063,6.201172
88.769531,6.884766,57.568358999999994,99.951172,17.285156,3.515625,13.427734
99.951172,14.941406,97.949219,33.935547,63.57421899999999,1.416016,4.833984
98.730469,3.955078,99.951172,22.460938,11.083984,1.220703,12.451172
99.316406,4.101563,99.951172,53.41796899999999,28.808594,1.416016,10.595703
28.320313,8.447266,56.34765600000001,30.175781,14.501953,1.513672,22.216797
98.925781,14.550781,99.951172,99.951172,34.814453,0.19531300000000001,13.720703
99.414063,0.34179699999999996,19.53125,99.951172,11.035156,4.248047,3.271484
99.462891,19.775391,98.730469,99.951172,7.03125,2.34375,31.982421999999996
99.462891,27.148438,99.951172,60.546875,12.597656,6.884766,24.414063
99.414063,16.064453,56.787108999999994,99.316406,4.931641,10.253906,1.513672
99.951172,10.839844,99.023438,98.095703,11.865234,12.744141,8.105469
91.796875,21.435547,99.414063,99.267578,3.6132809999999997,13.232422,10.253906
40.478516,13.330078,12.158203,99.169922,51.611328,6.152344,8.154297
99.951172,5.712891,99.951172,99.267578,1.9042970000000001,5.419922,38.427734
64.990234,9.082031,28.125,99.169922,3.7597660000000004,45.019531,1.464844
12.646484,10.888672,97.949219,99.121094,13.671875,85.693359,36.621094
50.390625,2.734375,14.257813,99.023438,1.708984,23.095703,26.025391
32.080078,9.667969,92.089844,5.419922,0.19531300000000001,39.111328,14.697266
23.388672,22.412109,23.144531,99.951172,14.111328,17.138672,19.53125
20.654297,30.859375,99.951172,99.951172,8.935547,36.230469,13.28125
31.494141,10.400391,99.951172,99.951172,2.832031,24.414063,7.8125
21.533203,26.318359,69.775391,99.951172,8.984375,38.476563,39.697266
23.193359,19.53125,64.0625,99.951172,4.394531,25.048828,25.732422
50.976563,9.277344,48.388672,9.912109,10.9375,7.2265630000000005,22.167969
99.951172,5.078125,97.949219,4.443359,0.292969,2.246094,7.861328
99.951172,1.757813,97.753906,10.302734,6.298828,10.302734,5.029297
99.951172,3.955078,37.060547,47.949219,4.833984,12.890625,50.634766
99.951172,9.570313,25.097656,4.296875,2.441406,37.402344,2.197266
20.068359,20.947266,18.066406,54.882813,11.474609,86.376953,18.261719
52.34375,4.052734,20.361328,46.875,10.351563,7.568359,14.0625
26.5625,16.40625,5.078125,31.396484,16.992188,97.509766,11.621094
99.951172,11.425781,12.304688,99.951172,4.150391,6.591797,13.085938
99.951172,2.441406,3.125,99.951172,7.421875,20.019531,15.478516
27.246094,6.640625,2.34375,99.951172,4.833984,1.953125,8.349609
72.65625,3.8085940000000003,11.523438,99.951172,0.244141,13.330078,99.951172
40.234375,11.816406,0.9277340000000001,99.951172,6.445313,14.501953,91.699219
46.875,15.087891,4.931641,99.951172,6.738281,10.546875,98.046875
98.730469,17.236328,24.121094,2.099609,9.179688,2.148438,1.123047
98.730469,18.212891,70.117188,76.708984,8.007813,2.783203,99.951172
51.318359,14.697266,59.570313,97.558594,9.912109,13.085938,28.173828000000004
36.669922,8.984375,15.966797,98.095703,15.478516,11.132813,24.365234
34.033203,6.542969,79.785156,98.339844,16.210938,13.28125,5.615234
25.048828,7.470703,20.703125,93.310547,8.203125,9.082031,4.443359
24.023438,10.302734,47.412109,97.900391,1.123047,8.203125,28.320313
22.265625,3.3203129999999996,33.447266,98.388672,6.8359380000000005,0.732422,7.421875
19.189453,9.472656,1.708984,58.69140600000001,5.029297,2.148438,7.373047
18.115234,18.408203,11.523438,11.523438,16.601563,5.810547,12.158203
15.527344,0.34179699999999996,43.408203,29.052734,11.767578,4.492188,3.564453
11.132813,57.568358999999994,21.582031,35.595703,2.34375,8.837891,21.533203
13.232422,59.423828,13.330078,48.291016,11.816406,5.46875,11.328125
1.8554689999999998,61.23046899999999,19.042969,36.328125,17.333984,4.882813,14.990234
1.953125,91.796875,15.722656,24.853516,14.160156,5.615234,12.988281
1.269531,34.667969,12.011719,57.470703,7.177734,3.6132809999999997,6.640625
3.955078,59.66796899999999,8.007813,5.664063,8.007813,0.19531300000000001,25.439453
3.222656,10.400391,6.347656,13.232422,0.34179699999999996,0.146484,20.166016
4.785156,9.667969,5.273438,46.191406,0.8300780000000001,0.0,26.708984
4.541016,17.96875,4.150391,25.78125,14.84375,1.513672,5.664063
27.197266,17.480469,1.074219,0.78125,43.017578,1.708984,34.472656
53.41796899999999,10.791016,2.34375,3.3203129999999996,8.447266,5.859375,24.169922
9.033203,8.544922,3.4179690000000003,6.005859,2.148438,1.269531,20.361328
2.929688,46.435547,0.8300780000000001,12.304688,99.951172,5.224609,4.150391
0.6835939999999999,16.015625,0.8300780000000001,20.214844,99.951172,5.517578,41.992188
6.152344,12.451172,1.416016,32.617188,14.208984,1.318359,11.230469
5.859375,8.496094,1.171875,2.490234,7.861328,1.220703,34.228516
38.720703,4.833984,1.025391,22.851563,9.228516,6.152344,17.236328
99.511719,1.171875,0.6835939999999999,12.548828,2.246094,0.878906,14.697266
99.169922,6.396484,2.099609,50.195313,10.9375,3.271484,34.228516
12.988281,31.884766,20.214844,80.859375,6.982422,7.128906,14.794922
99.951172,35.205078,6.494141,24.853516,9.082031,5.957031,44.726563
22.998047,50.146484,8.447266,23.291016,20.898438,3.955078,26.025391
69.970703,18.457031,10.449219,45.800781,20.605469,0.439453,7.568359
0.439453,99.951172,46.044922,6.542969,13.964844,8.203125,11.376953
25.537109,19.873047,59.570313,7.275391,30.712891,2.050781,17.480469
49.316406,36.376953,11.816406,10.400391,6.787109,42.285156,11.767578
98.925781,48.046875,3.271484,12.451172,18.896484,15.478516,14.306641
99.951172,26.318359,18.359375,1.416016,18.261719,28.808594,3.8085940000000003
99.951172,7.666016,9.472656,87.548828,15.869141,7.128906,1.611328
76.464844,97.021484,3.90625,53.41796899999999,25.878906,52.197266,6.298828
37.548828,32.8125,1.953125,12.597656,14.306641,28.613281,8.300781
21.191406,99.951172,4.492188,10.498047,2.294922,0.6347659999999999,7.128906
63.818358999999994,76.708984,10.742188,40.869141,10.351563,5.664063,1.318359
90.087891,99.21875,36.425781,37.207031,15.429688,3.7109379999999996,9.619141
48.388672,84.716797,42.96875,99.121094,21.240234,6.054688,8.886719
33.984375,77.246094,31.005859,98.681641,12.548828,20.703125,3.076172
71.923828,32.568359,41.796875,2.539063,8.447266,8.154297,4.492188
17.285156,16.259766,27.880859,63.867188,10.009766,6.787109,0.976563
15.234375,10.693359,32.8125,99.267578,7.275391,4.785156,4.296875
7.470703,14.355469,6.201172,99.316406,7.861328,0.9277340000000001,32.910156
30.908203000000004,4.589844,1.513672,17.285156,3.222656,4.492188,29.150391
8.398438,3.173828,1.464844,99.267578,8.447266,3.125,26.171875
2.832031,1.8554689999999998,0.732422,99.169922,2.099609,28.222656,10.644531
