Rat4,Rat19,Rat15,Rat18,Rat3,Rat9,Rat14
67.382813,31.005859,1.513672,2.294922,97.900391,5.419922,11.669922
98.339844,3.6132809999999997,8.984375,15.283203,33.105469,5.273438,5.46875
99.951172,49.267578,3.076172,99.951172,26.904296999999996,0.585938,4.150391
99.951172,17.626953,19.677734,46.435547,2.587891,0.048827999999999996,10.107422
9.033203,23.4375,4.980469,17.724609,3.8085940000000003,2.392578,14.990234
99.951172,25.683594,18.603516,50.244141,18.212891,0.6835939999999999,3.8085940000000003
19.873047,15.283203,2.34375,6.8359380000000005,83.691406,1.513672,11.376953
65.185547,21.582031,5.273438,64.0625,57.763672,2.392578,9.326172
99.951172,31.787109,4.785156,59.326172,2.587891,0.6835939999999999,1.806641
99.951172,54.882813,4.101563,1.6601560000000002,65.820313,0.78125,0.19531300000000001
99.951172,2.783203,4.199219,7.421875,34.912109,4.443359,0.878906
99.951172,2.34375,1.953125,23.925781,99.951172,1.074219,2.294922
96.386719,31.884766,2.636719,55.810547,93.212891,2.685547,3.027344
99.951172,18.261719,0.488281,13.037109,99.951172,6.103516,2.001953
99.951172,5.419922,5.029297,0.585938,2.929688,11.230469,0.6835939999999999
99.951172,1.953125,9.912109,2.783203,98.681641,0.244141,1.318359
98.828125,2.636719,23.779297,42.041016,60.83984399999999,1.611328,0.78125
57.373047,2.978516,5.224609,97.802734,97.460938,0.390625,0.244141
25.976563,0.146484,4.833984,99.951172,64.111328,5.615234,3.076172
99.951172,2.392578,7.03125,99.951172,62.79296899999999,6.005859,1.806641
99.951172,2.294922,21.044922,99.951172,99.951172,0.048827999999999996,0.6347659999999999
7.763672,6.005859,19.677734,33.496094,73.974609,1.318359,0.732422
98.925781,12.695313,9.667969,8.251953,98.632813,2.001953,2.246094
68.554688,0.34179699999999996,9.423828,63.476563,82.666016,1.464844,1.025391
97.460938,8.105469,3.027344,99.951172,99.951172,1.025391,1.6601560000000002
99.21875,7.568359,1.513672,99.951172,99.951172,2.050781,3.222656
99.316406,9.033203,6.201172,99.951172,9.912109,3.271484,0.146484
99.365234,2.246094,3.515625,99.951172,26.855469,6.982422,0.488281
99.365234,1.318359,0.390625,99.951172,31.982421999999996,1.269531,2.490234
99.072266,13.28125,14.990234,99.951172,39.0625,1.123047,2.832031
99.121094,34.863281,0.34179699999999996,99.951172,13.574219,3.027344,2.441406
99.121094,10.058594,5.908203,99.023438,8.398438,1.757813,1.513672
97.363281,21.533203,3.515625,80.859375,29.785156,0.19531300000000001,0.8300780000000001
99.462891,2.392578,3.222656,98.583984,24.560547,2.099609,0.439453
80.371094,13.085938,2.392578,98.535156,13.525391,1.513672,3.7597660000000004
99.951172,5.175781,0.6347659999999999,98.583984,31.347656,1.806641,1.8554689999999998
97.998047,4.785156,3.857422,98.632813,18.359375,1.171875,3.90625
91.748047,8.642578,0.976563,98.486328,46.679688,2.001953,10.400391
21.630859,11.230469,2.148438,98.193359,63.525391000000006,8.447266,12.792969
42.919922,13.525391,3.3691410000000004,98.535156,13.867188,0.09765599999999999,23.632813
98.535156,36.132813,0.34179699999999996,98.974609,32.226563,0.78125,39.208984
68.798828,32.128906,0.439453,16.015625,7.470703,0.19531300000000001,18.017578
1.708984,23.339844,2.734375,99.951172,76.708984,0.976563,6.347656
53.41796899999999,14.941406,2.34375,99.951172,99.951172,1.806641,6.298828
22.412109,31.103516,1.220703,99.951172,79.6875,9.667969,7.03125
20.751953,26.074219,1.6601560000000002,97.949219,99.121094,5.810547,2.001953
82.763672,18.164063,0.048827999999999996,97.851563,98.388672,2.734375,3.076172
31.884766,12.841797,1.513672,81.445313,1.6601560000000002,5.273438,6.591797
37.597656,2.099609,0.585938,98.925781,10.400391,4.736328,4.785156
16.259766,50.634766,2.685547,98.730469,8.349609,0.5371090000000001,0.439453
94.335938,20.068359,72.900391,59.66796899999999,87.255859,8.056641,1.757813
17.626953,23.046875,99.951172,47.607422,49.365234,3.7597660000000004,10.888672
26.513671999999996,31.005859,5.224609,50.341797,99.951172,2.050781,2.490234
29.248046999999996,26.855469,69.140625,28.173828000000004,58.154297,0.146484,6.787109
48.144531,39.208984,9.326172,58.056641000000006,99.365234,6.005859,29.833984
27.099609,47.216797,15.673828,99.072266,99.21875,0.78125,13.867188
14.697266,38.769531,5.078125,98.4375,98.486328,2.246094,8.740234
19.873047,30.517578000000004,1.757813,99.951172,68.652344,1.220703,9.667969
23.339844,55.37109399999999,3.125,99.951172,98.925781,1.953125,1.220703
10.449219,21.875,4.931641,4.931641,12.353516,2.587891,0.34179699999999996
31.298828000000004,8.251953,11.572266,34.814453,99.951172,2.539063,1.318359
99.951172,0.732422,0.6347659999999999,1.3671879999999998,49.804688,2.539063,0.732422
93.359375,1.8554689999999998,4.150391,6.396484,23.535156,1.708984,21.289063
99.316406,21.533203,3.173828,14.84375,35.498047,1.464844,49.755859
99.951172,16.796875,5.712891,8.447266,45.605469,25.292969,32.8125
99.951172,1.3671879999999998,9.912109,11.865234,24.755859,18.017578,12.158203
68.310547,17.1875,11.523438,8.544922,13.623047,29.638671999999996,16.210938
3.222656,24.560547,15.771484,99.951172,26.660156,25.341797,1.953125
17.919922,33.007813,19.921875,40.429688,19.580078,2.392578,3.3203129999999996
17.919922,37.744141,20.703125,42.138672,6.494141,9.960938,17.1875
19.287109,17.1875,6.201172,26.220703000000004,12.744141,0.78125,6.933594
11.816406,45.507813,6.103516,18.017578,11.523438,1.5625,21.09375
55.95703100000001,2.587891,0.78125,21.972656,9.375,0.6347659999999999,16.552734
17.089844,42.773438,2.636719,24.365234,8.642578,8.59375,21.337891
26.757813,5.957031,3.3203129999999996,20.458984,4.785156,0.78125,26.464844
52.783203,25.927734,3.3691410000000004,15.771484,5.957031,19.53125,7.421875
10.595703,25.488281,4.003906,14.794922,7.666016,11.71875,0.78125
26.318359,11.767578,3.173828,11.132813,4.003906,57.958983999999994,14.208984
20.751953,16.748047,1.3671879999999998,8.935547,4.003906,36.914063,28.369141
3.515625,22.021484,2.294922,7.177734,2.246094,39.794922,19.970703
1.074219,25.878906,0.09765599999999999,7.080078,2.978516,99.951172,60.009766000000006
5.322266,15.136719,1.9042970000000001,6.494141,0.5371090000000001,47.070313,29.052734
31.787109,4.101563,3.027344,3.857422,6.347656,67.578125,9.863281
5.664063,5.224609,1.6601560000000002,0.8300780000000001,22.216797,39.0625,35.253906
7.666016,56.93359399999999,2.441406,0.292969,12.255859,38.085938,7.6171880000000005
10.839844,21.044922,1.025391,1.611328,96.484375,99.951172,0.8300780000000001
9.667969,99.951172,3.564453,2.099609,98.681641,99.21875,4.345703
3.222656,59.47265600000001,0.5371090000000001,2.734375,96.777344,98.486328,2.587891
8.935547,77.587891,3.955078,2.148438,7.373047,76.074219,0.878906
4.296875,98.876953,1.708984,1.3671879999999998,75.78125,46.240234,0.585938
1.318359,99.951172,0.292969,2.978516,46.875,1.318359,0.390625
7.470703,99.951172,0.34179699999999996,4.541016,59.716797,11.474609,0.439453
1.611328,99.951172,0.8300780000000001,25.0,30.761719,5.712891,0.732422
1.757813,99.21875,1.513672,16.015625,29.785156,1.269531,3.90625
55.664063,97.802734,4.541016,19.677734,1.708984,0.878906,3.564453
30.078125,99.951172,3.6621089999999996,76.904297,92.089844,3.4179690000000003,1.6601560000000002
30.712891,98.681641,1.6601560000000002,98.681641,42.529297,2.050781,3.125
12.207031,54.052733999999994,5.371094,31.884766,32.666016,3.076172,2.294922
13.134766,5.029297,0.390625,12.646484,54.248047,1.953125,2.734375
2.539063,67.431641,3.8085940000000003,8.837891,21.923828,2.294922,2.441406
2.539063,19.287109,1.416016,16.748047,3.515625,4.052734,1.123047
2.441406,52.050781,5.810547,24.316406,6.103516,2.197266,0.976563
1.318359,8.984375,9.521484,27.050781,6.542969,0.34179699999999996,0.732422
2.685547,7.8125,11.230469,31.396484,9.570313,2.929688,0.732422
4.833984,4.003906,11.767578,19.042969,9.033203,4.638672,2.197266
5.615234,11.962891,6.152344,5.419922,8.007813,4.296875,1.416016
2.636719,6.298828,0.6347659999999999,30.566406,6.347656,2.246094,0.439453
3.271484,8.398438,1.513672,98.925781,6.787109,3.125,8.398438
1.708984,16.210938,2.34375,99.21875,7.177734,0.34179699999999996,12.060547
1.3671879999999998,37.646484,1.513672,89.306641,3.173828,1.464844,1.3671879999999998
2.148438,10.351563,1.269531,75.0,0.6835939999999999,0.390625,1.025391
2.734375,9.667969,2.294922,18.945313,1.464844,8.300781,0.78125
0.78125,2.978516,2.685547,4.833984,0.8300780000000001,5.664063,0.439453
0.585938,8.105469,0.390625,17.724609,0.78125,18.457031,4.345703
0.19531300000000001,3.466797,0.292969,84.472656,0.878906,27.929688,4.345703
0.146484,6.201172,0.292969,65.185547,3.515625,35.644531,2.880859
0.439453,6.298828,0.5371090000000001,50.341797,1.220703,32.03125,7.470703
0.6347659999999999,3.222656,0.488281,45.117188,3.7109379999999996,42.529297,4.443359
2.099609,7.568359,1.611328,39.160156,4.882813,9.277344,2.490234
0.19531300000000001,1.6601560000000002,0.390625,37.451172,7.177734,27.636719,4.443359
2.148438,11.523438,0.34179699999999996,98.388672,6.689453,22.900391,0.488281
0.6347659999999999,7.714844,4.052734,25.195313,3.6621089999999996,47.851563,3.8085940000000003
1.025391,76.611328,3.8085940000000003,98.681641,2.490234,27.685546999999996,26.806641
1.220703,11.572266,1.9042970000000001,99.21875,0.488281,9.130859,26.5625
0.732422,99.951172,0.488281,98.242188,1.171875,1.3671879999999998,0.6835939999999999
1.9042970000000001,97.119141,0.8300780000000001,12.5,1.953125,0.78125,11.083984
4.931641,67.919922,3.3203129999999996,99.951172,4.443359,0.390625,10.986328
10.351563,32.8125,0.09765599999999999,72.265625,0.878906,1.416016,5.126953
5.126953,99.951172,0.878906,99.267578,1.171875,0.78125,8.447266
2.880859,98.730469,1.416016,99.21875,0.488281,0.0,5.517578
1.464844,99.023438,2.441406,99.267578,2.197266,0.6347659999999999,4.736328
26.416016,60.25390600000001,1.220703,99.21875,1.3671879999999998,4.931641,4.443359
19.335938,97.021484,1.953125,99.267578,2.050781,0.244141,1.757813
24.365234,61.572266000000006,1.611328,98.779297,3.4179690000000003,2.685547,2.880859
13.818359,9.179688,4.150391,5.419922,0.878906,0.976563,2.099609
9.130859,79.931641,20.898438,48.291016,1.269531,1.757813,1.416016
2.832031,42.1875,77.197266,85.9375,0.390625,4.980469,2.734375
9.375,73.486328,36.132813,99.951172,0.976563,7.910156,2.294922
1.025391,85.644531,36.279297,98.046875,5.126953,3.857422,0.048827999999999996
27.783203000000004,54.78515600000001,5.859375,98.632813,5.224609,2.929688,2.197266
98.046875,77.050781,12.890625,99.951172,1.806641,1.074219,2.099609
99.951172,0.6835939999999999,10.107422,99.951172,4.638672,0.19531300000000001,0.5371090000000001
99.951172,5.908203,3.6132809999999997,99.951172,2.441406,6.298828,1.318359
39.550781,18.017578,19.482422,99.951172,5.419922,3.955078,2.490234
93.212891,25.244141,6.787109,99.951172,8.789063,12.109375,0.09765599999999999
99.951172,11.962891,10.302734,99.951172,2.441406,2.34375,1.025391
99.023438,52.83203100000001,40.234375,81.884766,3.6132809999999997,7.958984,4.052734
99.511719,17.773438,14.160156,77.832031,5.761719,2.832031,7.421875
90.722656,7.128906,25.634766,62.060547,12.744141,12.597656,26.367188
99.951172,3.3203129999999996,5.273438,41.943359,1.6601560000000002,3.3691410000000004,8.300781
99.951172,1.3671879999999998,98.4375,26.660156,11.230469,3.222656,8.447266
2.34375,2.783203,98.535156,23.925781,6.640625,11.962891,15.283203
97.558594,4.101563,93.359375,25.585938,1.953125,4.101563,36.669922
99.609375,0.09765599999999999,99.951172,15.332031,1.708984,27.734375,22.460938
99.511719,0.878906,48.730469,9.765625,4.394531,12.060547,21.435547
99.316406,7.666016,67.871094,9.863281,13.818359,12.353516,39.746094
25.244141,14.550781,41.40625,2.197266,1.6601560000000002,22.705078,17.333984
65.869141,32.763672,29.443359,6.738281,24.365234,16.601563,16.992188
99.169922,92.480469,17.041016,1.8554689999999998,0.732422,4.150391,16.162109
99.414063,99.951172,16.357422,5.761719,2.978516,12.402344,3.955078
98.828125,99.023438,11.132813,15.869141,21.289063,12.890625,11.035156
47.119141,99.21875,98.730469,78.173828,18.115234,12.402344,4.785156
99.121094,82.03125,20.3125,11.767578,16.455078,4.736328,13.134766
99.414063,78.320313,57.51953100000001,63.867188,21.582031,20.3125,19.189453
65.917969,15.771484,98.583984,28.564453000000004,6.445313,26.025391,20.703125
99.462891,7.568359,92.675781,6.298828,8.251953,13.28125,25.830078
99.511719,15.136719,77.441406,10.009766,9.472656,17.1875,19.384766
99.511719,2.34375,47.607422,17.626953,2.685547,28.857421999999996,4.882813
98.828125,9.423828,84.667969,10.742188,38.330078,19.238281,2.148438
99.023438,26.025391,47.021484,2.685547,2.294922,5.224609,8.935547
91.992188,13.671875,84.716797,10.449219,4.101563,4.296875,2.880859
99.511719,2.978516,99.951172,20.996094,11.914063,3.3691410000000004,1.513672
99.414063,6.689453,35.15625,99.951172,3.173828,9.277344,3.173828
99.560547,9.179688,30.322266,99.951172,18.603516,8.789063,2.880859
14.306641,16.748047,50.927734,14.648438,19.189453,2.636719,8.251953
99.951172,11.474609,34.814453,19.580078,4.541016,9.814453,1.5625
98.925781,0.6835939999999999,19.677734,28.759766,11.279297,3.466797,8.886719
23.486328,13.623047,11.71875,17.1875,1.123047,17.333984,0.19531300000000001
99.951172,25.146484,29.150391,54.00390600000001,9.863281,4.492188,6.103516
99.951172,6.298828,35.498047,98.486328,3.8085940000000003,15.820313,2.294922
59.521483999999994,33.007813,49.804688,30.273438,1.3671879999999998,11.865234,6.689453
80.810547,35.302734,97.021484,13.574219,12.304688,2.832031,2.734375
99.951172,5.419922,98.583984,2.929688,1.611328,37.597656,0.585938
99.951172,18.603516,99.951172,2.880859,6.201172,4.980469,1.025391
93.310547,8.496094,99.951172,3.564453,29.052734,32.958984,1.416016
99.951172,13.427734,85.644531,28.564453000000004,8.544922,3.955078,1.171875
44.580078,73.876953,7.714844,23.193359,0.439453,8.007813,2.587891
99.951172,23.193359,56.689453,56.396483999999994,1.953125,7.373047,4.052734
99.951172,42.626953,2.148438,13.818359,6.347656,4.492188,5.957031
34.326172,15.771484,88.134766,4.443359,7.324219,4.248047,3.076172
41.210938,10.791016,99.023438,0.976563,7.958984,6.933594,2.001953
94.091797,10.693359,99.951172,0.9277340000000001,8.837891,1.074219,3.271484
33.398438,6.054688,46.533203,2.001953,13.085938,2.246094,0.78125
56.25,6.787109,32.324219,5.46875,2.978516,4.785156,1.611328
82.275391,0.292969,2.34375,3.4179690000000003,1.9042970000000001,6.982422,0.146484
99.951172,3.955078,5.322266,3.3691410000000004,3.222656,4.541016,0.390625
73.339844,13.574219,0.488281,3.8085940000000003,1.3671879999999998,4.833984,2.246094
99.951172,28.027344,1.025391,12.5,2.246094,2.636719,32.714844
39.306641,25.390625,10.644531,98.242188,2.978516,10.9375,75.732422
34.326172,1.8554689999999998,11.035156,54.78515600000001,1.757813,1.8554689999999998,68.457031
70.361328,3.90625,28.417969,89.84375,5.46875,6.884766,99.951172
25.341797,14.697266,11.669922,36.572266,5.615234,15.869141,8.203125
59.86328100000001,17.138672,16.259766,24.902344,3.3203129999999996,4.6875,62.40234399999999
94.042969,7.03125,25.976563,11.376953,0.5371090000000001,11.572266,27.832031
60.44921899999999,2.148438,42.529297,44.677734,4.492188,0.09765599999999999,69.580078
26.5625,0.390625,58.447266000000006,29.150391,6.8359380000000005,3.173828,35.546875
31.347656,15.136719,0.8300780000000001,24.804688,13.183594,18.554688,21.484375
33.398438,32.763672,66.699219,21.09375,3.076172,18.554688,17.138672
3.857422,4.882813,5.175781,6.494141,3.222656,1.074219,2.636719
22.460938,15.966797,99.951172,0.439453,3.222656,6.738281,5.908203
24.21875,0.5371090000000001,32.910156,5.126953,7.177734,0.09765599999999999,4.785156
14.941406,0.8300780000000001,79.736328,1.5625,10.205078,0.976563,16.845703
33.056641,12.060547,14.990234,3.8085940000000003,8.544922,1.220703,7.8125
28.027344,28.759766,11.328125,2.294922,0.048827999999999996,2.783203,6.738281
69.628906,24.267578,44.384766,1.464844,1.171875,0.09765599999999999,16.015625
79.638672,64.550781,56.201172,1.708984,1.953125,0.292969,30.712891
21.533203,1.464844,19.238281,6.738281,8.544922,1.5625,5.322266
11.621094,13.427734,44.042969,1.074219,6.298828,8.740234,62.59765600000001
91.992188,33.447266,21.777344,2.246094,1.8554689999999998,1.171875,15.283203
93.408203,44.140625,9.716797,2.832031,3.90625,11.962891,19.335938
17.431641,34.521484,39.941406,4.101563,3.125,34.814453,25.976563
18.017578,39.990234,31.494141,2.294922,0.5371090000000001,26.806641,15.234375
24.267578,37.158203,18.798828,0.048827999999999996,1.708984,21.435547,4.248047
1.074219,83.886719,25.830078,1.123047,2.34375,25.78125,48.095703
62.646483999999994,63.916016000000006,7.324219,1.416016,2.246094,40.283203,5.029297
98.974609,3.90625,43.457031,0.048827999999999996,0.585938,24.121094,49.023438
8.691406,13.867188,5.029297,0.488281,1.464844,15.234375,48.095703
8.398438,2.148438,14.208984,1.416016,0.292969,7.275391,12.207031
22.509766,4.150391,2.783203,1.611328,5.175781,6.054688,52.880858999999994
46.044922,10.009766,0.732422,0.244141,1.611328,0.34179699999999996,54.248047
18.603516,5.46875,2.099609,0.292969,2.734375,6.152344,15.966797
22.167969,97.900391,36.523438,2.685547,7.470703,14.990234,14.941406
3.7109379999999996,7.03125,5.029297,0.585938,1.953125,3.271484,9.326172
27.539063,99.951172,29.199219,1.318359,0.244141,20.263672,1.611328
99.951172,39.990234,0.6835939999999999,0.292969,5.029297,43.310547,6.738281
99.951172,98.144531,8.59375,1.318359,3.222656,8.447266,6.982422
97.070313,36.474609,2.490234,0.146484,1.806641,18.164063,4.101563
29.199219,39.208984,0.878906,2.392578,6.347656,7.128906,9.082031
36.523438,54.833983999999994,1.464844,2.539063,7.470703,2.490234,7.519531
0.292969,34.619141,4.101563,1.416016,3.222656,5.664063,3.3691410000000004
20.703125,99.951172,18.212891,0.34179699999999996,3.8085940000000003,9.082031,4.150391
99.609375,99.951172,8.007813,2.587891,4.394531,0.78125,0.048827999999999996
99.658203,99.414063,15.771484,1.318359,5.761719,10.546875,5.908203
99.365234,99.21875,16.210938,98.046875,16.455078,0.19531300000000001,9.179688
99.511719,99.951172,16.552734,96.972656,5.761719,6.396484,2.148438
99.560547,55.908203,7.6171880000000005,99.951172,0.78125,4.785156,9.179688
99.951172,14.892578,2.246094,54.345703,3.027344,2.441406,3.6132809999999997
99.951172,89.257813,9.570313,45.068359,34.130859,11.816406,13.427734
99.560547,43.457031,6.982422,38.720703,32.519531,1.318359,1.464844
99.658203,65.185547,0.244141,1.025391,6.201172,7.6171880000000005,6.8359380000000005
93.945313,6.494141,4.638672,14.160156,19.873047,12.646484,8.59375
99.951172,4.394531,15.332031,6.396484,2.392578,1.3671879999999998,1.269531
26.025391,14.550781,23.388672,6.396484,17.138672,5.859375,11.865234
28.759766,8.154297,39.404297,4.199219,2.197266,0.585938,14.892578
54.882813,1.5625,19.091797,11.376953,12.792969,0.878906,31.835938
38.916016,13.427734,9.277344,8.300781,4.541016,0.488281,24.902344
61.181641000000006,9.570313,0.732422,13.476563,2.490234,0.244141,38.964844
56.445313,0.5371090000000001,85.839844,19.53125,5.078125,5.908203,3.857422
12.060547,1.464844,39.208984,46.582031,2.734375,13.330078,26.318359
22.070313,0.6347659999999999,19.287109,98.876953,5.908203,9.179688,43.359375
34.912109,6.25,12.890625,99.951172,4.785156,26.904296999999996,30.957031
99.951172,2.587891,3.466797,36.669922,0.585938,25.830078,0.439453
99.951172,9.570313,3.515625,99.316406,0.8300780000000001,32.080078,6.933594
99.609375,0.9277340000000001,7.763672,99.267578,4.150391,1.6601560000000002,38.720703
99.316406,4.980469,4.541016,99.951172,8.251953,1.5625,23.144531
99.951172,7.568359,0.732422,86.767578,17.041016,35.791016,40.771484
11.816406,4.833984,8.349609,98.535156,11.669922,11.279297,99.951172
50.634766,48.4375,6.787109,64.892578,9.082031,26.367188,99.951172
25.732422,28.564453000000004,3.4179690000000003,66.552734,3.3203129999999996,65.478516,17.822266
17.578125,17.626953,1.8554689999999998,7.373047,7.080078,1.171875,97.216797
6.933594,2.441406,1.3671879999999998,0.488281,23.632813,36.279297,75.341797
17.089844,1.025391,2.490234,99.951172,3.466797,6.201172,28.271484
5.810547,1.611328,1.708984,86.279297,4.296875,32.275391,43.896484
5.175781,12.695313,1.3671879999999998,27.783203000000004,14.0625,5.566406,2.294922
17.822266,15.576172,0.976563,14.257813,1.171875,41.064453,36.962891
19.287109,0.6835939999999999,1.5625,16.308594,0.6835939999999999,79.980469,75.048828
17.773438,0.09765599999999999,0.5371090000000001,50.537109,3.466797,5.126953,98.974609
28.222656,2.978516,0.6835939999999999,99.951172,5.46875,28.857421999999996,98.632813
13.574219,3.222656,1.318359,99.951172,5.566406,31.201171999999996,64.013672
14.453125,7.373047,3.271484,99.951172,6.933594,4.980469,14.013672
12.646484,3.8085940000000003,78.955078,75.683594,2.685547,63.330078,1.269531
0.244141,5.273438,88.623047,99.951172,3.027344,5.371094,2.148438
7.763672,6.884766,15.869141,99.951172,1.171875,35.839844,5.175781
1.074219,9.130859,45.605469,99.951172,1.806641,32.568359,8.642578
10.693359,9.375,36.669922,99.951172,2.441406,23.388672,5.517578
4.589844,11.816406,2.197266,99.951172,3.6132809999999997,54.98046899999999,5.419922
1.806641,0.439453,9.082031,99.951172,2.539063,3.271484,4.638672
6.542969,1.3671879999999998,10.107422,99.951172,0.6835939999999999,18.896484,4.589844
5.566406,0.878906,4.296875,99.951172,1.074219,8.349609,3.7597660000000004
3.271484,1.3671879999999998,4.248047,78.955078,1.123047,4.736328,3.173828
70.556641,14.941406,3.7597660000000004,93.847656,14.84375,9.570313,2.294922
20.068359,3.8085940000000003,7.861328,69.677734,0.09765599999999999,4.345703,5.46875
30.371094,3.7109379999999996,3.7109379999999996,98.730469,0.732422,5.664063,3.955078
58.056641000000006,7.666016,2.148438,99.023438,6.347656,2.294922,1.5625
13.525391,16.943359,4.101563,98.925781,3.857422,8.203125,4.589844
22.265625,12.988281,7.128906,98.925781,4.052734,8.398438,2.880859
4.345703,3.076172,22.460938,98.974609,2.978516,9.960938,0.9277340000000001
13.134766,4.052734,25.634766,98.876953,1.3671879999999998,6.103516,1.6601560000000002
22.314453,13.28125,14.648438,98.486328,3.8085940000000003,0.146484,2.148438
21.044922,17.529297,4.052734,98.4375,2.685547,8.300781,1.269531
15.234375,21.142578,3.6621089999999996,97.998047,2.783203,11.035156,0.244141
12.890625,46.289063,1.806641,96.972656,2.148438,12.158203,2.294922
7.177734,1.318359,4.003906,80.615234,1.708984,23.681641,1.757813
17.626953,20.849609,0.5371090000000001,56.005858999999994,1.806641,37.109375,0.048827999999999996
8.935547,3.173828,1.8554689999999998,41.064453,2.441406,4.541016,0.6347659999999999
3.6132809999999997,37.597656,0.585938,75.390625,1.123047,23.632813,0.878906
2.685547,35.986328,0.976563,44.042969,1.3671879999999998,12.597656,1.806641
0.0,36.474609,2.050781,5.566406,1.318359,4.443359,1.171875
5.419922,44.970703,2.001953,5.859375,1.6601560000000002,10.9375,0.732422
0.146484,15.722656,2.832031,16.845703,0.9277340000000001,8.056641,2.099609
3.857422,48.095703,1.806641,32.666016,0.6347659999999999,4.980469,2.099609
6.396484,27.099609,1.757813,3.3203129999999996,0.244141,30.46875,1.806641
0.976563,7.714844,2.294922,9.326172,0.34179699999999996,23.730469,1.025391
8.935547,8.447266,2.34375,8.203125,0.488281,17.089844,0.78125
4.541016,3.466797,0.390625,9.960938,0.146484,11.474609,1.708984
1.3671879999999998,0.9277340000000001,0.732422,40.039063,0.78125,18.261719,1.464844
10.351563,4.931641,3.271484,99.21875,0.732422,6.201172,0.292969
4.296875,23.583984,1.025391,98.632813,0.244141,6.8359380000000005,2.050781
0.048827999999999996,30.761719,11.523438,3.7109379999999996,0.9277340000000001,2.929688,1.513672
7.324219,51.953125,10.15625,5.322266,1.416016,4.345703,0.146484
1.269531,39.501953,27.832031,7.177734,1.025391,33.154297,1.3671879999999998
4.052734,29.980469,49.023438,19.091797,0.732422,35.302734,2.929688
4.492188,53.90625,34.863281,25.146484,0.390625,12.304688,3.125
8.056641,17.382813,27.685546999999996,75.048828,1.171875,13.769531,20.800781
1.464844,22.314453,20.898438,99.316406,2.050781,2.001953,9.814453
8.837891,7.03125,6.689453,99.267578,0.976563,0.8300780000000001,39.306641
4.638672,17.724609,4.052734,99.267578,0.976563,1.464844,96.044922
3.7597660000000004,33.789063,0.0,99.267578,0.976563,0.09765599999999999,98.4375
6.542969,30.322266,0.439453,99.21875,4.199219,1.3671879999999998,9.375
2.441406,17.431641,5.029297,99.267578,1.708984,3.466797,39.501953
12.695313,49.658203,2.197266,99.21875,2.978516,6.054688,43.603516
4.492188,78.564453,2.148438,99.267578,5.419922,2.832031,59.86328100000001
8.59375,0.048827999999999996,2.148438,99.267578,0.439453,1.9042970000000001,21.533203
3.3203129999999996,35.400391,0.048827999999999996,44.091797,3.955078,3.564453,0.585938
1.806641,7.861328,2.587891,99.365234,1.074219,0.585938,5.957031
1.220703,31.445313,1.9042970000000001,99.21875,0.8300780000000001,5.078125,6.25
7.714844,3.466797,0.048827999999999996,99.951172,0.488281,0.19531300000000001,0.292969
0.585938,4.541016,1.416016,99.951172,1.5625,1.513672,0.585938
8.496094,10.15625,0.0,99.951172,1.123047,1.611328,0.292969
17.236328,0.8300780000000001,0.19531300000000001,99.951172,1.269531,4.394531,1.611328
43.261719,4.345703,19.140625,99.951172,8.300781,2.587891,3.3203129999999996
45.019531,0.439453,29.638671999999996,99.951172,8.691406,1.708984,3.955078
72.021484,0.6835939999999999,19.189453,99.951172,5.859375,2.539063,0.976563
36.816406,4.443359,39.111328,99.951172,11.230469,6.25,1.464844
30.273438,4.638672,7.275391,98.144531,3.271484,6.054688,2.978516
24.658203,5.371094,13.183594,86.328125,18.066406,3.222656,3.076172
31.005859,13.28125,6.884766,68.603516,10.302734,4.980469,2.685547
28.466796999999996,7.2265630000000005,2.246094,54.98046899999999,0.6835939999999999,4.736328,0.488281
14.990234,4.589844,5.46875,44.628906,19.091797,3.222656,2.783203
34.423828,24.169922,3.857422,36.474609,21.289063,3.7109379999999996,0.390625
28.955078000000004,37.646484,2.050781,29.638671999999996,25.976563,2.050781,0.146484
29.052734,47.412109,2.734375,26.708984,1.5625,3.173828,0.244141
7.421875,89.990234,2.490234,22.900391,29.492188,4.492188,0.878906
7.177734,0.488281,4.833984,20.214844,41.308594,2.441406,1.269531
6.054688,37.353516,2.050781,34.716797,6.8359380000000005,2.197266,0.244141
6.298828,8.789063,1.220703,99.951172,1.416016,5.810547,1.464844
42.333984,4.6875,0.5371090000000001,99.951172,3.3691410000000004,6.494141,0.09765599999999999
17.919922,0.244141,1.6601560000000002,99.951172,5.322266,2.783203,0.6347659999999999
23.193359,1.269531,0.292969,77.246094,6.25,2.734375,0.8300780000000001
22.607422,0.488281,1.318359,31.054688,1.220703,0.732422,0.439453
30.175781,4.150391,0.732422,17.919922,4.052734,0.732422,0.8300780000000001
8.349609,4.443359,0.292969,4.882813,5.810547,0.048827999999999996,1.416016
35.058594,5.322266,0.390625,28.564453000000004,5.126953,2.246094,0.19531300000000001
16.064453,2.929688,9.570313,4.492188,3.125,2.636719,0.5371090000000001
14.257813,2.636719,2.050781,21.679688,3.3203129999999996,2.978516,1.025391
28.808594,3.7109379999999996,0.390625,12.890625,2.050781,2.197266,1.074219
24.511719,5.908203,22.851563,14.892578,4.980469,11.376953,0.146484
99.951172,2.246094,1.220703,9.228516,2.441406,3.173828,0.292969
99.951172,2.880859,5.371094,15.039063,1.025391,11.962891,0.048827999999999996
