Rat4,Rat19,Rat15,Rat18,Rat3,Rat9,Rat14
0.976563,0.439453,26.513671999999996,49.511719,11.865234,3.271484,99.951172
6.201172,0.6347659999999999,28.125,99.316406,52.197266,11.767578,99.951172
24.121094,5.908203,26.953125,99.316406,18.945313,19.775391,99.951172
20.947266,8.837891,32.714844,99.267578,25.732422,26.123047,85.9375
5.810547,8.203125,19.580078,21.875,11.621094,41.748047,99.951172
74.169922,6.640625,98.535156,99.951172,6.201172,9.667969,53.02734399999999
74.21875,20.263672,51.171875,97.998047,1.025391,24.316406,99.951172
26.953125,40.820313,47.216797,33.544922,4.248047,25.732422,98.681641
99.121094,2.636719,18.505859,29.980469,7.763672,0.732422,99.169922
99.511719,10.644531,5.664063,3.515625,21.875,0.390625,98.779297
59.375,3.857422,0.439453,48.291016,10.595703,23.583984,98.535156
4.199219,0.146484,0.439453,86.962891,35.546875,7.080078,98.486328
43.75,3.7597660000000004,36.962891,98.876953,67.724609,26.757813,86.621094
15.869141,0.488281,29.199219,98.242188,29.736328000000004,9.619141,73.046875
4.101563,0.146484,24.414063,76.416016,3.6132809999999997,9.326172,98.486328
32.763672,0.78125,50.683594,2.392578,62.890625,0.146484,98.583984
68.457031,1.3671879999999998,76.220703,98.632813,39.306641,4.248047,97.851563
7.177734,2.294922,98.828125,99.365234,63.57421899999999,3.222656,77.734375
27.197266,1.074219,99.951172,53.857422,16.796875,12.597656,56.835938
67.382813,0.878906,99.951172,77.978516,6.933594,5.615234,38.28125
7.6171880000000005,1.464844,59.130858999999994,69.873047,0.488281,2.246094,96.240234
43.457031,5.175781,96.679688,22.021484,2.441406,20.849609,10.9375
85.791016,9.667969,11.474609,64.0625,1.269531,10.693359,40.380859
55.029297,14.550781,42.1875,16.503906,4.638672,13.964844,98.876953
61.42578100000001,42.724609,13.916016,99.951172,13.867188,5.517578,99.414063
85.693359,15.771484,9.619141,69.189453,9.912109,2.490234,98.242188
88.574219,74.804688,14.208984,93.554688,2.587891,1.611328,62.79296899999999
99.951172,8.59375,27.392578000000004,38.818359,3.027344,1.123047,98.4375
99.951172,20.214844,31.445313,24.21875,9.912109,1.953125,67.675781
15.673828,3.466797,24.121094,12.158203,20.507813,22.802734,16.064453
22.314453,10.693359,99.951172,2.099609,20.458984,18.652344,6.542969
25.097656,1.513672,83.886719,21.386719,75.292969,11.865234,21.679688
15.820313,7.373047,27.099609,98.486328,21.289063,8.056641,31.933594
5.761719,5.126953,64.0625,78.564453,58.10546899999999,1.220703,7.6171880000000005
1.416016,1.123047,15.478516,32.861328,2.294922,0.878906,3.4179690000000003
6.738281,2.099609,4.345703,3.027344,10.742188,6.25,0.585938
2.099609,16.40625,53.564453,58.49609399999999,41.845703,6.201172,16.064453
10.351563,23.095703,87.011719,6.884766,35.644531,5.664063,39.160156
99.316406,19.580078,91.259766,53.466797,48.4375,5.419922,98.242188
99.511719,10.986328,13.720703,99.951172,26.269531,6.054688,13.916016
99.951172,3.7109379999999996,7.666016,82.519531,99.951172,53.173828,68.310547
99.951172,0.390625,8.056641,29.101563,33.056641,31.542969,83.203125
99.951172,2.392578,39.84375,94.970703,47.412109,80.566406,99.951172
99.511719,1.074219,16.210938,99.951172,63.085938,7.861328,99.951172
99.658203,1.123047,16.601563,99.951172,72.802734,16.210938,99.951172
2.734375,18.554688,7.763672,99.951172,18.945313,15.185547,99.951172
73.681641,15.820313,9.814453,99.951172,2.34375,3.7109379999999996,99.951172
39.257813,9.814453,6.738281,99.951172,72.998047,16.503906,99.951172
99.951172,5.126953,29.638671999999996,99.951172,34.521484,6.542969,99.951172
99.951172,0.0,12.109375,11.083984,90.478516,4.638672,99.023438
14.599609,2.929688,0.34179699999999996,5.273438,65.039063,3.6132809999999997,64.208984
99.951172,2.636719,25.78125,45.458984,35.351563,5.126953,18.310547
99.951172,0.048827999999999996,99.951172,98.681641,13.525391,0.292969,62.20703100000001
99.267578,1.416016,24.853516,98.876953,45.947266,2.246094,39.208984
99.462891,5.957031,95.3125,98.339844,19.824219,2.832031,99.951172
98.095703,23.193359,72.265625,98.681641,13.476563,4.638672,97.460938
18.994141,32.714844,99.951172,98.583984,15.527344,2.099609,99.023438
6.445313,14.648438,36.474609,65.576172,34.375,13.525391,52.539063
19.140625,18.115234,98.4375,58.251953,16.845703,15.429688,82.177734
24.023438,10.498047,0.048827999999999996,43.505859,51.123047,25.0,99.951172
6.298828,98.4375,25.097656,41.308594,0.585938,30.761719,98.583984
22.851563,99.951172,14.111328,59.130858999999994,18.066406,16.992188,24.072266
32.568359,0.732422,14.111328,48.974609,2.832031,2.539063,99.267578
19.140625,72.705078,1.123047,10.9375,10.498047,14.404297,99.267578
4.882813,9.375,2.392578,43.945313,17.871094,13.671875,98.535156
53.80859399999999,53.22265600000001,5.078125,34.472656,4.6875,6.494141,10.9375
97.607422,26.513671999999996,3.564453,5.761719,10.058594,5.46875,98.535156
80.46875,31.298828000000004,5.322266,31.054688,8.789063,1.269531,90.576172
35.742188,6.640625,0.34179699999999996,5.957031,2.246094,4.785156,98.974609
16.455078,7.470703,5.419922,97.998047,12.548828,9.472656,98.974609
75.732422,6.542969,1.318359,47.705078,15.478516,19.775391,42.1875
22.65625,18.701172,3.173828,92.480469,1.708984,33.740234,75.878906
85.058594,18.066406,4.345703,99.023438,0.439453,38.916016,33.007813
46.777344,6.25,9.667969,99.169922,7.177734,62.01171899999999,61.23046899999999
9.960938,11.083984,14.892578,86.376953,0.048827999999999996,26.220703000000004,86.523438
63.28125,48.925781,62.20703100000001,99.951172,13.476563,37.597656,55.664063
99.462891,71.09375,28.466796999999996,99.951172,66.699219,30.322266,11.816406
31.591796999999996,56.15234399999999,20.214844,99.951172,27.539063,8.935547,25.830078
79.541016,99.951172,13.085938,90.625,0.146484,7.861328,99.951172
98.193359,90.380859,4.736328,89.550781,14.208984,25.244141,64.550781
58.30078100000001,71.386719,7.470703,98.681641,8.642578,55.322266000000006,78.369141
99.951172,99.951172,9.472656,98.291016,1.757813,99.951172,99.951172
2.880859,98.974609,2.685547,99.072266,4.882813,57.71484399999999,99.951172
45.214844,99.267578,0.8300780000000001,78.515625,14.208984,99.414063,47.412109
45.556641,43.359375,6.689453,29.052734,16.894531,92.285156,7.861328
55.17578100000001,89.404297,1.171875,64.0625,4.003906,37.695313,58.10546899999999
77.978516,44.921875,3.6132809999999997,28.808594,14.550781,24.951172,31.689453000000004
30.859375,31.347656,12.255859,86.328125,16.162109,50.732422,56.787108999999994
99.951172,3.564453,39.355469,99.951172,3.6621089999999996,48.291016,59.86328100000001
99.951172,0.292969,20.556641,99.951172,94.726563,34.814453,3.173828
3.955078,2.783203,13.769531,98.291016,5.126953,65.917969,14.941406
26.513671999999996,26.123047,0.6347659999999999,99.267578,99.951172,35.253906,15.771484
36.083984,62.548828,5.761719,99.21875,87.353516,21.09375,49.414063
74.21875,2.294922,3.4179690000000003,99.21875,35.058594,13.232422,23.974609
42.675781,84.814453,6.445313,99.21875,7.373047,1.513672,69.140625
8.105469,1.9042970000000001,3.6621089999999996,98.779297,4.248047,24.414063,99.951172
31.25,70.3125,8.056641,98.925781,56.835938,5.859375,4.736328
51.5625,51.660156,4.541016,36.425781,81.054688,3.076172,10.205078
43.164063,99.951172,29.248046999999996,74.804688,41.943359,12.988281,89.599609
21.826172,99.267578,8.886719,62.060547,99.951172,16.992188,99.121094
77.050781,99.365234,7.958984,75.878906,68.994141,36.962891,89.0625
26.611328000000004,99.951172,7.8125,88.037109,6.494141,13.720703,99.951172
57.91015600000001,99.951172,16.699219,61.083983999999994,25.830078,24.804688,22.167969
62.79296899999999,98.193359,7.8125,99.951172,37.060547,8.691406,18.408203
75.830078,60.9375,80.957031,98.046875,99.951172,6.054688,9.130859
77.734375,40.332031,84.814453,42.578125,63.818358999999994,9.912109,46.972656
34.765625,59.130858999999994,37.207031,51.123047,98.339844,19.677734,20.507813
93.603516,98.144531,13.623047,52.685547,84.033203,98.339844,0.146484
35.644531,39.257813,16.796875,21.386719,97.949219,48.095703,14.84375
3.3691410000000004,95.800781,26.5625,99.951172,98.046875,99.951172,8.740234
29.589844,57.617188,98.730469,18.994141,11.962891,98.242188,34.667969
15.283203,77.441406,18.945313,99.365234,59.08203100000001,22.265625,73.583984
1.123047,97.851563,98.730469,31.542969,43.212891,79.638672,98.925781
8.59375,38.964844,99.853516,92.236328,99.072266,29.345703000000004,98.974609
54.833983999999994,97.119141,5.46875,99.267578,99.951172,32.861328,8.496094
26.416016,29.492188,98.925781,98.535156,49.121094,36.914063,19.677734
2.050781,84.521484,24.560547,27.294921999999996,98.876953,17.919922,39.84375
41.308594,1.5625,74.853516,50.585938,11.523438,2.099609,82.568359
23.632813,25.732422,34.716797,39.355469,86.523438,19.433594,99.951172
20.947266,51.5625,38.427734,77.978516,99.951172,31.933594,99.951172
44.140625,15.527344,2.441406,28.759766,99.951172,98.486328,49.511719
85.107422,43.017578,7.6171880000000005,70.410156,32.373047,18.652344,60.44921899999999
1.6601560000000002,8.886719,19.482422,12.451172,54.19921899999999,52.050781,12.060547
19.238281,1.464844,30.859375,14.990234,29.296875,0.78125,63.18359399999999
39.892578,1.074219,26.269531,67.822266,98.925781,82.470703,36.71875
18.652344,11.669922,10.009766,99.951172,99.169922,95.556641,60.791016000000006
50.341797,99.951172,7.568359,99.951172,98.632813,98.779297,70.849609
7.421875,0.439453,38.134766,19.384766,66.796875,99.169922,49.755859
33.59375,99.267578,29.492188,34.619141,24.462891,37.353516,32.714844
98.876953,3.6621089999999996,30.566406,1.318359,39.697266,60.205078,98.632813
64.84375,99.951172,20.117188,25.292969,77.441406,33.496094,71.289063
89.453125,12.744141,14.453125,13.574219,40.332031,24.853516,47.998047
99.951172,48.730469,40.234375,5.517578,1.220703,17.431641,52.246094
99.951172,5.46875,27.490234,14.0625,24.902344,19.042969,8.544922
99.951172,4.980469,10.888672,17.578125,1.123047,15.380859,98.632813
99.951172,6.8359380000000005,1.6601560000000002,45.898438,7.324219,16.210938,63.134766000000006
99.951172,33.203125,98.974609,80.517578,7.275391,11.621094,99.951172
99.511719,24.609375,34.619141,8.59375,22.607422,4.931641,99.951172
72.753906,5.224609,56.787108999999994,99.951172,25.292969,0.19531300000000001,99.267578
99.951172,1.220703,13.378906,99.951172,7.6171880000000005,35.449219,98.681641
55.273438,25.683594,15.917969,99.951172,59.716797,19.140625,5.175781
98.730469,6.640625,1.171875,99.951172,16.210938,14.306641,99.951172
99.414063,6.884766,36.083984,99.951172,37.646484,20.458984,70.263672
99.21875,0.048827999999999996,57.763672,99.951172,89.257813,2.880859,99.951172
29.394531,30.273438,99.951172,99.951172,57.470703,33.251953,98.779297
32.080078,4.492188,46.044922,57.080078,99.951172,63.037108999999994,62.40234399999999
98.535156,47.265625,48.828125,85.693359,99.951172,56.103516000000006,57.226563
99.169922,4.833984,4.003906,55.126953,66.552734,3.7597660000000004,23.388672
4.248047,26.464844,4.296875,78.125,99.951172,2.880859,96.484375
98.730469,14.550781,6.396484,97.802734,21.191406,11.279297,83.251953
46.533203,32.617188,5.517578,66.308594,99.023438,0.732422,86.230469
58.789063,13.134766,0.09765599999999999,54.638672,99.951172,4.589844,98.095703
89.941406,12.988281,2.294922,67.480469,21.728516,1.220703,99.951172
75.097656,19.189453,1.5625,48.583984,35.351563,24.804688,99.951172
8.886719,49.658203,0.244141,79.101563,12.744141,40.380859,91.40625
78.173828,8.154297,0.488281,98.828125,14.697266,80.859375,78.857422
6.347656,33.496094,2.587891,98.144531,98.876953,5.517578,1.806641
99.609375,32.373047,1.171875,97.363281,99.121094,41.455078,64.648438
99.511719,39.990234,5.615234,7.177734,39.355469,11.181641,99.951172
99.951172,11.621094,5.810547,6.787109,22.949219,1.953125,80.371094
99.951172,15.185547,8.935547,40.234375,42.1875,11.669922,98.974609
34.765625,19.726563,9.521484,14.892578,47.607422,4.833984,98.730469
8.203125,37.060547,2.001953,58.447266000000006,12.597656,17.431641,68.017578
73.779297,34.130859,5.46875,43.75,13.085938,27.441406,52.294922
51.708984,47.167969,2.34375,56.34765600000001,17.480469,10.449219,30.957031
21.484375,98.046875,11.816406,21.484375,4.980469,10.693359,37.011719
22.705078,55.322266000000006,20.605469,97.705078,2.294922,14.453125,58.251953
22.412109,99.951172,99.951172,99.951172,52.246094,0.048827999999999996,31.835938
27.148438,99.951172,31.152344,99.951172,26.416016,6.103516,70.703125
9.130859,69.335938,30.566406,99.951172,81.591797,1.416016,99.951172
13.037109,58.984375,18.115234,37.646484,98.291016,11.474609,53.710938
25.585938,21.484375,49.707031,33.935547,0.390625,26.708984,4.492188
19.482422,15.673828,1.123047,49.023438,43.554688,1.171875,31.445313
0.146484,17.822266,1.708984,99.951172,10.888672,6.25,37.158203
4.345703,99.951172,3.125,99.951172,2.587891,28.173828000000004,25.585938
46.191406,99.169922,4.394531,99.951172,26.074219,1.220703,43.505859
78.222656,99.121094,0.244141,98.876953,49.707031,12.255859,7.324219
34.472656,99.951172,36.71875,98.583984,35.107422,52.539063,30.175781
45.605469,63.623047,29.443359,24.414063,7.958984,72.412109,39.306641
62.59765600000001,47.753906,99.951172,56.689453,0.292969,95.507813,13.28125
14.0625,43.457031,35.205078,99.951172,97.167969,99.951172,27.978516
73.828125,55.664063,50.634766,98.681641,99.951172,67.871094,9.228516
20.263672,11.035156,18.652344,99.21875,99.951172,94.726563,3.6621089999999996
99.951172,97.509766,34.228516,31.298828000000004,97.558594,27.832031,17.333984
99.951172,8.007813,2.978516,9.960938,98.779297,99.951172,14.160156
12.109375,87.744141,18.310547,20.556641,3.857422,18.408203,13.037109
33.642578,60.107422,32.177734,53.41796899999999,62.890625,99.316406,16.552734
43.505859,11.914063,7.03125,99.951172,60.498047,14.160156,6.298828
12.646484,31.298828000000004,9.667969,99.951172,10.009766,99.951172,5.908203
16.992188,13.916016,22.607422,35.15625,4.833984,1.464844,0.09765599999999999
1.8554689999999998,47.607422,12.158203,45.019531,28.417969,14.990234,2.441406
10.791016,87.060547,2.001953,99.951172,98.046875,2.441406,6.787109
31.005859,99.951172,59.47265600000001,98.486328,1.8554689999999998,3.857422,5.078125
19.873047,73.4375,51.123047,99.072266,99.951172,5.029297,6.103516
4.931641,0.976563,5.664063,99.169922,12.988281,9.326172,55.810547
14.013672,36.181641,65.185547,98.681641,81.005859,8.251953,11.71875
9.960938,51.416016,61.132813,8.203125,16.455078,5.957031,18.457031
11.71875,44.970703,98.632813,0.78125,64.941406,5.322266,11.767578
15.380859,40.771484,33.837891,98.535156,98.583984,28.417969,7.470703
2.294922,6.689453,14.013672,53.61328100000001,6.298828,16.455078,6.787109
9.179688,21.533203,17.578125,21.386719,11.474609,17.578125,21.630859
9.423828,68.505859,13.623047,52.197266,83.642578,39.257813,19.628906
15.332031,7.275391,5.126953,0.8300780000000001,9.326172,13.964844,99.951172
23.828125,71.386719,7.421875,97.851563,66.796875,10.351563,5.517578
8.349609,46.923828,3.027344,11.865234,18.212891,35.742188,53.857422
51.513672,15.722656,14.892578,3.173828,57.226563,9.472656,1.025391
48.925781,99.951172,29.345703000000004,55.859375,98.925781,8.691406,3.7109379999999996
40.771484,98.876953,4.443359,44.775391,99.21875,99.951172,34.619141
10.058594,99.072266,34.228516,38.28125,13.818359,98.730469,74.755859
9.960938,5.273438,17.773438,2.099609,56.445313,98.974609,99.951172
9.326172,99.951172,35.742188,11.181641,68.457031,97.119141,8.886719
13.525391,42.529297,64.453125,0.78125,28.710938,44.140625,99.121094
0.146484,35.888672,5.908203,5.761719,60.986328,14.599609,99.072266
38.476563,36.669922,8.740234,8.886719,99.951172,32.763672,92.626953
86.621094,5.908203,5.46875,69.726563,99.951172,28.125,99.21875
70.117188,8.349609,18.945313,99.267578,37.451172,18.652344,99.267578
99.951172,6.542969,46.435547,99.267578,4.101563,5.810547,99.267578
99.951172,53.02734399999999,28.027344,99.365234,8.691406,41.162109,99.21875
99.951172,64.941406,17.041016,98.925781,15.673828,18.652344,99.169922
94.580078,34.521484,22.900391,99.316406,18.408203,61.62109399999999,99.072266
99.609375,17.626953,42.041016,99.267578,2.294922,10.15625,72.509766
99.169922,16.796875,24.365234,99.267578,7.275391,38.476563,82.763672
53.80859399999999,23.583984,37.890625,99.072266,12.939453,50.732422,99.951172
99.951172,45.605469,88.916016,98.535156,34.863281,40.185547,99.951172
33.300781,10.15625,29.931641,12.548828,99.951172,92.675781,99.951172
1.220703,21.09375,98.779297,66.845703,66.845703,17.822266,5.761719
41.455078,0.292969,62.744141000000006,95.605469,19.970703,14.941406,99.951172
6.005859,3.8085940000000003,21.875,98.632813,31.201171999999996,13.623047,99.951172
19.091797,5.664063,43.115234,99.121094,23.193359,16.162109,99.951172
18.896484,1.953125,13.330078,99.951172,41.357422,14.111328,99.951172
21.777344,14.355469,58.69140600000001,53.320313,6.884766,7.177734,99.951172
21.044922,16.894531,58.837891000000006,73.046875,34.716797,10.400391,94.726563
26.367188,30.175781,17.138672,94.677734,32.421875,11.376953,99.951172
61.62109399999999,15.429688,29.541016,38.378906,15.185547,4.541016,99.951172
19.726563,51.855469,27.587891,8.300781,39.941406,8.349609,99.951172
64.990234,99.951172,2.832031,36.572266,12.548828,2.34375,99.951172
99.951172,22.460938,57.763672,40.820313,11.962891,21.142578,34.716797
99.951172,83.203125,99.414063,34.423828,18.359375,21.826172,19.873047
12.011719,10.15625,99.21875,34.960938,15.917969,11.621094,31.347656
5.371094,13.623047,21.582031,78.271484,11.669922,12.939453,65.673828
67.1875,2.539063,79.931641,34.521484,9.277344,18.701172,64.941406
6.005859,2.539063,83.056641,10.107422,17.578125,6.689453,79.101563
28.466796999999996,15.820313,98.730469,20.605469,12.109375,23.583984,50.488281
38.525391,7.470703,36.083984,19.726563,9.082031,17.041016,45.410156
99.951172,9.472656,52.685547,24.462891,10.205078,8.154297,30.322266
98.388672,0.878906,92.041016,55.46875,7.861328,5.46875,98.046875
99.023438,10.253906,57.421875,99.951172,4.980469,2.001953,97.998047
99.951172,81.152344,99.951172,99.951172,32.617188,0.34179699999999996,19.628906
99.951172,22.998047,6.152344,17.236328,67.822266,3.90625,3.125
99.951172,99.951172,93.505859,98.339844,37.841797,2.001953,45.361328
99.951172,33.740234,14.599609,99.072266,19.140625,1.123047,1.416016
99.951172,84.472656,99.072266,98.4375,33.007813,4.736328,26.904296999999996
99.951172,99.267578,9.423828,99.951172,98.486328,2.099609,19.921875
99.951172,98.4375,77.929688,3.076172,99.121094,3.3691410000000004,50.634766
99.951172,99.951172,3.564453,58.69140600000001,99.169922,4.003906,31.054688
99.951172,0.78125,2.001953,99.951172,99.023438,1.464844,13.867188
99.951172,35.15625,17.333984,99.951172,98.925781,4.736328,2.685547
99.951172,26.611328000000004,3.271484,99.951172,99.21875,0.976563,45.996094
99.951172,63.28125,1.123047,99.951172,21.630859,5.224609,99.072266
44.53125,75.390625,0.048827999999999996,99.951172,99.951172,1.269531,23.144531
99.609375,28.173828000000004,31.738281,60.302733999999994,58.251953,9.082031,47.509766
99.560547,99.951172,79.443359,99.951172,3.3691410000000004,6.347656,65.869141
99.560547,2.783203,66.40625,99.951172,99.951172,9.423828,99.951172
99.658203,67.675781,39.746094,99.951172,51.171875,0.732422,71.240234
99.560547,98.193359,32.8125,99.951172,99.951172,19.677734,1.318359
99.658203,99.21875,45.800781,7.2265630000000005,61.279297,25.341797,42.089844
99.267578,81.591797,33.056641,97.363281,34.130859,63.818358999999994,15.576172
97.705078,72.753906,72.607422,98.681641,64.990234,2.929688,34.814453
99.951172,18.066406,99.951172,98.828125,41.259766,4.785156,79.6875
99.951172,16.308594,47.509766,59.375,0.34179699999999996,1.269531,35.15625
46.582031,1.220703,97.851563,16.650391,18.212891,66.113281,99.951172
45.947266,17.089844,17.724609,98.339844,6.884766,84.033203,62.79296899999999
99.951172,10.888672,81.396484,98.486328,14.111328,65.917969,2.099609
99.951172,1.074219,99.365234,98.095703,19.677734,99.951172,2.246094
99.951172,21.484375,99.951172,89.306641,6.640625,99.951172,4.638672
99.951172,15.478516,0.09765599999999999,80.810547,7.8125,70.654297,11.376953
98.730469,8.935547,98.681641,70.947266,10.742188,98.193359,99.267578
99.511719,12.402344,99.21875,64.0625,3.3203129999999996,47.65625,99.21875
99.511719,70.654297,99.951172,40.771484,12.597656,2.636719,36.132813
99.511719,13.720703,82.714844,39.648438,32.470703,99.414063,98.730469
99.609375,16.015625,98.876953,37.207031,40.527344,80.957031,84.375
99.365234,99.951172,27.441406,8.496094,18.164063,99.951172,1.3671879999999998
99.951172,98.925781,79.882813,98.779297,30.566406,31.054688,83.007813
99.072266,98.876953,99.951172,80.175781,83.496094,43.505859,22.705078
99.511719,89.160156,99.951172,35.546875,23.144531,47.851563,58.203125
99.609375,51.220703,99.462891,22.021484,67.041016,16.455078,74.511719
99.658203,25.097656,99.462891,5.517578,1.269531,1.464844,90.039063
71.337891,10.253906,99.951172,99.951172,51.416016,24.316406,61.865233999999994
66.064453,3.3203129999999996,98.828125,99.121094,11.376953,33.447266,69.433594
98.779297,24.365234,55.517578,99.316406,5.322266,5.224609,74.462891
98.730469,16.308594,89.257813,98.486328,4.052734,7.421875,2.294922
99.267578,3.466797,35.546875,64.160156,9.179688,16.601563,99.951172
39.746094,1.464844,99.951172,84.326172,12.060547,4.003906,35.9375
67.236328,32.080078,99.951172,10.009766,39.84375,3.857422,99.951172
86.230469,16.40625,99.951172,6.787109,31.298828000000004,16.015625,99.951172
99.951172,42.773438,99.121094,5.810547,12.792969,4.589844,98.779297
99.951172,33.789063,98.828125,32.861328,57.080078,2.734375,56.73828100000001
8.691406,31.494141,51.318359,12.207031,8.837891,2.246094,76.123047
11.865234,21.875,0.439453,99.951172,57.177733999999994,3.173828,99.365234
99.951172,8.154297,54.58984399999999,99.951172,72.998047,4.248047,99.365234
99.951172,10.351563,7.519531,2.929688,17.578125,2.441406,98.974609
99.951172,22.460938,15.820313,20.507813,99.951172,4.6875,16.552734
99.951172,10.742188,14.111328,52.783203,91.357422,1.3671879999999998,67.480469
97.607422,32.714844,5.371094,2.880859,12.548828,5.615234,86.083984
99.316406,30.859375,8.740234,1.708984,37.597656,23.632813,99.951172
68.505859,99.951172,12.255859,3.515625,78.515625,5.859375,49.707031
99.951172,31.152344,8.398438,62.59765600000001,99.951172,12.353516,99.951172
50.195313,10.9375,27.539063,99.121094,16.015625,6.494141,99.951172
99.365234,99.951172,99.951172,51.367188,94.921875,1.220703,43.115234
22.509766,98.632813,38.427734,77.34375,17.041016,3.515625,27.929688
30.615234,99.365234,98.535156,98.730469,8.886719,4.492188,98.925781
97.949219,99.951172,98.339844,22.216797,33.642578,29.785156,98.876953
98.632813,81.640625,91.552734,29.785156,3.271484,10.9375,96.630859
3.271484,28.173828000000004,99.951172,39.746094,15.478516,9.716797,72.363281
98.144531,43.945313,99.951172,99.951172,6.347656,2.832031,71.337891
81.591797,25.195313,73.730469,99.951172,16.308594,0.244141,99.951172
75.927734,22.119141,98.4375,99.21875,11.181641,1.025391,74.755859
40.380859,37.597656,18.652344,99.316406,3.222656,10.498047,99.023438
89.013672,39.941406,19.042969,59.960938,5.664063,5.957031,99.951172
65.527344,43.164063,99.267578,73.193359,23.828125,20.361328,99.951172
43.896484,55.273438,40.283203,44.970703,24.609375,2.880859,8.496094
47.558594,95.458984,33.398438,99.951172,30.517578000000004,2.34375,31.103516
99.609375,48.339844,98.681641,99.951172,35.986328,2.783203,99.951172
98.632813,13.476563,44.628906,81.591797,11.230469,4.833984,99.951172
99.951172,67.1875,23.583984,51.074219,7.2265630000000005,3.3691410000000004,99.804688
99.951172,7.275391,29.833984,2.441406,87.548828,6.8359380000000005,89.84375
98.339844,75.195313,0.585938,10.839844,33.886719,0.5371090000000001,50.390625
99.462891,5.419922,8.496094,9.765625,14.648438,2.978516,28.90625
63.76953100000001,99.951172,12.5,75.878906,37.207031,0.585938,14.990234
83.154297,8.105469,16.699219,24.072266,27.148438,10.742188,83.105469
55.76171899999999,98.535156,2.587891,99.951172,22.998047,9.960938,99.951172
5.908203,22.314453,33.886719,12.207031,23.486328,3.7597660000000004,24.560547
25.878906,94.335938,23.925781,15.039063,8.105469,2.148438,31.787109
16.064453,60.83984399999999,9.179688,30.908203000000004,12.646484,6.152344,75.488281
5.566406,37.548828,3.857422,99.169922,9.472656,8.935547,16.650391
0.78125,98.974609,3.271484,99.21875,10.400391,12.402344,98.974609
21.191406,17.675781,9.716797,99.121094,6.8359380000000005,11.523438,10.351563
14.404297,99.951172,3.7597660000000004,99.951172,6.445313,43.457031,67.578125
0.878906,48.339844,9.863281,99.951172,12.988281,16.503906,6.396484
7.324219,5.615234,10.205078,99.951172,9.277344,65.332031,6.689453
4.296875,63.96484399999999,14.941406,99.951172,4.882813,13.232422,2.099609
2.099609,25.927734,7.763672,54.882813,4.394531,55.029297,5.371094
4.931641,10.449219,19.384766,70.751953,7.6171880000000005,22.167969,8.691406
9.570313,6.25,10.15625,99.21875,4.541016,5.175781,5.322266
42.626953,9.375,19.384766,99.023438,6.396484,0.244141,12.353516
96.044922,90.332031,40.820313,65.283203,14.208984,7.6171880000000005,2.783203
23.291016,99.951172,7.324219,12.207031,1.171875,8.886719,9.375
3.3691410000000004,99.267578,36.523438,98.339844,4.150391,3.7109379999999996,11.71875
14.111328,99.072266,25.341797,12.548828,4.6875,0.976563,7.421875
8.642578,99.951172,13.867188,99.951172,10.449219,5.419922,0.292969
20.117188,91.113281,10.595703,99.951172,6.25,1.464844,0.8300780000000001
9.082031,82.421875,77.636719,98.339844,3.3203129999999996,0.146484,7.519531
10.791016,11.425781,37.060547,98.632813,0.78125,3.173828,3.8085940000000003
29.296875,0.244141,81.689453,10.351563,5.371094,1.123047,5.371094
16.552734,4.248047,64.599609,98.828125,15.478516,2.734375,6.494141
14.0625,11.474609,99.951172,98.828125,16.210938,13.378906,4.833984
8.886719,7.910156,99.707031,99.951172,21.484375,1.5625,1.5625
41.455078,9.570313,78.076172,97.607422,46.044922,5.712891,28.515625
41.650391,5.46875,58.349608999999994,99.316406,59.716797,7.568359,24.121094
29.541016,2.832031,31.298828000000004,99.21875,53.759766000000006,16.113281,14.746094
98.388672,6.494141,99.951172,99.21875,28.271484,11.865234,15.966797
37.353516,1.8554689999999998,99.951172,99.267578,99.951172,39.794922,8.105469
18.75,10.693359,8.349609,68.017578,99.951172,4.638672,32.275391
29.345703000000004,1.171875,76.416016,98.632813,99.951172,2.978516,32.470703
3.027344,12.158203,99.560547,98.828125,36.425781,14.257813,40.576172
30.029296999999996,9.277344,99.414063,51.025391,28.076171999999996,2.441406,2.001953
0.5371090000000001,32.910156,99.951172,64.941406,56.201172,1.6601560000000002,36.669922
39.84375,42.333984,99.951172,97.851563,5.224609,2.34375,99.072266
75.439453,16.357422,23.681641,77.099609,14.501953,2.490234,98.730469
20.361328,14.697266,40.185547,47.363281,22.949219,4.443359,18.652344
28.564453000000004,5.664063,16.845703,99.316406,12.304688,23.828125,49.267578
8.251953,5.712891,4.296875,99.21875,42.041016,13.720703,42.724609
81.396484,5.419922,19.628906,67.138672,20.3125,11.767578,25.097656
14.0625,19.775391,24.023438,95.068359,99.951172,8.886719,20.507813
72.119141,7.080078,16.845703,99.951172,21.435547,2.197266,8.740234
76.025391,0.976563,0.34179699999999996,85.351563,69.628906,3.222656,10.693359
99.121094,3.3203129999999996,2.587891,99.951172,34.179688,1.757813,29.003906
1.416016,18.310547,8.789063,99.951172,18.603516,7.324219,10.742188
34.472656,5.615234,5.029297,99.951172,15.869141,10.058594,7.519531
95.947266,2.001953,7.03125,91.40625,48.925781,5.712891,9.619141
30.126953000000004,10.205078,6.8359380000000005,68.701172,4.833984,19.238281,6.8359380000000005
38.378906,2.539063,1.757813,99.951172,24.707031,19.482422,17.96875
