

Start Clock 03/23/2020 13:18:39 Start Clock 03/23/2020 13:18:39 Start Clock 03/23/2020 13:18:39 Start Clock 03/23/2020 13:18:39 Start Clock 03/23/2020 13:18:39 Start Clock 03/23/2020 13:18:39 Start Clock 03/23/2020 13:18:39 Start Clock 03/23/2020 13:18:39

Experiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130s
Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200
Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000
Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds
Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1
Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1
Subject ID Rat13                Subject ID Rat8                 Subject ID Rat2                 Subject ID DELETE               Subject ID Rat7                 Subject ID Rat12                Subject ID Rat17                Subject ID Rat1                 
Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00
Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00
00:00:00.000	21.875000	19.580078	98.828125	10.205078	90.722656	97.656250	19.628906	99.951172
	69.580078	31.738281	99.414063	1.660156	42.578125	14.843750	13.427734	99.951172
	53.710938	2.636719	98.925781	4.199219	98.339844	99.951172	8.398438	99.951172
	12.158203	12.939453	89.111328	2.636719	91.845703	10.107422	11.035156	99.951172
	62.792969	85.693359	55.371094	2.294922	27.587891	9.716797	8.251953	98.925781
	13.671875	99.951172	99.951172	1.123047	98.681641	99.023438	22.998047	99.267578
	98.242188	86.376953	43.310547	1.953125	99.316406	99.218750	4.003906	99.365234
	15.429688	31.640625	99.316406	3.369141	99.365234	98.925781	20.214844	99.951172
	99.951172	26.367188	55.468750	0.585938	70.556641	98.730469	99.951172	99.951172
	1.708984	33.447266	98.730469	5.029297	22.705078	34.228516	38.867188	99.951172
	99.951172	85.253906	33.789063	4.052734	98.681641	4.296875	98.291016	99.267578
	99.951172	35.937500	99.365234	6.835938	98.388672	98.242188	43.554688	99.951172
	33.544922	31.738281	99.121094	0.976563	78.710938	99.316406	44.726563	65.771484
	87.939453	6.103516	99.951172	2.441406	49.560547	99.316406	10.498047	97.363281
	99.951172	26.318359	99.951172	3.808594	54.833984	47.167969	3.466797	1.562500
	99.951172	17.773438	98.437500	2.441406	27.148438	64.160156	4.443359	99.365234
	99.511719	17.138672	35.498047	5.224609	49.609375	71.875000	43.750000	87.402344
	99.511719	9.765625	51.416016	10.742188	55.419922	13.769531	14.843750	98.388672
	99.609375	6.250000	24.462891	26.464844	59.521484	3.027344	23.242188	7.861328
	99.609375	3.125000	99.951172	2.246094	45.605469	70.410156	49.267578	68.798828
	99.218750	6.591797	99.951172	15.966797	99.365234	95.361328	22.412109	53.369141
	30.126953	7.031250	99.414063	5.078125	99.218750	32.128906	0.195313	99.072266
	22.509766	7.373047	99.169922	5.078125	52.783203	40.869141	45.117188	98.535156
	37.109375	16.552734	99.951172	7.763672	99.951172	71.142578	17.285156	99.267578
	18.603516	0.292969	71.289063	4.150391	48.339844	38.818359	7.373047	99.365234
	99.951172	10.107422	46.875000	1.757813	26.171875	4.687500	0.585938	37.841797
	99.316406	21.777344	22.509766	0.634766	57.470703	18.994141	6.445313	79.785156
	99.267578	26.367188	16.699219	1.513672	71.337891	5.175781	23.486328	99.365234
	67.919922	25.341797	19.824219	10.302734	71.679688	42.968750	21.093750	99.218750
	54.345703	77.197266	0.683594	4.199219	20.898438	65.039063	41.064453	99.218750
	34.521484	99.951172	12.841797	5.957031	38.525391	43.505859	6.884766	99.218750
	49.023438	99.951172	44.873047	3.466797	32.177734	55.126953	10.595703	99.218750
	16.455078	83.154297	60.791016	1.562500	15.283203	39.501953	49.169922	99.267578
	99.951172	98.730469	49.853516	3.222656	14.257813	7.617188	99.951172	99.951172
	99.951172	86.572266	16.162109	0.830078	12.548828	7.470703	14.794922	99.951172
	99.951172	99.951172	48.388672	1.269531	17.822266	13.427734	98.193359	99.951172
	1.660156	50.976563	23.583984	2.832031	17.968750	17.724609	30.859375	99.951172
	98.779297	60.302734	5.322266	5.810547	29.443359	17.431641	26.953125	88.330078
	99.609375	45.947266	28.222656	8.935547	40.869141	2.832031	10.986328	2.929688
	99.218750	72.216797	45.996094	12.939453	14.990234	6.835938	8.740234	10.009766
	35.302734	17.333984	46.142578	4.150391	7.177734	46.679688	17.675781	99.316406
	25.439453	54.492188	19.042969	5.224609	9.375000	51.953125	19.482422	99.267578
	46.679688	8.398438	13.085938	4.541016	0.537109	32.128906	19.628906	84.912109
	98.632813	5.371094	45.361328	4.003906	0.439453	87.158203	59.863281	99.951172
	8.740234	0.390625	26.708984	1.367188	7.421875	71.630859	24.414063	81.396484
	70.947266	4.101563	30.957031	0.048828	3.710938	51.513672	98.925781	99.951172
	19.238281	1.171875	21.777344	3.564453	9.472656	39.648438	22.656250	41.992188
	99.951172	27.685547	19.238281	1.171875	5.468750	7.763672	88.671875	99.951172
	99.951172	99.951172	17.333984	0.683594	1.513672	64.062500	28.857422	99.951172
	2.441406	99.072266	98.486328	2.490234	5.566406	47.070313	13.574219	99.951172
	98.388672	98.681641	17.285156	1.562500	8.740234	99.951172	6.494141	99.951172
	6.396484	99.951172	99.951172	6.982422	6.933594	99.951172	0.000000	99.951172
	99.414063	93.017578	99.951172	0.195313	27.978516	59.130859	0.195313	99.951172
	88.134766	96.875000	70.410156	1.464844	54.492188	0.390625	10.791016	99.951172
	99.951172	10.839844	99.316406	3.369141	47.412109	7.080078	99.951172	99.951172
	99.951172	15.527344	99.365234	4.638672	23.779297	77.050781	44.238281	99.951172
	99.267578	22.167969	46.386719	7.763672	18.212891	98.339844	99.072266	99.316406
	69.531250	37.402344	69.042969	2.490234	99.951172	97.558594	11.425781	10.156250
	99.951172	98.291016	83.007813	7.177734	20.410156	6.591797	69.775391	99.951172
	99.951172	99.951172	24.511719	8.740234	63.037109	66.699219	14.746094	98.486328
	99.951172	99.951172	77.246094	3.125000	54.736328	99.951172	59.716797	99.316406
	98.974609	21.582031	91.015625	0.244141	22.119141	99.951172	38.916016	99.951172
	99.951172	19.433594	99.951172	2.978516	23.535156	99.951172	94.580078	99.951172
	99.951172	98.730469	36.181641	1.660156	17.919922	10.058594	39.208984	99.365234
	99.511719	98.925781	98.535156	1.806641	99.951172	20.263672	29.492188	87.207031
	99.511719	78.417969	90.429688	4.541016	99.951172	40.478516	21.240234	99.951172
	99.560547	89.404297	99.951172	18.847656	99.951172	99.951172	13.818359	46.484375
	99.414063	19.238281	99.951172	4.101563	13.183594	47.802734	5.908203	99.267578
	80.859375	9.326172	99.951172	8.496094	40.087891	93.017578	12.988281	99.267578
	99.951172	26.708984	85.742188	5.468750	16.210938	25.830078	55.078125	99.218750
	68.896484	4.345703	99.462891	7.666016	5.273438	24.462891	56.250000	99.218750
	99.414063	11.279297	76.660156	5.175781	59.228516	30.322266	22.949219	99.267578
	31.250000	4.882813	96.826172	7.519531	39.501953	54.687500	95.898438	99.218750
	99.951172	10.400391	90.771484	4.199219	38.964844	14.404297	4.931641	99.218750
	99.951172	19.091797	56.103516	10.791016	40.625000	28.466797	30.078125	98.974609
	42.578125	3.759766	61.816406	1.757813	1.123047	98.925781	5.664063	99.316406
	99.462891	12.158203	29.052734	1.074219	70.751953	98.925781	17.822266	67.529297
	21.386719	49.072266	16.650391	9.472656	99.951172	98.046875	11.474609	24.169922
	8.984375	9.960938	28.759766	2.294922	99.951172	12.451172	21.533203	23.583984
	30.273438	30.810547	44.189453	8.642578	99.951172	64.648438	20.166016	23.779297
	98.583984	8.300781	39.550781	2.539063	99.951172	48.974609	25.585938	40.136719
	99.560547	38.427734	99.951172	0.976563	99.951172	99.951172	91.015625	24.414063
	27.685547	9.521484	57.763672	4.150391	99.951172	21.484375	37.695313	99.951172
	72.021484	60.986328	10.107422	0.537109	99.951172	98.779297	20.751953	81.689453
	40.234375	48.095703	99.951172	4.052734	4.199219	99.023438	59.472656	79.052734
	22.021484	14.404297	99.951172	1.318359	97.900391	13.427734	89.794922	3.076172
	31.445313	12.158203	46.337891	0.341797	98.388672	98.388672	38.769531	65.136719
	18.261719	84.326172	45.703125	2.783203	79.541016	60.351563	99.951172	1.025391
	14.160156	19.335938	86.230469	1.464844	98.339844	99.951172	76.025391	99.951172
	51.367188	14.941406	84.570313	3.125000	98.583984	64.062500	90.722656	99.951172
	99.951172	4.785156	15.380859	0.488281	98.193359	70.361328	27.685547	99.951172
	99.951172	25.000000	4.443359	2.148438	80.517578	69.970703	8.642578	99.951172
	98.681641	0.878906	41.601563	2.246094	98.339844	8.349609	9.082031	30.468750
	97.900391	38.916016	12.597656	0.781250	98.974609	22.119141	5.517578	6.933594
	99.072266	19.091797	3.027344	6.933594	53.759766	19.482422	22.167969	99.951172
	99.951172	54.492188	11.865234	7.373047	35.986328	79.296875	20.117188	56.835938
	99.951172	18.310547	55.273438	1.953125	29.589844	66.210938	47.119141	41.455078
	64.013672	30.273438	99.951172	4.541016	41.357422	38.330078	21.923828	34.033203
	4.833984	3.759766	66.748047	1.074219	29.443359	28.808594	25.634766	25.341797
	6.689453	0.292969	97.460938	0.146484	13.037109	41.455078	1.123047	48.925781
	9.765625	3.710938	98.486328	4.492188	30.664063	38.574219	29.785156	47.265625
	20.117188	0.781250	17.626953	0.585938	3.955078	42.480469	8.691406	49.072266
	23.632813	0.292969	40.234375	0.488281	36.035156	11.767578	12.060547	48.974609
	15.673828	0.097656	12.402344	1.025391	12.939453	13.525391	8.447266	36.376953
	25.048828	6.494141	64.453125	0.244141	14.013672	23.681641	10.302734	36.425781
	17.675781	99.951172	17.089844	2.099609	14.843750	10.839844	8.984375	41.357422
	97.998047	56.054688	69.970703	2.490234	14.941406	3.906250	20.117188	29.833984
	99.169922	99.072266	44.384766	1.025391	21.777344	3.222656	18.457031	18.603516
	5.322266	97.851563	3.515625	3.955078	13.769531	12.207031	81.884766	16.894531
	3.564453	85.595703	35.644531	1.220703	7.812500	1.855469	79.199219	15.917969
	67.968750	52.099609	31.542969	5.419922	8.593750	18.603516	75.878906	21.093750
	99.951172	3.564453	71.630859	0.341797	10.449219	10.253906	99.951172	18.457031
	99.951172	25.439453	22.021484	1.269531	3.466797	1.269531	93.017578	15.576172
	99.951172	4.785156	70.898438	5.419922	99.218750	19.921875	93.603516	12.304688
	99.951172	0.244141	97.216797	5.566406	98.535156	15.820313	99.365234	9.033203
	74.462891	15.771484	98.242188	0.781250	11.865234	11.230469	98.925781	5.859375
	39.941406	7.080078	71.728516	3.222656	24.169922	25.000000	81.250000	68.017578
