

Start Clock 03/25/2020 10:22:11 Start Clock 03/25/2020 10:22:11 Start Clock 03/25/2020 10:22:11 Start Clock 03/25/2020 10:22:11 Start Clock 03/25/2020 10:22:11 Start Clock 03/25/2020 10:22:11 Start Clock 03/25/2020 10:22:11 Start Clock 03/25/2020 10:22:11

Experiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130s
Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200
Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000
Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds
Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1
Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1
Subject ID Rat13                Subject ID Rat8                 Subject ID Rat2                 Subject ID DELETE               Subject ID Rat7                 Subject ID Rat12                Subject ID Rat17                Subject ID Rat1                 
Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00
Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00
00:00:00.000	15.185547	99.951172	18.847656	4.980469	42.871094	58.300781	1.123047	98.437500
	61.523438	99.951172	43.798828	0.732422	35.205078	1.123047	48.779297	4.345703
	41.210938	99.267578	20.068359	0.927734	99.121094	80.712891	20.263672	31.250000
	37.548828	98.925781	18.261719	3.613281	15.820313	37.841797	1.513672	38.574219
	4.882813	99.951172	3.466797	0.634766	97.851563	22.167969	97.558594	98.583984
	35.449219	31.738281	88.427734	3.417969	99.169922	1.123047	73.828125	98.535156
	14.355469	42.724609	25.439453	2.587891	99.169922	12.792969	60.498047	14.111328
	6.250000	34.277344	61.767578	4.150391	99.169922	39.404297	36.328125	19.531250
	4.638672	32.958984	27.734375	2.734375	99.169922	17.822266	99.951172	73.876953
	1.611328	3.369141	47.558594	2.148438	76.806641	10.644531	95.410156	84.472656
	1.611328	11.816406	34.472656	4.101563	98.779297	85.058594	99.218750	99.951172
	36.279297	1.806641	95.361328	1.904297	98.535156	35.400391	98.291016	99.951172
	23.144531	4.833984	53.369141	0.634766	98.242188	38.916016	83.740234	99.951172
	16.162109	2.392578	24.804688	1.074219	98.437500	99.951172	99.951172	99.951172
	25.927734	4.101563	98.437500	0.097656	71.289063	49.804688	1.806641	10.498047
	59.472656	7.812500	90.771484	0.585938	84.814453	99.951172	98.925781	20.019531
	99.951172	4.589844	97.753906	2.734375	99.951172	1.562500	99.951172	4.541016
	99.951172	41.796875	83.740234	0.244141	99.951172	90.039063	99.951172	12.011719
	99.951172	11.718750	41.894531	3.955078	99.951172	60.546875	52.978516	7.031250
	99.951172	34.423828	51.806641	3.173828	99.951172	11.523438	27.734375	87.744141
	99.951172	2.929688	58.886719	3.076172	99.951172	14.746094	64.648438	86.523438
	99.951172	54.052734	23.779297	4.248047	99.951172	99.951172	34.960938	99.951172
	99.951172	48.632813	99.951172	8.984375	99.951172	35.888672	27.783203	98.632813
	37.988281	16.650391	8.300781	4.785156	99.951172	49.951172	15.673828	99.121094
	98.242188	20.166016	38.720703	0.439453	99.951172	13.232422	16.308594	99.023438
	24.169922	5.224609	64.746094	5.224609	99.951172	50.585938	12.939453	45.019531
	99.951172	1.367188	53.515625	0.781250	13.330078	98.535156	9.082031	23.876953
	99.951172	7.226563	36.328125	2.392578	88.964844	23.828125	4.492188	26.269531
	79.248047	7.128906	45.751953	1.416016	44.580078	34.716797	3.173828	28.662109
	98.730469	23.046875	24.755859	1.416016	89.062500	98.388672	5.615234	33.300781
	98.242188	7.324219	23.437500	3.759766	98.779297	5.273438	1.269531	42.480469
	99.414063	25.488281	31.835938	0.146484	97.460938	99.951172	8.496094	85.937500
	99.511719	10.253906	14.990234	1.416016	99.951172	99.951172	4.003906	99.951172
	99.414063	7.568359	41.503906	0.292969	75.781250	99.951172	1.025391	66.113281
	99.560547	4.296875	58.691406	1.416016	98.828125	99.023438	9.130859	8.203125
	99.951172	4.687500	98.144531	13.671875	98.144531	98.681641	18.164063	98.779297
	12.011719	8.300781	73.925781	9.375000	51.318359	99.951172	99.951172	99.218750
	99.462891	9.326172	12.988281	10.595703	75.537109	78.515625	36.962891	99.267578
	8.447266	1.220703	1.757813	2.880859	99.951172	34.521484	99.169922	99.121094
	99.951172	5.615234	37.792969	2.343750	99.951172	98.583984	22.216797	99.072266
	99.951172	5.517578	79.833984	8.496094	34.033203	98.339844	89.550781	99.023438
	99.951172	18.750000	45.947266	0.537109	26.708984	21.533203	7.910156	55.517578
	28.222656	2.099609	3.320313	6.689453	41.455078	70.800781	85.156250	12.646484
	99.462891	12.060547	58.642578	0.683594	46.435547	92.919922	77.587891	17.138672
	82.373047	2.880859	67.773438	1.513672	46.435547	6.738281	62.988281	41.894531
	97.900391	8.105469	2.880859	0.146484	14.306641	36.718750	20.117188	58.789063
	99.218750	2.929688	2.734375	1.806641	45.166016	14.843750	67.041016	99.951172
	99.414063	3.027344	25.830078	1.464844	99.951172	33.007813	99.951172	21.923828
	98.730469	7.373047	50.341797	0.048828	74.414063	9.765625	79.687500	98.730469
	92.626953	6.542969	18.701172	3.906250	54.833984	12.548828	99.267578	99.218750
	55.273438	3.222656	24.902344	2.490234	21.142578	5.664063	98.876953	81.201172
	44.140625	14.648438	1.171875	0.439453	7.470703	9.375000	99.951172	99.951172
	2.197266	0.781250	11.523438	2.929688	12.451172	7.177734	8.837891	99.951172
	99.414063	36.572266	41.406250	0.683594	9.765625	3.076172	52.001953	47.705078
	99.511719	9.570313	68.310547	7.568359	6.738281	97.558594	14.306641	98.974609
	98.486328	14.404297	76.074219	13.427734	0.195313	59.326172	14.746094	94.873047
	98.974609	17.333984	51.953125	1.562500	99.951172	61.523438	27.050781	53.417969
	99.462891	0.292969	69.042969	11.035156	99.951172	58.984375	9.765625	19.824219
	99.267578	2.539063	80.957031	8.300781	99.951172	99.951172	5.712891	99.951172
	99.414063	21.386719	39.990234	0.830078	99.951172	99.951172	27.685547	99.951172
	99.414063	14.794922	48.242188	9.277344	99.951172	16.845703	9.814453	98.681641
	99.414063	17.187500	27.978516	10.937500	99.951172	99.267578	3.271484	45.068359
	99.414063	6.494141	14.697266	1.416016	99.951172	98.242188	61.962891	22.802734
	99.462891	30.859375	4.492188	28.466797	99.951172	91.015625	67.480469	81.152344
	98.437500	17.822266	52.294922	4.052734	99.951172	1.269531	92.333984	99.951172
	99.560547	2.832031	30.371094	41.064453	99.951172	53.906250	35.693359	99.951172
	99.267578	0.976563	7.568359	24.267578	67.187500	0.292969	7.470703	68.310547
	99.951172	31.250000	95.556641	2.001953	99.169922	25.048828	16.552734	31.738281
	81.884766	19.287109	28.027344	11.669922	99.218750	3.222656	5.517578	98.681641
	17.578125	10.253906	53.857422	11.621094	98.925781	23.486328	2.978516	98.974609
	99.951172	2.636719	16.162109	4.443359	98.779297	10.351563	41.308594	23.583984
	99.951172	21.093750	16.503906	1.806641	98.779297	21.972656	2.246094	99.951172
	99.951172	31.445313	5.224609	1.708984	89.453125	72.460938	1.562500	99.951172
	99.951172	6.835938	15.039063	1.318359	75.000000	9.765625	20.605469	99.072266
	99.951172	10.693359	22.021484	3.222656	97.900391	47.167969	97.998047	98.974609
	16.162109	11.718750	4.882813	6.494141	71.337891	99.072266	99.267578	99.951172
	29.492188	4.492188	0.976563	4.736328	99.951172	99.218750	99.951172	99.951172
	34.130859	14.160156	1.757813	4.492188	99.951172	94.384766	9.619141	98.046875
	99.951172	1.318359	2.685547	0.585938	2.587891	43.505859	98.046875	19.384766
	99.951172	6.835938	2.636719	2.783203	5.615234	99.951172	10.693359	46.142578
	99.951172	20.507813	6.738281	1.367188	98.535156	83.398438	20.117188	99.951172
	99.169922	0.976563	5.859375	2.832031	89.306641	51.025391	6.542969	79.150391
	89.257813	32.128906	9.619141	8.203125	2.734375	99.951172	55.761719	98.291016
	69.384766	31.884766	1.269531	3.955078	86.669922	99.951172	43.798828	25.830078
	61.425781	1.904297	12.207031	2.490234	97.949219	28.710938	99.951172	10.009766
	73.632813	0.341797	3.027344	4.101563	99.023438	30.761719	56.689453	76.367188
	99.951172	6.689453	22.900391	6.689453	98.876953	45.117188	99.218750	50.390625
	99.951172	5.273438	22.851563	1.757813	97.509766	27.001953	43.652344	92.578125
	99.414063	0.244141	21.630859	4.150391	46.289063	7.226563	58.837891	1.953125
	99.414063	0.195313	23.437500	7.861328	18.945313	1.660156	38.281250	99.951172
	99.462891	4.150391	73.144531	20.410156	36.767578	26.416016	69.726563	39.550781
	99.414063	10.693359	12.988281	8.203125	13.378906	25.097656	16.210938	36.865234
	99.121094	0.634766	20.214844	3.759766	10.888672	25.976563	27.783203	32.714844
	50.830078	32.470703	22.900391	12.353516	13.037109	53.076172	10.400391	54.345703
	99.365234	14.941406	9.814453	23.925781	42.431641	44.726563	3.662109	3.125000
	98.046875	52.685547	66.113281	4.736328	20.507813	16.601563	1.074219	48.632813
	99.951172	22.119141	17.187500	1.855469	6.005859	32.470703	4.199219	6.640625
	99.951172	3.808594	15.869141	7.080078	59.863281	31.005859	9.228516	44.531250
	99.951172	6.396484	11.572266	9.667969	79.199219	76.074219	87.939453	47.265625
	99.951172	6.982422	27.929688	1.025391	97.900391	81.738281	20.068359	12.890625
	99.414063	5.224609	27.636719	0.732422	99.951172	99.951172	99.951172	79.248047
	98.632813	9.423828	8.886719	2.294922	10.595703	99.951172	99.951172	65.771484
	99.951172	5.029297	14.697266	7.617188	6.738281	99.951172	97.949219	53.515625
	99.951172	4.296875	30.322266	1.806641	15.820313	41.650391	97.949219	98.486328
	99.951172	0.976563	96.923828	5.224609	91.308594	97.656250	41.748047	99.951172
	99.951172	1.123047	55.273438	7.324219	99.951172	98.583984	7.421875	99.951172
	99.951172	0.195313	12.353516	2.001953	20.800781	98.291016	6.835938	99.951172
	99.951172	4.882813	97.949219	0.732422	99.169922	99.951172	10.937500	80.468750
	84.228516	6.298828	20.654297	0.439453	99.121094	99.951172	15.283203	99.121094
	99.951172	0.976563	85.009766	1.123047	98.974609	98.437500	41.406250	99.951172
	56.347656	0.097656	28.955078	1.806641	81.298828	52.197266	99.951172	99.951172
	15.478516	1.513672	99.316406	1.562500	99.267578	45.751953	10.693359	99.951172
	15.869141	5.273438	18.847656	6.152344	99.169922	16.503906	98.925781	99.951172
	98.583984	18.750000	99.951172	3.564453	31.640625	43.750000	98.974609	99.951172
	99.316406	29.736328	99.951172	1.757813	2.197266	25.683594	99.951172	99.951172
	98.974609	5.615234	30.224609	1.757813	87.109375	28.222656	99.951172	99.951172
	99.951172	8.740234	86.865234	3.515625	99.951172	26.367188	80.371094	75.292969
	99.951172	1.220703	26.025391	3.564453	79.199219	30.664063	16.210938	98.583984
	99.951172	22.753906	98.681641	2.441406	98.291016	33.740234	25.341797	99.023438
	99.951172	5.029297	99.951172	4.492188	99.023438	79.785156	27.539063	98.876953
	99.951172	21.337891	99.951172	0.341797	99.072266	99.072266	9.960938	98.486328
	99.951172	3.515625	99.316406	0.927734	98.974609	98.828125	30.224609	98.095703
	99.951172	39.990234	78.173828	0.976563	98.876953	85.351563	11.474609	98.828125
	75.048828	99.951172	43.115234	5.419922	98.535156	99.951172	23.291016	39.648438
	99.414063	99.951172	60.107422	7.470703	99.951172	21.240234	0.195313	81.396484
	99.462891	91.162109	26.123047	1.464844	99.951172	94.433594	3.759766	99.951172
	65.429688	21.289063	3.027344	7.714844	57.275391	52.783203	16.992188	99.951172
	99.951172	12.353516	23.779297	8.251953	72.802734	14.208984	46.582031	98.681641
	99.951172	26.269531	64.404297	7.031250	99.951172	86.132813	66.650391	98.730469
	99.023438	17.089844	88.574219	6.933594	7.226563	99.951172	25.097656	44.482422
	99.414063	44.628906	99.267578	1.904297	52.001953	30.419922	59.716797	74.755859
	4.638672	68.164063	99.316406	12.939453	99.951172	95.019531	22.021484	60.302734
	16.357422	99.951172	99.951172	0.488281	3.613281	47.265625	65.380859	22.070313
	99.267578	57.373047	99.951172	11.279297	46.875000	18.408203	88.574219	49.707031
	98.681641	50.341797	23.242188	0.195313	47.363281	7.763672	13.330078	83.251953
	27.734375	99.169922	46.191406	2.636719	59.765625	6.884766	31.835938	40.722656
	98.681641	69.433594	12.500000	0.537109	22.802734	22.412109	5.566406	46.679688
	99.365234	19.189453	55.078125	1.025391	6.494141	54.492188	11.523438	99.951172
	99.121094	41.992188	2.978516	3.222656	6.982422	27.929688	26.660156	65.771484
	98.779297	4.248047	17.529297	1.708984	41.357422	63.623047	12.011719	98.974609
	99.414063	42.187500	35.644531	2.343750	25.439453	55.273438	54.199219	8.349609
	99.560547	11.572266	16.845703	6.347656	2.148438	37.158203	10.986328	45.458984
	99.414063	70.849609	34.912109	7.470703	26.025391	84.375000	0.683594	21.533203
	99.365234	38.916016	50.146484	5.517578	12.011719	98.730469	2.343750	10.205078
	99.414063	31.396484	12.695313	32.128906	0.439453	97.412109	2.001953	73.437500
	99.951172	57.617188	6.689453	12.597656	0.195313	70.556641	8.886719	50.146484
	99.414063	35.449219	56.738281	45.019531	23.876953	52.197266	28.515625	15.527344
	99.462891	6.298828	32.519531	20.263672	6.445313	47.607422	5.175781	39.257813
