

Start Clock 03/23/2020 13:08:10 Start Clock 03/23/2020 13:08:10 Start Clock 03/23/2020 13:08:10 Start Clock 03/23/2020 13:08:10 Start Clock 03/23/2020 13:08:10 Start Clock 03/23/2020 13:08:10 Start Clock 03/23/2020 13:08:10 Start Clock 03/23/2020 13:08:10

Experiment ID Totty Cond 540s   Experiment ID Totty Cond 540s   Experiment ID Totty Cond 540s   Experiment ID Totty Cond 540s   Experiment ID Totty Cond 540s   Experiment ID Totty Cond 540s   Experiment ID Totty Cond 540s   Experiment ID Totty Cond 540s
Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200
Duration 0:09:00.000            Duration 0:09:00.000            Duration 0:09:00.000            Duration 0:09:00.000            Duration 0:09:00.000            Duration 0:09:00.000            Duration 0:09:00.000            Duration 0:09:00.000
Block Duration 540  seconds     Block Duration 540  seconds     Block Duration 540  seconds     Block Duration 540  seconds     Block Duration 540  seconds     Block Duration 540  seconds     Block Duration 540  seconds     Block Duration 540  seconds
Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1
Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1                Group ID Squad 1
Subject ID Rat7                 Subject ID Rat12                Subject ID Rat17                Subject ID Rat1                 Subject ID Rat13                Subject ID Rat8                 Subject ID Rat2                 Subject ID DELETE               
Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00
Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00
00:00:00.000	7.080078	100.000000	100.000000	100.000000	99.951172	99.951172	100.000000	5.957031
	4.687500	100.000000	100.000000	100.000000	24.169922	100.000000	100.000000	1.318359
	48.486328	23.388672	100.000000	100.000000	17.285156	100.000000	3.076172	26.074219
	22.851563	85.791016	80.371094	100.000000	44.238281	38.330078	21.728516	13.330078
	27.880859	20.019531	16.601563	100.000000	27.001953	15.039063	68.261719	19.726563
	34.277344	6.396484	59.960938	100.000000	100.000000	25.585938	73.388672	31.054688
	3.564453	82.812500	99.951172	100.000000	99.951172	8.154297	37.353516	4.199219
	0.097656	99.951172	99.951172	100.000000	99.951172	20.751953	81.542969	1.416016
	12.939453	99.951172	99.951172	100.000000	39.746094	33.935547	99.951172	11.474609
	17.578125	99.951172	68.408203	83.349609	100.000000	1.220703	99.951172	12.451172
	0.634766	96.679688	78.076172	99.951172	100.000000	55.175781	99.951172	5.468750
	22.851563	99.951172	57.080078	99.951172	99.951172	11.523438	99.951172	15.332031
	8.984375	99.951172	100.000000	99.951172	99.951172	13.525391	99.951172	4.931641
	0.439453	74.414063	100.000000	99.951172	100.000000	14.746094	29.101563	2.783203
	14.501953	99.951172	100.000000	99.951172	44.970703	12.646484	10.058594	12.841797
	12.255859	99.951172	73.583984	99.951172	15.966797	41.699219	99.951172	10.546875
	1.025391	25.976563	2.294922	99.951172	8.593750	99.951172	99.951172	6.152344
	7.568359	100.000000	99.951172	99.951172	59.814453	99.951172	99.951172	4.003906
	81.396484	77.343750	99.951172	99.951172	68.164063	99.951172	100.000000	2.392578
	75.878906	23.144531	99.951172	99.951172	2.490234	99.951172	100.000000	4.345703
	57.763672	100.000000	99.609375	99.951172	9.716797	99.951172	100.000000	8.496094
	19.287109	100.000000	99.951172	86.767578	56.103516	99.951172	99.951172	17.138672
	14.404297	99.951172	99.951172	100.000000	40.625000	99.951172	24.755859	7.666016
	25.341797	99.951172	71.777344	91.894531	92.041016	99.951172	100.000000	12.060547
	0.537109	99.951172	99.951172	99.951172	100.000000	99.951172	27.929688	3.173828
	5.078125	100.000000	99.951172	99.951172	100.000000	87.744141	99.951172	3.076172
	5.419922	48.095703	99.951172	56.835938	99.951172	99.951172	99.951172	3.857422
	6.542969	98.925781	4.248047	99.951172	34.863281	37.988281	99.951172	3.564453
	28.759766	99.951172	100.000000	100.000000	100.000000	100.000000	99.951172	10.107422
	38.525391	99.951172	62.207031	100.000000	83.349609	100.000000	99.951172	19.238281
	50.244141	54.931641	99.951172	99.951172	47.265625	100.000000	99.951172	11.718750
	57.568359	99.951172	99.951172	100.000000	33.154297	100.000000	99.951172	20.019531
	12.548828	74.267578	99.951172	100.000000	47.314453	100.000000	99.951172	2.246094
	79.492188	99.951172	99.951172	100.000000	32.714844	100.000000	99.951172	11.962891
	12.304688	99.951172	99.951172	95.068359	49.462891	99.707031	99.951172	3.759766
	43.310547	100.000000	99.951172	99.951172	100.000000	34.326172	100.000000	12.841797
	0.781250	100.000000	99.951172	100.000000	90.234375	100.000000	100.000000	4.541016
	27.148438	40.087891	99.951172	99.951172	99.951172	100.000000	92.333984	17.480469
	3.369141	24.658203	70.019531	99.951172	99.951172	69.140625	100.000000	0.390625
	19.433594	30.957031	96.582031	45.361328	98.193359	35.742188	100.000000	14.550781
	6.347656	6.640625	100.000000	100.000000	100.000000	99.951172	58.105469	3.613281
	3.271484	69.726563	100.000000	100.000000	99.951172	99.951172	100.000000	16.455078
	14.160156	99.951172	100.000000	100.000000	37.988281	99.951172	100.000000	5.078125
	19.433594	99.951172	100.000000	100.000000	25.292969	81.933594	100.000000	0.830078
	13.574219	2.197266	100.000000	100.000000	100.000000	99.951172	100.000000	0.292969
	1.074219	99.951172	100.000000	100.000000	99.951172	99.951172	100.000000	4.736328
	32.910156	99.951172	81.982422	100.000000	71.923828	10.888672	99.951172	12.597656
	9.765625	99.951172	99.951172	100.000000	60.498047	59.863281	99.951172	14.746094
	15.087891	100.000000	33.300781	100.000000	100.000000	59.667969	37.988281	3.222656
	8.593750	100.000000	35.058594	100.000000	80.322266	71.972656	99.951172	7.177734
	7.470703	100.000000	61.621094	100.000000	36.767578	68.896484	99.951172	1.220703
	8.935547	99.951172	100.000000	16.406250	100.000000	74.707031	58.886719	15.136719
	48.046875	99.951172	100.000000	100.000000	99.951172	72.265625	100.000000	17.822266
	19.970703	99.951172	30.908203	99.951172	99.951172	89.941406	60.302734	6.494141
	2.636719	99.951172	11.376953	99.951172	97.363281	35.107422	100.000000	13.378906
	4.296875	99.951172	36.523438	100.000000	18.603516	37.207031	100.000000	11.572266
	42.089844	1.318359	18.066406	99.951172	12.597656	14.355469	100.000000	23.388672
	16.552734	100.000000	30.810547	99.951172	99.951172	34.228516	100.000000	12.695313
	16.357422	100.000000	100.000000	94.042969	100.000000	45.312500	100.000000	17.919922
	10.546875	99.951172	100.000000	99.951172	71.435547	9.765625	100.000000	12.207031
	25.976563	100.000000	100.000000	14.892578	69.433594	99.951172	100.000000	12.890625
	6.933594	100.000000	100.000000	99.951172	14.990234	47.167969	100.000000	4.638672
	19.677734	45.898438	100.000000	84.375000	17.138672	21.142578	100.000000	10.498047
	18.457031	83.642578	100.000000	100.000000	100.000000	10.253906	100.000000	15.820313
	7.861328	100.000000	100.000000	100.000000	80.224609	50.830078	100.000000	4.882813
	12.841797	100.000000	100.000000	99.951172	99.951172	57.714844	100.000000	13.281250
	48.144531	100.000000	44.091797	99.951172	99.951172	24.658203	72.460938	16.748047
	5.908203	98.925781	47.705078	99.951172	100.000000	99.951172	74.707031	14.697266
	32.714844	100.000000	99.414063	99.951172	38.085938	99.951172	99.951172	9.130859
	5.175781	91.308594	97.021484	20.703125	67.480469	18.408203	99.951172	8.691406
	25.976563	77.197266	99.951172	9.423828	71.240234	100.000000	75.634766	6.250000
	67.822266	70.263672	99.951172	99.951172	85.058594	100.000000	1.269531	8.154297
	58.447266	100.000000	99.951172	89.599609	79.199219	99.951172	99.951172	5.957031
	28.320313	91.015625	100.000000	99.951172	100.000000	28.369141	99.951172	3.955078
	49.414063	100.000000	100.000000	99.951172	99.951172	100.000000	99.951172	4.541016
	9.179688	100.000000	100.000000	57.617188	99.951172	33.349609	99.951172	9.765625
	12.646484	100.000000	99.951172	87.353516	100.000000	3.662109	90.087891	8.007813
	7.763672	100.000000	96.484375	99.951172	100.000000	38.085938	31.298828	2.197266
	17.431641	62.207031	100.000000	70.849609	99.951172	63.769531	6.787109	3.759766
	5.273438	15.527344	97.363281	100.000000	94.921875	100.000000	92.285156	0.390625
	12.841797	20.556641	62.304688	5.957031	6.396484	79.052734	100.000000	4.296875
	40.625000	19.677734	100.000000	78.613281	83.789063	100.000000	100.000000	5.419922
	24.951172	71.142578	99.951172	99.951172	6.298828	7.812500	100.000000	6.738281
	26.123047	27.099609	99.951172	100.000000	25.830078	100.000000	80.761719	2.490234
	0.878906	41.992188	99.951172	21.582031	6.201172	31.347656	99.951172	7.958984
	5.566406	61.328125	99.951172	99.951172	51.318359	99.951172	97.949219	7.080078
	22.363281	56.103516	99.951172	99.951172	45.458984	99.951172	100.000000	2.539063
	26.611328	81.542969	99.951172	99.951172	46.191406	59.765625	99.951172	0.634766
	3.320313	63.183594	99.951172	99.951172	100.000000	96.923828	28.564453	2.441406
	14.941406	20.996094	99.951172	99.951172	99.951172	70.751953	58.300781	0.292969
	1.269531	67.187500	83.398438	99.951172	0.488281	18.896484	100.000000	1.123047
	19.824219	28.125000	99.951172	99.951172	82.617188	3.955078	100.000000	7.519531
	4.736328	100.000000	16.699219	99.951172	28.173828	5.664063	99.951172	8.056641
	7.177734	100.000000	2.978516	99.951172	16.796875	6.738281	18.554688	9.179688
	15.039063	11.718750	99.951172	99.951172	3.173828	21.533203	100.000000	0.927734
	4.150391	100.000000	99.951172	100.000000	14.306641	84.277344	100.000000	3.857422
	65.673828	100.000000	7.617188	100.000000	81.445313	100.000000	41.406250	4.101563
	37.109375	100.000000	100.000000	100.000000	2.490234	100.000000	99.951172	12.451172
	31.689453	100.000000	82.861328	60.156250	99.023438	100.000000	99.951172	16.308594
	26.611328	100.000000	100.000000	99.951172	99.951172	0.683594	98.339844	6.835938
	18.896484	100.000000	100.000000	99.951172	78.955078	10.009766	41.845703	17.675781
	13.574219	100.000000	100.000000	100.000000	100.000000	18.261719	13.476563	6.445313
	33.642578	100.000000	100.000000	100.000000	55.468750	70.800781	35.156250	9.277344
	25.390625	100.000000	100.000000	100.000000	43.212891	77.636719	69.042969	1.513672
	42.431641	99.951172	64.941406	84.814453	100.000000	46.679688	20.117188	11.572266
	21.582031	99.951172	96.533203	99.951172	99.951172	47.363281	6.591797	3.320313
	33.984375	99.951172	49.804688	26.855469	99.951172	14.599609	75.000000	8.593750
	31.884766	99.951172	99.951172	58.398438	100.000000	31.201172	99.951172	7.763672
	0.390625	99.951172	99.951172	99.951172	28.564453	20.214844	99.951172	0.683594
	37.548828	99.951172	100.000000	39.111328	10.302734	12.500000	86.083984	3.955078
	16.894531	99.951172	100.000000	100.000000	31.640625	31.298828	99.951172	2.246094
	30.078125	99.951172	33.691406	94.238281	29.931641	99.951172	99.951172	11.181641
	36.816406	99.951172	29.833984	19.580078	15.625000	99.951172	99.951172	2.246094
	29.394531	99.951172	33.251953	99.951172	9.326172	99.951172	99.951172	9.472656
	21.044922	100.000000	35.400391	100.000000	10.498047	96.191406	99.951172	0.390625
	31.494141	99.951172	19.921875	99.951172	14.990234	5.175781	99.951172	14.111328
	3.125000	99.951172	49.609375	99.951172	29.638672	10.644531	99.951172	1.025391
	68.505859	99.951172	26.171875	100.000000	73.779297	50.878906	99.951172	8.154297
	1.416016	99.951172	24.462891	53.515625	58.740234	7.617188	20.605469	20.458984
	39.160156	21.484375	100.000000	99.951172	63.330078	64.843750	20.458984	11.328125
	36.816406	55.273438	99.951172	100.000000	69.775391	100.000000	72.070313	19.091797
	7.421875	99.951172	99.951172	100.000000	46.337891	100.000000	99.951172	0.585938
	42.480469	99.951172	54.589844	100.000000	66.943359	70.068359	99.951172	27.050781
