Rat21,Rat6,Rat11,Rat5,Rat20,Rat16,Rat10
42.578125,40.869141,52.148438,18.994141,54.638672,0.292969,99.951172
99.121094,33.935547,0.244141,29.199219,14.208984,6.005859,98.779297
99.462891,36.132813,99.951172,80.126953,14.111328,0.78125,99.169922
99.658203,99.951172,82.128906,99.414063,39.990234,1.025391,99.951172
99.316406,86.279297,99.951172,78.320313,2.441406,4.931641,14.990234
99.511719,66.894531,35.791016,99.365234,25.537109,10.986328,28.125
99.658203,80.957031,65.820313,99.267578,3.515625,99.951172,38.232422
79.443359,8.544922,42.773438,98.242188,35.449219,67.285156,14.013672
99.951172,34.570313,97.753906,99.951172,41.455078,6.25,19.628906
99.951172,53.662108999999994,93.945313,99.951172,52.685547,93.896484,9.765625
98.632813,63.37890600000001,29.150391,60.791016000000006,27.34375,32.324219,8.984375
34.228516,10.693359,7.275391,44.824219,38.427734,16.503906,16.894531
99.951172,16.601563,1.6601560000000002,99.951172,24.902344,0.732422,5.615234
99.951172,21.386719,10.400391,82.763672,17.773438,23.730469,14.746094
6.640625,14.160156,25.048828,9.375,21.484375,11.279297,17.431641
99.414063,0.878906,55.37109399999999,97.412109,18.945313,2.001953,16.894531
99.511719,1.9042970000000001,65.087891,82.910156,27.978516,5.273438,9.619141
99.951172,8.935547,45.751953,99.951172,33.886719,1.220703,15.136719
14.208984,7.861328,1.123047,29.003906,1.9042970000000001,10.009766,2.490234
99.951172,8.837891,17.089844,29.541016,12.353516,9.521484,5.566406
90.722656,26.611328000000004,20.410156,6.494141,6.640625,2.246094,2.197266
99.511719,40.332031,28.173828000000004,25.976563,3.027344,8.837891,14.892578
27.490234,99.951172,68.212891,20.458984,3.7109379999999996,2.783203,6.298828
22.216797,46.582031,43.212891,58.398438,5.859375,2.392578,7.177734
35.644531,99.21875,36.181641,53.271483999999994,7.8125,3.027344,11.083984
97.851563,99.072266,7.080078,34.912109,0.390625,1.3671879999999998,2.734375
44.775391,99.951172,6.787109,54.052733999999994,4.345703,1.513672,1.513672
59.765625,50.195313,5.419922,34.570313,6.25,1.416016,7.177734
99.951172,30.664063,1.806641,13.916016,3.125,1.513672,30.224609
10.693359,17.724609,11.230469,10.058594,0.09765599999999999,2.050781,89.355469
99.267578,3.7109379999999996,0.8300780000000001,14.697266,1.806641,0.8300780000000001,96.972656
69.189453,5.224609,2.734375,8.447266,7.568359,1.611328,19.775391
99.951172,10.351563,2.636719,3.7109379999999996,3.076172,2.050781,28.222656
28.125,8.886719,5.859375,14.501953,18.847656,0.976563,30.419921999999996
97.998047,12.5,6.689453,49.169922,2.685547,2.832031,12.255859
90.039063,1.416016,0.0,99.951172,17.382813,2.34375,26.074219
99.951172,6.689453,4.248047,28.369141,16.357422,0.048827999999999996,10.302734
99.951172,6.494141,5.859375,99.023438,24.902344,0.78125,2.734375
99.365234,3.4179690000000003,5.371094,80.957031,27.148438,1.953125,0.146484
14.257813,1.123047,3.027344,99.951172,19.335938,3.564453,11.962891
99.951172,3.564453,1.318359,12.890625,5.517578,1.025391,10.498047
99.951172,4.736328,5.078125,37.158203,7.177734,3.515625,8.056641
98.681641,40.087891,3.125,9.765625,0.146484,3.7597660000000004,14.111328
55.664063,29.296875,2.392578,59.814453,18.701172,9.912109,12.158203
99.462891,1.6601560000000002,0.439453,34.033203,30.273438,3.3203129999999996,0.292969
99.609375,14.892578,4.589844,57.373047,12.060547,1.6601560000000002,0.78125
99.951172,14.648438,8.300781,63.525391000000006,22.509766,2.929688,13.525391
50.488281,7.324219,10.302734,9.375,11.376953,7.666016,13.671875
99.560547,9.375,7.275391,25.488281,8.544922,6.25,13.134766
77.148438,4.443359,6.8359380000000005,98.486328,2.148438,5.810547,15.234375
99.951172,11.181641,1.3671879999999998,8.984375,0.976563,1.318359,3.4179690000000003
99.951172,38.183594,11.279297,98.925781,0.244141,4.150391,9.765625
73.681641,31.005859,13.183594,61.914063,9.228516,3.027344,13.427734
74.072266,6.298828,6.689453,99.951172,8.886719,0.19531300000000001,32.470703
99.951172,52.050781,46.972656,32.177734,20.361328,3.4179690000000003,57.71484399999999
99.511719,20.019531,30.273438,55.76171899999999,3.173828,18.75,90.722656
99.462891,8.349609,8.691406,5.029297,13.574219,14.306641,7.666016
98.730469,77.929688,22.412109,98.779297,56.103516000000006,9.326172,31.396484
9.619141,41.699219,7.568359,98.486328,0.78125,7.910156,7.6171880000000005
99.658203,52.685547,25.976563,5.46875,37.646484,34.179688,28.564453000000004
99.511719,37.011719,8.349609,3.271484,4.003906,3.466797,6.640625
99.511719,16.845703,11.669922,1.708984,18.652344,3.7109379999999996,9.667969
99.560547,23.242188,2.832031,12.890625,9.912109,0.9277340000000001,0.878906
62.98828100000001,28.173828000000004,3.4179690000000003,9.130859,1.9042970000000001,19.433594,7.666016
7.958984,58.056641000000006,8.691406,23.974609,13.769531,42.578125,13.964844
71.728516,12.695313,10.791016,3.222656,15.478516,54.39453100000001,2.34375
99.951172,17.822266,2.099609,22.021484,5.371094,37.841797,0.488281
99.951172,6.25,5.566406,35.839844,11.71875,95.849609,1.074219
70.166016,10.839844,0.878906,65.283203,3.3691410000000004,19.482422,6.005859
99.951172,90.039063,5.761719,30.46875,27.34375,54.6875,11.035156
99.023438,20.605469,7.861328,5.419922,8.056641,4.541016,12.744141
99.511719,99.951172,4.248047,23.828125,10.839844,1.464844,3.466797
99.511719,32.519531,12.255859,49.023438,21.679688,9.130859,12.255859
99.658203,35.351563,9.716797,79.443359,19.189453,20.703125,10.498047
69.824219,46.923828,8.886719,40.576172,8.837891,19.873047,3.466797
99.316406,3.076172,14.208984,21.582031,26.708984,7.714844,21.972656
43.896484,0.585938,5.224609,4.736328,5.859375,2.880859,3.6621089999999996
87.060547,5.371094,0.244141,82.8125,0.0,10.302734,5.761719
99.951172,0.5371090000000001,1.6601560000000002,99.951172,0.5371090000000001,8.105469,0.390625
99.21875,28.271484,6.8359380000000005,98.779297,13.720703,6.8359380000000005,3.6621089999999996
98.681641,9.130859,4.541016,99.267578,0.09765599999999999,4.882813,7.958984
99.951172,6.298828,9.716797,74.316406,30.029296999999996,3.271484,5.712891
99.951172,7.861328,4.101563,13.085938,5.517578,8.740234,4.150391
99.951172,11.767578,7.910156,5.322266,16.40625,32.080078,0.976563
99.951172,30.712891,1.220703,99.951172,10.302734,36.230469,11.279297
99.951172,23.535156,1.6601560000000002,99.951172,12.207031,53.320313,14.013672
99.951172,13.134766,0.9277340000000001,27.001953000000004,0.9277340000000001,10.302734,7.666016
99.951172,12.744141,3.7597660000000004,47.705078,11.328125,22.021484,8.154297
99.951172,10.9375,0.488281,63.37890600000001,2.34375,11.71875,10.791016
99.951172,4.589844,0.19531300000000001,92.675781,5.46875,14.453125,13.623047
99.951172,0.34179699999999996,0.488281,98.583984,8.935547,23.144531,5.664063
99.951172,9.863281,0.9277340000000001,98.242188,0.878906,8.935547,2.880859
99.951172,13.671875,5.371094,56.640625,1.074219,99.951172,4.003906
32.03125,2.685547,4.882813,14.111328,10.9375,66.943359,3.125
74.707031,8.300781,0.8300780000000001,32.324219,1.9042970000000001,96.533203,4.003906
29.785156,19.824219,11.865234,84.667969,22.167969,12.304688,5.126953
38.574219,51.855469,4.248047,31.054688,21.142578,5.126953,11.523438
64.0625,11.962891,1.269531,3.3691410000000004,41.894531,20.117188,25.683594
62.890625,99.951172,0.878906,3.515625,11.914063,82.080078,1.220703
40.429688,51.171875,1.757813,19.921875,9.863281,13.525391,0.5371090000000001
39.550781,51.074219,3.564453,1.025391,17.480469,30.517578000000004,12.207031
43.701172,23.632813,6.689453,13.525391,65.283203,16.113281,23.535156
28.076171999999996,37.402344,18.75,59.765625,65.283203,34.277344,13.476563
31.738281,52.246094,3.271484,85.009766,32.763672,2.978516,19.042969
5.224609,98.583984,4.6875,99.951172,5.419922,20.068359,2.392578
79.150391,69.677734,2.441406,66.210938,61.42578100000001,99.951172,0.6835939999999999
69.921875,36.083984,0.244141,11.376953,77.441406,22.509766,34.130859
50.488281,40.283203,3.515625,7.8125,41.162109,61.62109399999999,37.255859
99.316406,34.179688,0.244141,63.037108999999994,41.601563,59.86328100000001,21.435547
6.542969,36.621094,5.712891,23.632813,51.025391,99.951172,30.566406
20.410156,18.115234,1.074219,99.951172,4.6875,8.984375,10.986328
98.925781,19.384766,7.128906,99.951172,31.005859,99.316406,4.150391
64.208984,64.892578,5.419922,99.951172,9.277344,99.951172,25.390625
99.951172,9.277344,0.976563,98.535156,32.519531,99.169922,4.199219
99.951172,3.564453,1.025391,69.580078,20.605469,98.681641,50.585938
84.863281,9.130859,3.515625,99.951172,51.464844,99.951172,32.03125
68.261719,20.458984,1.757813,99.951172,38.818359,99.316406,23.681641
10.400391,19.873047,0.6347659999999999,11.816406,6.396484,99.951172,24.072266
44.921875,41.064453,0.732422,31.298828000000004,21.728516,99.951172,0.732422
29.296875,29.931641,0.439453,98.144531,15.917969,99.316406,21.09375
8.154297,12.841797,2.001953,99.951172,60.05859399999999,99.951172,60.595703
65.673828,6.982422,1.074219,99.951172,98.193359,17.675781,17.675781
46.435547,5.224609,1.513672,99.951172,32.568359,47.900391,97.998047
99.951172,6.591797,1.708984,99.21875,93.798828,7.8125,17.724609
99.951172,10.400391,0.146484,99.267578,74.121094,35.449219,64.404297
99.951172,1.269531,1.5625,99.121094,15.283203,28.613281,18.75
99.951172,4.052734,0.732422,99.169922,48.291016,6.005859,29.541016
58.447266000000006,2.441406,1.9042970000000001,49.658203,21.826172,96.826172,55.712891000000006
12.353516,3.7109379999999996,4.541016,46.044922,47.460938,45.605469,15.771484
47.216797,2.832031,6.933594,14.208984,17.480469,99.316406,56.25
99.609375,0.5371090000000001,1.220703,99.951172,14.257813,6.005859,30.761719
57.617188,6.640625,4.248047,99.951172,0.34179699999999996,78.808594,24.072266
99.951172,2.880859,4.150391,98.632813,3.125,88.330078,0.09765599999999999
99.951172,11.71875,11.376953,61.523438,1.3671879999999998,41.943359,65.478516
30.859375,16.064453,10.693359,99.951172,5.859375,8.544922,4.003906
99.121094,3.6621089999999996,1.611328,98.779297,7.421875,95.849609,42.285156
99.316406,13.720703,6.933594,99.267578,7.080078,99.951172,1.5625
98.974609,1.953125,2.392578,99.365234,17.773438,99.951172,30.859375
59.27734399999999,3.7109379999999996,5.908203,47.851563,12.304688,23.535156,18.359375
98.681641,43.457031,0.878906,99.316406,4.003906,68.896484,31.054688
99.023438,40.283203,0.78125,99.267578,15.820313,13.964844,52.34375
99.951172,36.767578,6.298828,99.951172,2.099609,16.40625,52.978516000000006
89.794922,43.066406,3.6132809999999997,99.951172,4.833984,5.224609,24.365234
48.339844,19.335938,2.929688,99.951172,4.736328,4.101563,59.423828
81.787109,45.898438,2.636719,99.951172,1.464844,32.080078,19.384766
91.113281,3.90625,0.146484,99.951172,0.19531300000000001,29.248046999999996,40.087891
86.865234,56.34765600000001,3.125,74.560547,5.761719,58.69140600000001,39.599609
99.511719,29.589844,14.501953,99.951172,9.130859,29.394531,98.876953
99.560547,48.974609,14.550781,99.951172,14.84375,48.535156,15.429688
99.951172,30.46875,4.6875,39.941406,5.615234,21.289063,26.123047
99.365234,30.908203000000004,1.269531,39.013672,7.519531,98.583984,3.3691410000000004
99.511719,63.96484399999999,29.443359,15.673828,5.46875,33.984375,10.986328
99.951172,93.701172,54.052733999999994,29.199219,7.2265630000000005,99.951172,22.65625
24.951172,34.179688,25.341797,82.470703,0.439453,98.583984,3.564453
99.414063,29.248046999999996,32.275391,74.414063,8.984375,64.697266,16.943359
98.925781,2.001953,17.1875,4.833984,10.986328,79.492188,27.050781
99.658203,0.732422,0.6347659999999999,90.429688,5.908203,98.828125,25.878906
99.462891,4.541016,0.34179699999999996,78.320313,8.59375,25.341797,5.175781
99.511719,9.033203,11.523438,15.966797,43.652344,17.1875,65.673828
99.560547,2.392578,66.455078,60.009766000000006,44.238281,53.271483999999994,16.650391
99.560547,4.785156,4.931641,99.316406,25.732422,99.951172,4.833984
99.658203,23.144531,91.894531,99.21875,52.63671899999999,84.765625,19.824219
99.511719,4.882813,11.621094,99.21875,35.15625,99.072266,5.029297
98.828125,11.669922,40.185547,62.109375,39.257813,99.951172,10.839844
99.951172,32.519531,98.095703,99.267578,21.337891,56.884766000000006,83.007813
71.923828,7.8125,53.22265600000001,99.267578,42.724609,99.121094,97.900391
16.601563,3.7109379999999996,14.550781,99.951172,3.173828,45.3125,46.240234
99.951172,8.007813,66.503906,61.23046899999999,22.802734,99.951172,31.445313
88.232422,6.494141,28.027344,98.876953,30.175781,94.091797,19.53125
60.302733999999994,37.109375,26.953125,94.970703,10.595703,99.072266,11.474609
99.511719,15.722656,22.900391,99.951172,14.697266,99.951172,19.580078
91.455078,36.328125,76.074219,89.599609,23.535156,52.83203100000001,99.951172
16.699219,8.105469,41.552734,99.267578,92.578125,98.193359,18.994141
99.072266,12.890625,47.216797,98.339844,64.160156,24.21875,7.03125
36.767578,0.9277340000000001,83.056641,26.904296999999996,99.951172,30.322266,93.994141
99.951172,4.931641,5.175781,52.929688,77.685547,14.550781,10.15625
57.763672,4.101563,99.951172,17.285156,74.902344,9.960938,64.746094
74.121094,0.488281,23.095703,59.179688,12.890625,19.140625,40.380859
77.441406,2.34375,38.769531,15.820313,0.09765599999999999,16.455078,99.951172
44.189453,2.929688,38.720703,99.951172,20.849609,35.302734,62.548828
99.951172,11.523438,40.527344,99.951172,1.806641,72.558594,20.849609
99.951172,27.34375,64.257813,98.144531,1.220703,70.800781,26.513671999999996
6.298828,12.744141,98.730469,83.056641,14.990234,99.951172,19.482422
99.951172,11.474609,16.357422,23.876953,2.246094,80.224609,20.898438
86.474609,19.042969,11.914063,27.783203000000004,7.8125,51.953125,33.300781
36.181641,25.390625,98.339844,54.248047,3.90625,99.951172,98.291016
44.140625,44.970703,98.876953,32.568359,10.351563,66.943359,21.484375
30.175781,43.75,53.271483999999994,80.810547,5.419922,53.22265600000001,4.931641
38.623047,24.072266,35.839844,35.888672,2.099609,68.359375,99.072266
38.378906,14.599609,35.595703,14.648438,12.988281,28.710938,99.072266
16.064453,6.591797,5.371094,30.810546999999996,14.746094,58.10546899999999,99.169922
3.6132809999999997,2.978516,22.021484,8.398438,15.380859,99.951172,68.652344
76.855469,2.294922,43.115234,6.494141,23.925781,57.91015600000001,11.572266
59.521483999999994,2.34375,28.320313,5.810547,8.59375,99.951172,16.503906
37.792969,1.464844,8.544922,9.960938,8.349609,46.142578,99.951172
9.814453,18.701172,8.984375,4.882813,3.4179690000000003,99.121094,88.037109
81.347656,26.464844,0.09765599999999999,9.277344,3.955078,0.390625,28.222656
99.951172,10.498047,18.798828,82.910156,5.566406,39.794922,99.023438
62.841797,17.96875,2.832031,23.681641,6.396484,9.765625,99.951172
98.4375,6.542969,1.611328,0.439453,0.292969,16.210938,99.951172
98.144531,6.103516,12.841797,1.806641,1.464844,5.224609,98.730469
57.32421899999999,1.9042970000000001,3.027344,15.429688,5.175781,22.900391,22.998047
83.154297,4.443359,9.716797,72.216797,15.039063,61.767578,99.951172
99.951172,12.109375,32.080078,61.523438,56.54296899999999,13.769531,19.482422
99.951172,10.791016,58.251953,93.017578,16.503906,50.683594,65.771484
99.951172,16.699219,57.32421899999999,31.494141,34.521484,99.951172,20.703125
51.855469,20.361328,17.529297,6.689453,18.164063,99.951172,59.47265600000001
99.462891,59.130858999999994,98.486328,2.050781,25.244141,20.3125,77.539063
10.9375,33.203125,30.126953000000004,12.597656,13.183594,77.539063,46.337891
99.951172,6.152344,39.990234,96.875,74.951172,97.900391,25.292969
98.291016,71.582031,56.787108999999994,99.951172,28.515625,75.439453,3.027344
98.583984,64.941406,26.953125,78.955078,74.902344,99.267578,20.800781
99.414063,7.128906,43.164063,23.779297,16.455078,95.019531,44.53125
99.267578,27.783203000000004,7.861328,81.005859,22.412109,99.951172,99.951172
34.521484,47.509766,51.367188,99.951172,25.732422,7.763672,99.951172
99.267578,42.626953,50.195313,98.193359,23.925781,3.8085940000000003,99.951172
99.560547,0.34179699999999996,82.470703,5.273438,33.691406,60.15625,99.951172
99.609375,3.8085940000000003,83.740234,99.951172,8.837891,51.806641,99.951172
51.025391,1.416016,49.658203,35.107422,6.542969,16.845703,52.929688
29.052734,16.796875,86.279297,23.242188,10.205078,26.855469,99.951172
99.951172,20.996094,34.082031,99.21875,3.3691410000000004,38.623047,99.951172
99.951172,5.908203,45.361328,99.365234,30.517578000000004,37.207031,98.535156
99.951172,7.324219,8.300781,99.951172,33.105469,99.951172,98.632813
95.703125,18.261719,16.064453,60.205078,15.087891,98.291016,85.986328
98.876953,5.664063,4.101563,99.21875,3.564453,52.197266,82.324219
99.511719,24.755859,89.794922,59.619141000000006,12.988281,97.998047,98.730469
99.951172,1.171875,7.080078,98.095703,7.763672,6.396484,77.050781
99.951172,8.105469,69.775391,99.951172,0.5371090000000001,71.630859,41.552734
99.951172,12.255859,2.880859,99.951172,16.357422,6.884766,56.103516000000006
38.671875,12.890625,5.029297,99.21875,13.232422,97.65625,48.339844
47.851563,9.521484,44.824219,99.267578,9.179688,99.951172,41.162109
99.951172,5.908203,99.951172,75.976563,42.675781,33.007813,99.121094
83.105469,23.583984,62.939453,99.21875,6.005859,6.25,72.460938
45.458984,4.589844,66.894531,98.4375,15.332031,10.791016,74.023438
99.951172,21.484375,5.126953,9.960938,13.232422,16.064453,58.251953
40.234375,1.757813,2.050781,42.529297,0.048827999999999996,39.794922,72.412109
99.023438,28.417969,71.728516,21.289063,1.9042970000000001,29.101563,99.365234
20.019531,15.234375,29.394531,6.933594,1.025391,12.402344,98.925781
99.951172,9.960938,21.582031,13.818359,3.6621089999999996,44.677734,49.072266
99.951172,4.345703,17.773438,11.279297,0.19531300000000001,1.5625,56.884766000000006
99.951172,8.59375,76.5625,36.181641,1.464844,27.636719,61.914063
99.951172,6.005859,51.806641,18.75,5.859375,9.033203,98.242188
99.951172,8.740234,15.283203,23.779297,12.060547,12.5,37.5
99.951172,33.056641,18.408203,36.669922,27.392578000000004,49.902344,24.853516
98.730469,18.896484,3.3691410000000004,21.142578,13.671875,21.533203,7.8125
50.146484,5.761719,10.546875,29.345703000000004,6.787109,85.644531,7.8125
99.21875,6.054688,3.3203129999999996,4.443359,6.152344,5.273438,19.140625
99.560547,7.568359,15.136719,16.259766,11.962891,99.951172,67.822266
98.925781,13.378906,10.595703,26.416016,14.306641,13.330078,61.083983999999994
8.935547,22.265625,2.734375,66.162109,4.052734,98.291016,99.951172
59.66796899999999,21.630859,0.976563,30.175781,65.478516,1.318359,32.128906
8.496094,61.23046899999999,4.296875,21.679688,46.630859,5.126953,1.269531
99.560547,8.398438,9.619141,23.193359,43.603516,22.021484,31.982421999999996
99.462891,58.88671899999999,3.955078,12.695313,1.5625,16.699219,48.4375
99.365234,5.566406,7.763672,30.517578000000004,20.507813,7.03125,2.246094
99.951172,3.90625,1.464844,7.421875,46.630859,9.765625,30.371094
71.630859,19.726563,4.980469,20.361328,59.521483999999994,16.552734,16.943359
99.951172,63.818358999999994,2.636719,17.285156,7.421875,13.330078,12.451172
99.951172,13.476563,1.8554689999999998,1.953125,7.470703,3.515625,25.488281
99.951172,41.552734,12.695313,4.638672,0.878906,6.494141,27.294921999999996
99.951172,28.662109,8.642578,0.976563,2.34375,5.126953,11.865234
99.951172,90.576172,6.298828,29.736328000000004,68.554688,3.857422,8.789063
41.699219,3.90625,12.5,57.51953100000001,89.160156,17.96875,29.248046999999996
98.828125,35.839844,4.638672,26.904296999999996,57.32421899999999,3.076172,2.294922
15.283203,11.279297,7.763672,27.734375,14.257813,0.9277340000000001,0.439453
99.951172,88.232422,5.957031,5.859375,21.09375,4.833984,7.373047
87.060547,93.115234,4.833984,15.380859,56.591797,2.587891,24.121094
99.365234,1.9042970000000001,0.09765599999999999,13.183594,11.669922,3.173828,5.566406
99.511719,29.248046999999996,0.878906,6.591797,3.173828,2.001953,31.640625
99.609375,56.34765600000001,1.953125,33.251953,18.115234,0.732422,99.21875
99.267578,16.357422,8.203125,99.951172,1.6601560000000002,2.050781,99.267578
48.779297,10.107422,4.6875,99.951172,15.527344,1.3671879999999998,99.365234
71.484375,3.955078,2.929688,99.951172,25.439453,15.917969,99.267578
75.976563,34.082031,5.859375,8.740234,24.121094,15.771484,98.291016
76.123047,48.242188,3.564453,99.951172,43.896484,3.90625,41.210938
62.841797,58.251953,11.425781,99.951172,2.001953,2.246094,99.951172
40.576172,1.8554689999999998,4.785156,99.21875,56.689453,0.878906,40.625
31.787109,11.035156,26.611328000000004,99.267578,5.517578,1.708984,99.316406
45.410156,18.554688,6.396484,98.144531,42.529297,4.785156,98.291016
36.914063,11.523438,9.179688,71.484375,27.636719,1.025391,78.320313
2.783203,8.740234,4.003906,30.908203000000004,18.554688,1.611328,13.964844
8.935547,60.107422,3.857422,36.230469,24.755859,0.048827999999999996,62.353516000000006
5.859375,38.085938,0.5371090000000001,17.626953,4.736328,1.269531,7.763672
30.810546999999996,39.892578,0.146484,61.865233999999994,97.851563,2.734375,63.476563
3.125,78.955078,1.3671879999999998,20.410156,13.476563,3.564453,95.019531
1.6601560000000002,0.09765599999999999,2.392578,77.880859,18.017578,1.9042970000000001,82.568359
8.691406,25.292969,2.783203,36.132813,26.367188,0.976563,67.1875
9.619141,6.103516,10.546875,21.630859,45.800781,0.0,90.917969
39.111328,14.697266,56.73828100000001,0.8300780000000001,11.279297,0.9277340000000001,21.777344
99.951172,31.982421999999996,19.384766,7.958984,0.488281,4.443359,41.699219
99.951172,99.951172,6.640625,19.433594,17.529297,0.439453,64.404297
28.369141,98.681641,4.492188,5.615234,65.136719,2.880859,7.080078
61.132813,70.3125,45.605469,10.791016,16.894531,2.099609,99.951172
47.314453,55.517578,10.742188,1.757813,66.113281,3.076172,32.910156
14.404297,16.455078,36.328125,15.966797,12.988281,2.197266,60.107422
16.162109,22.070313,19.287109,9.375,89.160156,3.222656,5.517578
39.990234,39.0625,15.966797,0.6347659999999999,22.167969,3.955078,51.074219
15.966797,17.431641,9.521484,42.333984,99.951172,2.246094,99.951172
27.978516,31.201171999999996,8.203125,45.654297,99.951172,5.908203,57.373047
15.478516,3.3691410000000004,17.1875,98.486328,30.029296999999996,6.298828,32.470703
19.970703,0.292969,7.373047,81.591797,35.253906,1.6601560000000002,60.64453100000001
73.681641,12.207031,3.076172,44.921875,86.572266,2.34375,39.501953
99.316406,7.8125,3.955078,19.824219,99.951172,3.222656,26.416016
97.998047,1.8554689999999998,10.742188,9.912109,32.275391,0.9277340000000001,29.541016
99.951172,7.861328,28.320313,17.529297,9.326172,0.292969,17.382813
99.951172,0.732422,49.121094,98.242188,32.324219,1.9042970000000001,18.261719
99.951172,2.636719,98.388672,52.978516000000006,97.65625,5.957031,10.302734
99.267578,8.300781,11.279297,39.550781,97.949219,0.244141,10.205078
46.728516,3.90625,39.599609,16.601563,59.814453,8.984375,18.457031
99.951172,5.761719,17.431641,23.779297,39.160156,1.269531,25.976563
99.951172,4.052734,16.162109,17.138672,6.787109,12.939453,10.253906
30.859375,6.103516,1.025391,24.853516,14.697266,8.544922,2.929688
29.443359,1.123047,15.917969,7.568359,3.4179690000000003,6.494141,38.818359
18.359375,8.056641,7.910156,98.339844,10.693359,12.109375,34.179688
59.66796899999999,16.699219,0.78125,61.23046899999999,42.1875,32.080078,18.603516
45.068359,8.59375,15.966797,38.525391,38.964844,1.757813,99.951172
31.103516,2.392578,6.005859,87.402344,46.435547,81.738281,37.109375
14.501953,6.347656,5.615234,38.378906,4.6875,60.351563,35.302734
45.410156,0.488281,9.082031,62.59765600000001,98.193359,98.095703,44.628906
23.242188,2.197266,3.466797,99.951172,98.583984,34.130859,8.398438
93.261719,6.152344,1.611328,99.951172,27.294921999999996,42.480469,1.464844
88.867188,4.296875,8.105469,99.267578,99.951172,13.623047,0.8300780000000001
61.279297,0.5371090000000001,19.335938,99.316406,90.429688,2.392578,37.744141
99.951172,1.953125,8.007813,95.214844,25.878906,0.732422,84.472656
20.263672,4.443359,2.148438,97.949219,52.197266,1.464844,28.466796999999996
65.966797,3.3691410000000004,3.857422,99.951172,24.316406,2.783203,98.242188
2.197266,1.9042970000000001,10.986328,17.724609,68.115234,2.099609,21.435547
21.240234,2.246094,4.541016,12.5,88.964844,1.025391,17.529297
24.169922,2.587891,9.472656,7.373047,69.677734,7.714844,1.025391
7.470703,2.734375,9.667969,18.066406,19.189453,0.9277340000000001,33.984375
2.587891,3.3691410000000004,2.587891,40.527344,99.951172,3.90625,36.621094
2.197266,1.025391,37.597656,9.228516,97.558594,0.292969,27.685546999999996
2.978516,9.619141,12.597656,9.326172,98.828125,0.976563,42.822266
10.498047,4.150391,31.884766,7.666016,99.121094,1.513672,99.951172
9.863281,8.447266,53.515625,0.6347659999999999,99.316406,3.564453,38.330078
6.054688,6.884766,5.419922,29.052734,99.267578,1.708984,86.914063
11.523438,0.292969,33.300781,68.359375,47.509766,3.3203129999999996,44.824219
4.248047,8.886719,7.177734,99.902344,0.8300780000000001,1.953125,40.234375
13.476563,2.441406,3.955078,69.238281,5.566406,1.123047,3.955078
5.371094,5.126953,1.220703,36.035156,8.59375,1.220703,4.443359
2.34375,5.126953,1.611328,4.101563,66.992188,0.5371090000000001,3.955078
6.201172,6.005859,0.048827999999999996,51.708984,73.925781,1.708984,19.482422
1.708984,1.269531,29.199219,4.345703,6.738281,0.488281,10.107422
8.300781,3.027344,44.921875,21.533203,68.994141,0.6347659999999999,11.962891
5.664063,1.464844,25.195313,11.962891,68.798828,0.390625,28.173828000000004
33.59375,1.416016,99.951172,15.771484,53.320313,0.244141,52.148438
58.10546899999999,5.419922,11.230469,29.833984,34.814453,2.685547,30.322266
10.205078,9.375,48.974609,30.126953000000004,21.191406,1.074219,53.41796899999999
19.091797,4.394531,5.664063,51.5625,19.580078,2.246094,87.402344
8.300781,0.292969,0.439453,24.267578,13.818359,0.6835939999999999,90.234375
9.277344,6.933594,13.476563,35.9375,9.619141,0.5371090000000001,72.070313
86.425781,11.816406,10.351563,9.570313,10.986328,0.976563,26.904296999999996
98.4375,4.003906,13.232422,7.6171880000000005,4.833984,0.488281,34.179688
31.738281,1.123047,1.708984,30.712891,17.431641,0.488281,21.630859
68.164063,1.416016,14.501953,10.302734,11.572266,0.09765599999999999,95.214844
15.869141,0.8300780000000001,3.027344,45.3125,7.861328,3.3203129999999996,25.048828
16.748047,0.34179699999999996,8.007813,99.951172,8.447266,2.880859,10.986328
28.173828000000004,2.539063,4.345703,99.951172,1.025391,1.416016,43.505859
68.701172,3.271484,2.441406,81.982422,5.517578,12.597656,2.490234
33.251953,1.953125,1.220703,6.738281,4.003906,31.689453000000004,16.748047
3.125,6.689453,6.152344,5.810547,2.832031,19.433594,99.951172
11.669922,0.09765599999999999,8.935547,2.294922,5.078125,24.609375,98.681641
10.449219,6.494141,5.664063,28.369141,7.2265630000000005,2.929688,99.951172
44.970703,11.816406,2.978516,39.306641,5.859375,6.103516,36.767578
25.683594,3.027344,7.080078,32.8125,4.492188,8.203125,19.140625
24.853516,12.988281,4.785156,33.300781,4.101563,2.539063,99.21875
75.292969,25.537109,4.638672,99.023438,0.390625,5.224609,98.876953
46.435547,41.455078,0.732422,99.023438,7.470703,0.5371090000000001,99.951172
25.195313,17.724609,0.6347659999999999,66.015625,9.765625,3.6621089999999996,99.951172
30.371094,9.570313,0.585938,99.951172,8.642578,0.878906,51.513672
4.736328,4.882813,4.101563,99.951172,17.041016,7.128906,40.722656
38.183594,1.513672,7.6171880000000005,83.984375,8.984375,3.466797,69.824219
25.390625,1.611328,5.517578,98.144531,11.865234,14.355469,98.339844
69.140625,0.6347659999999999,2.148438,0.09765599999999999,6.005859,41.064453,22.851563
99.121094,2.832031,1.025391,29.248046999999996,1.269531,25.244141,0.585938
