

Start Clock 03/25/2020 12:24:38 Start Clock 03/25/2020 12:24:38 Start Clock 03/25/2020 12:24:38 Start Clock 03/25/2020 12:24:38 Start Clock 03/25/2020 12:24:38 Start Clock 03/25/2020 12:24:38 Start Clock 03/25/2020 12:24:38 Start Clock 03/25/2020 12:24:38

Experiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130sExperiment ID Totty extinction 2130s
Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200
Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000            Duration 0:35:30.000
Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds     Block Duration 2130 seconds
Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1
Group ID Squad 3                Group ID Squad 3                Group ID Squad 3                Group ID Squad 3                Group ID Squad 3                Group ID Squad 3                Group ID Squad 3                Group ID Squad 3
Subject ID Rat4                 Subject ID Rat19                Subject ID Rat15                Subject ID DELETE               Subject ID Rat18                Subject ID Rat3                 Subject ID Rat9                 Subject ID Rat14                
Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00
Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00
00:00:00.000	99.951172	4.345703	97.607422	1.025391	99.316406	34.667969	1.025391	34.619141
	25.537109	31.933594	99.951172	2.832031	99.365234	99.951172	10.400391	17.626953
	11.914063	14.355469	99.951172	1.562500	99.414063	99.951172	8.593750	8.642578
	99.951172	4.150391	18.994141	5.126953	98.779297	98.632813	53.710938	97.998047
	99.951172	9.423828	99.072266	0.781250	99.169922	99.169922	6.835938	99.169922
	99.951172	26.025391	58.349609	5.908203	99.218750	30.615234	20.361328	99.218750
	78.808594	7.568359	99.951172	0.146484	99.267578	20.654297	27.392578	99.267578
	99.951172	0.146484	99.951172	4.882813	99.121094	15.722656	35.107422	99.218750
	74.072266	11.181641	99.462891	2.148438	78.710938	29.785156	40.820313	99.267578
	6.103516	10.009766	99.414063	0.439453	40.429688	19.677734	47.753906	99.365234
	55.761719	3.222656	99.951172	6.884766	66.796875	2.783203	21.875000	17.333984
	99.316406	22.363281	99.951172	0.097656	52.978516	52.978516	18.652344	33.398438
	98.779297	5.615234	3.369141	1.220703	73.437500	97.998047	5.712891	98.339844
	99.951172	8.740234	8.691406	8.886719	45.263672	23.925781	12.548828	75.634766
	99.951172	0.097656	99.951172	5.322266	32.128906	22.119141	48.730469	89.013672
	99.951172	11.962891	59.667969	12.451172	99.951172	31.054688	8.251953	99.951172
	99.951172	60.742188	99.169922	4.492188	99.951172	34.912109	11.572266	99.951172
	99.951172	77.880859	56.835938	1.562500	18.603516	7.177734	0.976563	70.898438
	99.951172	13.476563	66.210938	6.298828	0.537109	2.148438	2.636719	89.599609
	99.951172	42.724609	98.876953	5.322266	98.339844	8.740234	4.638672	78.173828
	99.951172	81.152344	50.195313	1.855469	99.365234	8.984375	1.025391	53.222656
	30.029297	14.843750	6.103516	0.488281	23.437500	15.039063	14.306641	11.425781
	28.564453	26.464844	63.330078	0.292969	99.951172	5.029297	20.410156	99.951172
